prefix_queries,token_family,layer_group,denoise_step,expert,failure_minus_success_probability,ci95_low,ci95_high,permutation_p_raw,permutation_p_maxT,n_mixed_snapshots
1,action,front_2_5,4,31,-0.00010242313146591187,-0.00019462965428829193,5.497504025697708e-05,0.39215686274509803,1.0,4
1,action,front_2_5,6,29,0.00011787749826908112,1.2557953596115112e-05,0.00021925810724496834,0.39215686274509803,1.0,4
1,action,front_2_5,7,20,-6.46272674202919e-05,-0.0001602885778993368,4.7709792852401733e-05,0.39215686274509803,1.0,4
1,action,front_2_5,9,2,-5.6238844990730286e-05,-0.00016901548951864243,5.466863512992859e-06,0.39215686274509803,1.0,4
1,action,back_12_15,3,2,-6.482377648353577e-05,-0.00013651880435645581,8.28909687697887e-06,0.39215686274509803,1.0,4
1,action,back_12_15,3,8,0.0001588994637131691,-0.00017233612015843391,0.0004636896774172783,0.39215686274509803,1.0,4
1,action,back_12_15,4,23,-4.2596831917762756e-05,-0.0001653134822845459,5.128027405589816e-05,0.39215686274509803,1.0,4
1,action,back_12_15,5,23,-3.7715770304203033e-05,-0.00015253480523824692,4.937576595693823e-05,0.39215686274509803,1.0,4
1,action,back_12_15,6,19,4.668068140745163e-05,-3.924253396689892e-05,0.0001242657424882054,0.39215686274509803,1.0,4
1,action,back_12_15,7,18,4.954729229211807e-05,-6.614252924919128e-06,0.00010570883750915527,0.39215686274509803,1.0,4
1,action,back_12_15,8,30,-4.482269287109375e-05,-0.0001108881551772356,5.500146653503115e-06,0.39215686274509803,1.0,4
1,action,back_12_15,9,26,8.410913869738579e-05,-0.00011332938447594643,0.00032265961635857745,0.39215686274509803,1.0,4
1,state,front_2_5,0,11,-1.7848797142505646e-06,-4.9015507102012634e-06,1.6618287190794892e-06,0.39215686274509803,1.0,4
1,state,front_2_5,1,11,-1.3792887330055237e-06,-4.26173210144043e-06,2.2174790501594543e-06,0.39215686274509803,1.0,4
1,state,front_2_5,2,6,-1.8901191651821136e-06,-4.5202323235571384e-06,1.2526288628578186e-07,0.39215686274509803,1.0,4
1,state,front_2_5,2,20,-9.033828973770142e-07,-3.4510158002376556e-06,4.93892002850771e-07,0.39215686274509803,1.0,4
1,state,back_12_15,0,13,-7.668975740671158e-06,-2.6910565793514252e-05,1.0026281233876915e-05,0.39215686274509803,1.0,4
1,state,back_12_15,1,28,9.418465197086334e-06,-1.2479722499847412e-07,1.8734124023467298e-05,0.39215686274509803,1.0,4
1,state,back_12_15,1,31,1.3955868780612946e-05,-1.6277655959129333e-05,4.6037090942263485e-05,0.39215686274509803,1.0,4
1,state,back_12_15,4,7,-7.977243512868881e-06,-1.6068166587501764e-05,6.854534149169922e-07,0.39215686274509803,1.0,4
1,state,back_12_15,7,8,6.016809493303299e-06,-4.212639760226012e-06,2.144088502973317e-05,0.39215686274509803,1.0,4
1,state,back_12_15,8,24,-4.74369153380394e-06,-1.4909298624843358e-05,4.756846465170377e-06,0.39215686274509803,1.0,4
1,action,front_2_5,0,4,8.929986506700516e-05,-3.934837877750397e-06,0.00016964226961135864,0.4117647058823529,1.0,4
1,action,front_2_5,4,0,0.00015166215598583221,-0.00032109301537275314,0.0006244173273444176,0.4117647058823529,1.0,4
1,action,front_2_5,4,12,9.06558707356453e-05,2.0393170416355133e-05,0.00020598853006958961,0.4117647058823529,1.0,4
1,action,front_2_5,7,23,-4.582526162266731e-05,-0.00018657837063074112,0.00010003522038459778,0.4117647058823529,1.0,4
1,action,front_2_5,8,28,6.750784814357758e-05,-0.00011558830738067627,0.00021164119243621826,0.4117647058823529,1.0,4
1,action,back_12_15,2,2,-6.0196034610271454e-05,-0.00012916512787342072,1.5861773863434677e-05,0.4117647058823529,1.0,4
1,action,back_12_15,4,19,5.3487252444028854e-05,-2.082835417240858e-05,0.00012012637453153729,0.4117647058823529,1.0,4
1,action,back_12_15,9,6,7.97775574028492e-05,-7.083266973495483e-05,0.0002497187815606594,0.4117647058823529,1.0,4
1,action,back_12_15,9,21,-3.7182122468948364e-05,-0.00013562198728322983,1.7452985048294067e-05,0.4117647058823529,1.0,4
1,state,front_2_5,0,0,1.580454409122467e-06,2.477318048477173e-07,2.913177013397217e-06,0.4117647058823529,1.0,4
1,state,front_2_5,1,5,-1.1026859283447266e-06,-2.559274435043335e-06,1.434236764907837e-07,0.4117647058823529,1.0,4
1,state,front_2_5,9,5,1.8705613911151886e-06,-9.313225746154785e-10,4.387926310300827e-06,0.4117647058823529,1.0,4
1,state,front_2_5,9,7,7.636845111846924e-07,-1.94646418094635e-07,2.488738391548395e-06,0.4117647058823529,1.0,4
1,state,front_2_5,9,15,1.6344711184501648e-07,-1.19674950838089e-07,6.149173714220524e-07,0.4117647058823529,1.0,4
1,state,back_12_15,3,12,9.275507181882858e-06,8.828938007354736e-07,2.2736378014087677e-05,0.4117647058823529,1.0,4
1,state,back_12_15,5,22,-5.38211315870285e-06,-7.296912372112274e-06,-2.1117739379405975e-06,0.4117647058823529,1.0,4
1,state,back_12_15,6,1,-9.213574230670929e-06,-1.6566365957260132e-05,-1.940096262842428e-06,0.4117647058823529,1.0,4
1,state,back_12_15,7,19,3.5744160413742065e-06,-2.6226043701171875e-06,7.994472980499268e-06,0.4117647058823529,1.0,4
1,state,back_12_15,7,23,4.402827471494675e-06,-1.2707896530628204e-06,1.0317726992070665e-05,0.4117647058823529,1.0,4
1,state,back_12_15,9,20,-5.634501576423645e-06,-1.5659723430871964e-05,2.754887100309124e-06,0.4117647058823529,1.0,4
1,action,front_2_5,1,4,9.488780051469803e-05,-2.022087574005127e-05,0.00020679493900388466,0.43137254901960786,1.0,4
1,action,front_2_5,1,12,-0.00012097973376512527,-0.0005099149653688073,0.00031277816742658615,0.43137254901960786,1.0,4
1,action,front_2_5,4,8,6.538862362504005e-05,-0.00010179635137319565,0.00023953861091285933,0.43137254901960786,1.0,4
1,action,front_2_5,7,4,-9.06204804778099e-05,-0.0002872999757528305,0.0001060590147972107,0.43137254901960786,1.0,4
1,action,front_2_5,8,20,-6.259232759475708e-05,-0.0001887048128992319,7.682014256715775e-05,0.43137254901960786,1.0,4
1,action,back_12_15,0,17,-6.570294499397278e-05,-0.00020066089928150177,7.507670670747757e-05,0.43137254901960786,1.0,4
1,action,back_12_15,2,31,-6.830273196101189e-05,-0.00020682299509644508,3.4720636904239655e-05,0.43137254901960786,1.0,4
1,action,back_12_15,3,12,-5.6197866797447205e-05,-0.00016291067004203796,5.2196485921740426e-05,0.43137254901960786,1.0,4
1,action,back_12_15,3,15,-4.211580380797386e-05,-0.00017011543968692422,7.882574573159218e-05,0.43137254901960786,1.0,4
1,action,back_12_15,3,23,-3.7952326238155365e-05,-0.0001217331737279892,4.4118287041783165e-05,0.43137254901960786,1.0,4
1,action,back_12_15,4,16,5.939323455095291e-05,8.974107913672929e-07,0.0001250023371540008,0.43137254901960786,1.0,4
1,action,back_12_15,5,27,-7.495749741792679e-05,-0.0002204951597377658,8.184640901163217e-05,0.43137254901960786,1.0,4
1,action,back_12_15,6,13,-5.4251402616500854e-05,-0.000230620545335114,0.00010489113628864288,0.43137254901960786,1.0,4
1,action,back_12_15,8,31,-6.688013672828674e-05,-0.0001416248269379139,6.09381822869175e-06,0.43137254901960786,1.0,4
1,action,back_12_15,9,5,-3.882218152284622e-05,-0.00012568890815600753,3.1787168700248e-05,0.43137254901960786,1.0,4
1,action,back_12_15,9,28,3.107963129878044e-05,-3.902750322595239e-05,0.00010796450078487396,0.43137254901960786,1.0,4
1,state,front_2_5,1,23,-2.8866343200206757e-06,-1.0265037417411804e-05,1.4645629562437534e-06,0.43137254901960786,1.0,4
1,state,front_2_5,2,28,3.1422823667526245e-06,-5.587935447692871e-09,7.943250238895416e-06,0.43137254901960786,1.0,4
1,state,front_2_5,5,2,-3.0174851417541504e-07,-6.030313670635223e-07,-4.377216100692749e-08,0.43137254901960786,1.0,4
1,state,front_2_5,5,3,1.3899058103561401e-05,-6.927875801920891e-07,4.268833436071873e-05,0.43137254901960786,1.0,4
1,state,front_2_5,5,6,2.5364570319652557e-06,-3.4319236874580383e-07,5.381554365158081e-06,0.43137254901960786,1.0,4
1,state,front_2_5,9,6,1.5939585864543915e-06,-2.584420144557953e-07,5.040143150836229e-06,0.43137254901960786,1.0,4
1,state,front_2_5,9,27,7.431954145431519e-07,-2.6030465960502625e-07,2.4929293431341646e-06,0.43137254901960786,1.0,4
1,state,back_12_15,0,15,1.1513009667396545e-05,-1.0823318734765052e-05,2.8924085199832906e-05,0.43137254901960786,1.0,4
1,state,back_12_15,1,18,5.866400897502899e-06,-9.247101843357086e-06,1.93081796169281e-05,0.43137254901960786,1.0,4
1,state,back_12_15,2,21,-4.98676672577858e-06,-1.2000557035207748e-05,1.3485550880432129e-06,0.43137254901960786,1.0,4
1,state,back_12_15,4,28,1.054396852850914e-05,-4.881061613559723e-06,3.5810284316539764e-05,0.43137254901960786,1.0,4
1,state,back_12_15,5,1,-9.894371032714844e-06,-1.6711500938981773e-05,-1.9179424270987625e-06,0.43137254901960786,1.0,4
1,state,back_12_15,5,13,-4.8335641622543335e-06,-8.919846732169389e-06,-4.6596396714449187e-07,0.43137254901960786,1.0,4
1,state,back_12_15,9,15,-3.5082921385765076e-06,-8.425675332546234e-06,-2.644956111907959e-07,0.43137254901960786,1.0,4
1,action,front_2_5,0,26,-0.00010214466601610184,-0.00034417780116200445,0.00010816380381584167,0.45098039215686275,1.0,4
1,action,front_2_5,1,18,-0.00012047169730067253,-0.00018518511205911636,-1.4643184840679169e-05,0.45098039215686275,1.0,4
1,action,front_2_5,1,19,-8.228002116084099e-05,-0.00020652031525969505,1.7955899238586426e-05,0.45098039215686275,1.0,4
1,action,front_2_5,2,9,0.00010402919724583626,-5.3737999405711885e-05,0.00024102209135890007,0.45098039215686275,1.0,4
1,action,front_2_5,2,26,-9.977910667657852e-05,-0.00028830503579229115,6.774812936782837e-05,0.45098039215686275,1.0,4
1,action,front_2_5,4,24,6.189756095409393e-05,-4.5051833149045704e-05,0.0001551192603074013,0.45098039215686275,1.0,4
1,action,front_2_5,6,2,4.9892812967300415e-05,-3.707967698574066e-05,0.0001368653029203415,0.45098039215686275,1.0,4
1,action,front_2_5,6,4,-7.648766040802002e-05,-0.00021430663764476776,6.133131682872772e-05,0.45098039215686275,1.0,4
1,action,front_2_5,6,11,-7.69621692597866e-05,-0.00012143142521381378,-3.249291330575943e-05,0.45098039215686275,1.0,4
1,action,front_2_5,6,24,7.104361429810524e-05,1.101568341255188e-05,0.0001310715451836586,0.45098039215686275,1.0,4
1,action,front_2_5,7,17,6.558187305927277e-05,-0.0001260535791516304,0.00025626643327996134,0.45098039215686275,1.0,4
1,action,front_2_5,8,3,4.6866945922374725e-05,-0.00014139804989099503,0.00023513194173574448,0.45098039215686275,1.0,4
1,action,back_12_15,0,3,-5.187792703509331e-05,-0.00013919512275606394,4.300335422158241e-05,0.45098039215686275,1.0,4
1,action,back_12_15,2,24,6.762426346540451e-05,-3.257486969232559e-05,0.0001737019745633005,0.45098039215686275,1.0,4
1,action,back_12_15,2,27,-7.307156920433044e-05,-0.0002161084790714085,6.845034658908844e-05,0.45098039215686275,1.0,4
1,action,back_12_15,4,26,4.916824400424957e-05,-1.234002411365509e-05,0.00011067164596170186,0.45098039215686275,1.0,4
1,action,back_12_15,7,29,-4.756823182106018e-05,-0.0002662520855665207,0.00017111562192440033,0.45098039215686275,1.0,4
1,action,back_12_15,8,24,7.614493370056152e-05,-8.47071292810142e-05,0.00022484520450234412,0.45098039215686275,1.0,4
1,action,back_12_15,9,24,6.793718785047531e-05,-5.565198371186853e-05,0.0001869649393483996,0.45098039215686275,1.0,4
1,state,front_2_5,2,29,2.9709190130233765e-06,-3.6392128095030783e-06,1.2558884918689728e-05,0.45098039215686275,1.0,4
1,state,front_2_5,3,9,-4.2887404561042786e-07,-1.8502119928598405e-06,5.736947059631348e-07,0.45098039215686275,1.0,4
1,state,front_2_5,4,6,-1.477077603340149e-06,-3.1758099794387817e-06,2.0705629140138599e-07,0.45098039215686275,1.0,4
1,state,front_2_5,4,17,8.824281394481659e-07,-1.780153252184391e-06,4.366505891084671e-06,0.45098039215686275,1.0,4
1,state,front_2_5,7,3,-1.1300668120384216e-05,-3.443937748670578e-05,4.153698682785034e-07,0.45098039215686275,1.0,4
1,state,front_2_5,7,10,-7.115304470062256e-07,-2.141576260328293e-06,1.9650906324386597e-07,0.45098039215686275,1.0,4
1,state,front_2_5,7,28,2.72504985332489e-06,-7.487833499908447e-07,8.783233352005481e-06,0.45098039215686275,1.0,4
1,state,front_2_5,8,29,2.777203917503357e-06,-1.862645149230957e-09,6.281770765781403e-06,0.45098039215686275,1.0,4
1,state,back_12_15,0,17,8.970499038696289e-06,-9.267125278711319e-06,2.212636172771454e-05,0.45098039215686275,1.0,4
1,state,back_12_15,2,25,-8.881092071533203e-06,-3.8934871554374695e-05,2.348697744309895e-05,0.45098039215686275,1.0,4
1,state,back_12_15,4,10,-6.820075213909149e-06,-1.4628283679485321e-05,-2.3525208234786987e-06,0.45098039215686275,1.0,4
1,state,back_12_15,6,17,4.848930984735489e-06,1.9688159227371216e-06,8.433137554675324e-06,0.45098039215686275,1.0,4
1,state,back_12_15,6,18,5.281530320644379e-06,1.2237578630447388e-06,8.787959814071655e-06,0.45098039215686275,1.0,4
1,state,back_12_15,6,22,-4.384666681289673e-06,-6.669200956821442e-06,-2.0335428416728973e-06,0.45098039215686275,1.0,4
1,state,back_12_15,7,0,-5.6978315114974976e-06,-2.7632387354969978e-05,8.936040103435516e-06,0.45098039215686275,1.0,4
1,state,back_12_15,8,18,-1.033581793308258e-05,-3.248732537031174e-05,5.230307579040527e-06,0.45098039215686275,1.0,4
1,action,front_2_5,0,2,-7.595494389533997e-05,-0.00024239434860646726,0.00015716161578893632,0.47058823529411764,1.0,4
1,action,front_2_5,0,9,0.00014921417459845543,-2.865769201889634e-05,0.00026359502226114273,0.47058823529411764,1.0,4
1,action,front_2_5,1,2,-9.18535515666008e-05,-0.0002604933921247721,0.00014254727866500587,0.47058823529411764,1.0,4
1,action,front_2_5,1,9,0.00013443315401673317,-2.510518534108996e-05,0.0002572145313024521,0.47058823529411764,1.0,4
1,action,front_2_5,1,26,-7.831770926713943e-05,-0.0002905264962464571,0.00010384153574705124,0.47058823529411764,1.0,4
1,action,front_2_5,3,28,-6.30510039627552e-05,-0.00020186463370919228,3.976654261350632e-05,0.47058823529411764,1.0,4
1,action,front_2_5,5,18,-7.412629202008247e-05,-0.0001518768141977489,7.89295881986618e-06,0.47058823529411764,1.0,4
1,action,front_2_5,7,11,-7.218681275844574e-05,-0.00012846874305978418,-2.075205557048325e-05,0.47058823529411764,1.0,4
1,action,front_2_5,7,22,-6.107334047555923e-05,-0.00024418244138360026,0.00012718327343463898,0.47058823529411764,1.0,4
1,action,back_12_15,1,3,-4.259264096617699e-05,-0.00010434306459501385,1.2334901839494705e-05,0.47058823529411764,1.0,4
1,action,back_12_15,2,14,4.992075264453888e-05,-5.4435944184660906e-05,0.00015502702444791794,0.47058823529411764,1.0,4
1,action,back_12_15,3,31,-6.037810817360878e-05,-0.00019248807802796364,5.498994141817093e-05,0.47058823529411764,1.0,4
1,action,back_12_15,5,20,5.821790546178818e-05,-7.699629059061408e-05,0.000142111734021455,0.47058823529411764,1.0,4
1,action,back_12_15,5,22,0.00010303501039743423,-0.00013698497787117958,0.00027034711092710495,0.47058823529411764,1.0,4
1,action,back_12_15,9,25,-5.334755405783653e-05,-0.00018186168745160103,6.028669886291024e-05,0.47058823529411764,1.0,4
1,state,front_2_5,0,22,-4.814472049474716e-06,-1.5956349670886993e-05,1.2893811799585816e-06,0.47058823529411764,1.0,4
1,state,front_2_5,1,13,-1.4039687812328339e-06,-3.919005393981934e-06,2.9802322387695312e-08,0.47058823529411764,1.0,4
1,state,front_2_5,4,28,1.841224730014801e-06,5.401670932769775e-07,3.1422823667526245e-06,0.47058823529411764,1.0,4
1,state,front_2_5,5,1,-6.989575922489166e-07,-1.971609890460968e-06,-4.6566128730773926e-09,0.47058823529411764,1.0,4
1,state,front_2_5,5,18,-1.528766006231308e-06,-4.108063876628876e-06,-1.7229467630386353e-07,0.47058823529411764,1.0,4
1,state,front_2_5,5,28,-3.0230730772018433e-06,-9.203003719449043e-06,2.4959444999694824e-07,0.47058823529411764,1.0,4
1,state,front_2_5,6,14,1.0640360414981842e-06,5.280598998069763e-07,1.980923116207123e-06,0.47058823529411764,1.0,4
1,state,front_2_5,8,20,-8.675269782543182e-07,-1.737847924232483e-06,2.7939677238464355e-09,0.47058823529411764,1.0,4
1,state,back_12_15,1,7,6.7818909883499146e-06,1.3690441846847534e-06,1.327652717009185e-05,0.47058823529411764,1.0,4
1,state,back_12_15,6,3,-3.0281953513622284e-06,-4.303641617298126e-06,-1.6316771507263184e-06,0.47058823529411764,1.0,4
1,state,back_12_15,6,5,-8.98074358701706e-06,-1.724623143672943e-05,2.3990869522094727e-06,0.47058823529411764,1.0,4
1,state,back_12_15,7,16,-5.446374416351318e-06,-1.0535912588238716e-05,-2.1345913410186768e-06,0.47058823529411764,1.0,4
1,state,back_12_15,9,19,1.930631697177887e-06,-1.7695128917694092e-07,4.0442682802677155e-06,0.47058823529411764,1.0,4
1,action,front_2_5,0,21,6.529316306114197e-05,-0.00010587924625724553,0.00021657347679138184,0.49019607843137253,1.0,4
1,action,front_2_5,1,15,-8.285325020551682e-05,-0.00015026547480374576,1.5297753270715334e-05,0.49019607843137253,1.0,4
1,action,front_2_5,5,10,5.5211130529642105e-05,-4.772749962285161e-05,0.00016107410192489624,0.49019607843137253,1.0,4
1,action,front_2_5,5,24,6.865523755550385e-05,-4.325062036514282e-05,0.00017664295155555003,0.49019607843137253,1.0,4
1,action,back_12_15,2,15,-2.6322435587644577e-05,-0.0001430602977052331,8.57762061059475e-05,0.49019607843137253,1.0,4
1,action,back_12_15,4,12,-4.226667806506157e-05,-0.000162400770932436,8.04135343059897e-05,0.49019607843137253,1.0,4
1,action,back_12_15,4,22,8.012540638446808e-05,-7.574306800961494e-05,0.00019490625709295273,0.49019607843137253,1.0,4
1,action,back_12_15,5,30,-3.856653347611427e-05,-0.00014822582015767695,6.49898778647184e-05,0.49019607843137253,1.0,4
1,action,back_12_15,6,29,-4.7647859901189804e-05,-0.00026981066912412643,0.00017451494932174683,0.49019607843137253,1.0,4
1,action,back_12_15,7,23,-2.9219314455986023e-05,-0.00011732864659279585,3.2721180468797594e-05,0.49019607843137253,1.0,4
1,state,front_2_5,0,14,-1.2014061212539673e-06,-5.6996941566467285e-06,1.691281795501709e-06,0.49019607843137253,1.0,4
1,state,front_2_5,1,1,9.974464774131775e-07,9.499490261077881e-08,2.1937303245067596e-06,0.49019607843137253,1.0,4
1,state,front_2_5,2,25,1.1650845408439636e-06,-2.6170164346694946e-07,3.4617260098457336e-06,0.49019607843137253,1.0,4
1,state,front_2_5,3,4,-4.188623279333115e-06,-1.4448072761297226e-05,1.5124678611755371e-06,0.49019607843137253,1.0,4
1,state,front_2_5,6,13,-9.867362678050995e-07,-2.005603164434433e-06,-6.51925802230835e-09,0.49019607843137253,1.0,4
1,state,front_2_5,6,17,-9.504146873950958e-07,-2.1709129214286804e-06,-2.3283064365386963e-08,0.49019607843137253,1.0,4
1,state,front_2_5,8,1,1.0943040251731873e-06,-1.112464815378189e-06,4.396087024360895e-06,0.49019607843137253,1.0,4
1,state,back_12_15,1,12,7.43987038731575e-06,4.889443516731262e-07,1.4370889402925968e-05,0.49019607843137253,1.0,4
1,state,back_12_15,3,19,-4.721805453300476e-06,-9.6155796200037e-06,9.079347364604418e-07,0.49019607843137253,1.0,4
1,state,back_12_15,5,16,-7.375143468379974e-06,-1.790747046470642e-05,3.8100406527519226e-06,0.49019607843137253,1.0,4
1,state,back_12_15,6,26,3.06498259305954e-06,1.2586708180606365e-06,5.13589475303888e-06,0.49019607843137253,1.0,4
1,state,back_12_15,7,24,-5.674548447132111e-06,-1.9386131316423417e-05,7.857568562030792e-06,0.49019607843137253,1.0,4
1,state,back_12_15,8,3,-3.4677796065807343e-06,-9.463168680667877e-06,1.6391277313232422e-07,0.49019607843137253,1.0,4
1,state,back_12_15,8,10,5.153939127922058e-06,-1.1157244443893433e-06,1.3022683560848236e-05,0.49019607843137253,1.0,4
1,state,back_12_15,8,15,3.956258296966553e-06,-1.7508864402770996e-07,8.260831236839294e-06,0.49019607843137253,1.0,4
1,action,front_2_5,2,12,-7.3947012424469e-05,-0.00036823004484176636,0.00025409460067749023,0.5098039215686274,1.0,4
1,action,front_2_5,3,17,8.646538481116295e-05,-0.00011174194514751434,0.00030038319528102875,0.5098039215686274,1.0,4
1,action,front_2_5,3,18,-6.57704658806324e-05,-0.00013527600094676018,3.4575350582409905e-09,0.5098039215686274,1.0,4
1,action,front_2_5,6,19,-7.772911339998245e-05,-0.00013495376333594322,-1.0027678217738901e-05,0.5098039215686274,1.0,4
1,action,front_2_5,6,31,-7.177889347076416e-05,-0.0002130270004272461,0.00010270997881889343,0.5098039215686274,1.0,4
1,action,front_2_5,7,10,-4.7437846660614014e-05,-0.00012375973165035248,5.364571698009948e-05,0.5098039215686274,1.0,4
1,action,front_2_5,8,1,4.856940358877182e-05,-6.0615886468440294e-05,0.00014110002666711807,0.5098039215686274,1.0,4
1,action,front_2_5,8,18,-9.963801130652428e-05,-0.0003129669465124607,7.153023034334183e-05,0.5098039215686274,1.0,4
1,action,front_2_5,8,27,-4.200497642159462e-05,-0.0001639919704757631,6.050656083971243e-05,0.5098039215686274,1.0,4
1,action,back_12_15,3,26,3.887061029672623e-05,-1.7119571566581726e-05,9.347393643110988e-05,0.5098039215686274,1.0,4
1,action,back_12_15,4,2,-4.098936915397644e-05,-0.00014562159776687622,5.684918724000441e-05,0.5098039215686274,1.0,4
1,action,back_12_15,7,31,-4.1414983570575714e-05,-0.0001010894775390625,1.8259510397911072e-05,0.5098039215686274,1.0,4
1,action,back_12_15,9,14,-5.6614167988300323e-05,-0.0002479539019986987,0.0001110415905714035,0.5098039215686274,1.0,4
1,state,front_2_5,1,7,5.983747541904449e-07,-5.739391781389714e-07,2.2049061954021454e-06,0.5098039215686274,1.0,4
1,state,front_2_5,1,15,5.071517080068588e-06,4.6938657760620117e-07,1.3227574527263641e-05,0.5098039215686274,1.0,4
1,state,front_2_5,3,28,1.5338882803916931e-06,-5.587935447692871e-09,3.0742958188056946e-06,0.5098039215686274,1.0,4
1,state,front_2_5,5,14,-1.2721866369247437e-06,-5.5980868637561795e-06,1.1044088751077643e-06,0.5098039215686274,1.0,4
1,state,front_2_5,6,10,-3.986060619354248e-07,-6.118789315223694e-07,-1.687090843915942e-07,0.5098039215686274,1.0,4
1,state,back_12_15,2,0,-8.022412657737732e-06,-1.805075444281101e-05,1.3634562492370605e-06,0.5098039215686274,1.0,4
1,state,back_12_15,2,8,3.87849286198616e-06,-6.8303197622299194e-06,1.645213924348351e-05,0.5098039215686274,1.0,4
1,state,back_12_15,3,30,-9.269453585147858e-06,-4.206504672765732e-05,1.325458288192749e-05,0.5098039215686274,1.0,4
1,state,back_12_15,4,6,-6.086193025112152e-06,-1.1363532394170761e-05,-1.6538077034056227e-06,0.5098039215686274,1.0,4
1,state,back_12_15,7,26,1.970212906599045e-06,-1.3262033462524414e-06,8.308794349431992e-06,0.5098039215686274,1.0,4
1,state,back_12_15,9,3,3.1352974474430084e-06,2.468004822731018e-07,6.023794412612915e-06,0.5098039215686274,1.0,4
1,action,front_2_5,3,26,-5.349051207304001e-05,-0.00016169489827007056,5.125068128108978e-05,0.5294117647058824,1.0,4
1,action,front_2_5,4,17,8.936040103435516e-05,-0.00011904630810022354,0.00029776711016893387,0.5294117647058824,1.0,4
1,action,front_2_5,4,27,3.406219184398651e-05,-0.00013354793190956116,0.00020167231559753418,0.5294117647058824,1.0,4
1,action,front_2_5,5,8,5.66728413105011e-05,-8.388608694076538e-05,0.00020930111641064266,0.5294117647058824,1.0,4
1,action,front_2_5,6,18,-6.383471190929413e-05,-0.00014999794075265527,4.499745555221999e-05,0.5294117647058824,1.0,4
1,action,front_2_5,6,20,-6.803404539823532e-05,-0.00015200027264654635,1.2332573533058167e-05,0.5294117647058824,1.0,4
1,action,back_12_15,2,9,-2.1639280021190643e-05,-7.96314561739564e-05,3.862008452415466e-05,0.5294117647058824,1.0,4
1,action,back_12_15,3,27,-6.376020610332489e-05,-0.00020601600408554077,7.849559187889099e-05,0.5294117647058824,1.0,4
1,action,back_12_15,4,20,4.840642213821411e-05,-7.996768690645694e-05,0.00012764256680384273,0.5294117647058824,1.0,4
1,action,back_12_15,6,12,-3.224750980734825e-05,-0.00010028899414464832,3.9255851879715684e-05,0.5294117647058824,1.0,4
1,action,back_12_15,8,10,-3.7915073335170746e-05,-0.00018914788961410522,0.00012154038995504379,0.5294117647058824,1.0,4
1,action,back_12_15,8,16,5.2337534725666046e-05,-5.0123780965805054e-05,0.00015472895465791227,0.5294117647058824,1.0,4
1,action,back_12_15,8,26,5.2243005484342575e-05,-6.733182817697525e-05,0.00020330634433776088,0.5294117647058824,1.0,4
1,state,front_2_5,0,2,8.009374141693115e-07,1.6670674085617065e-07,1.9292347133159637e-06,0.5294117647058824,1.0,4
1,state,front_2_5,2,0,1.2563541531562805e-06,-2.7939677238464355e-08,2.5406479835510254e-06,0.5294117647058824,1.0,4
1,state,front_2_5,2,23,2.284068614244461e-06,-1.0418472811579704e-06,7.912050932645798e-06,0.5294117647058824,1.0,4
1,state,front_2_5,2,31,1.730397343635559e-06,-2.5558401830494404e-06,8.073635399341583e-06,0.5294117647058824,1.0,4
1,state,front_2_5,4,10,4.782341420650482e-07,-2.8484500944614407e-07,1.200009137392044e-06,0.5294117647058824,1.0,4
1,state,front_2_5,6,24,-2.407468855381012e-07,-6.007030606269836e-07,-2.1420419216156006e-08,0.5294117647058824,1.0,4
1,state,front_2_5,7,23,-8.363276720046997e-07,-2.54996120929718e-06,6.705522537231445e-08,0.5294117647058824,1.0,4
1,state,back_12_15,6,14,7.402151823043823e-06,-5.21691981703043e-06,2.154521644115448e-05,0.5294117647058824,1.0,4
1,state,back_12_15,7,10,5.291309207677841e-06,-4.2906031012535095e-06,1.99279747903347e-05,0.5294117647058824,1.0,4
1,action,front_2_5,1,20,6.98920339345932e-05,-8.271262049674988e-05,0.00022249668836593628,0.5490196078431373,1.0,4
1,action,front_2_5,4,10,4.6868808567523956e-05,-8.798432536423206e-05,0.00018762238323688507,0.5490196078431373,1.0,4
1,action,front_2_5,4,18,-5.5993907153606415e-05,-0.00015969015657901764,2.524256706237793e-05,0.5490196078431373,1.0,4
1,action,front_2_5,6,7,5.623651668429375e-05,-0.00026542507112026215,0.0003802257240749895,0.5490196078431373,1.0,4
1,action,front_2_5,6,22,-5.600973963737488e-05,-0.00018951164092868568,8.623488247394562e-05,0.5490196078431373,1.0,4
1,action,front_2_5,7,6,9.273551404476166e-05,-8.241832256317139e-05,0.000258665531873703,0.5490196078431373,1.0,4
1,action,back_12_15,0,2,-4.2496249079704285e-05,-0.00010330043733119965,1.8307939171791077e-05,0.5490196078431373,1.0,4
1,action,back_12_15,2,10,6.955116987228394e-05,-7.445551455020905e-05,0.0002189602004364132,0.5490196078431373,1.0,4
1,action,back_12_15,2,12,-4.5241788029670715e-05,-0.0001521361991763115,4.122355021536349e-05,0.5490196078431373,1.0,4
1,action,back_12_15,5,26,4.203803837299347e-05,-3.635883331298828e-05,0.00010302849113941193,0.5490196078431373,1.0,4
1,action,back_12_15,6,3,3.157183527946472e-05,-5.1476992666721344e-05,0.00010378557490184896,0.5490196078431373,1.0,4
1,action,back_12_15,6,6,-3.742659464478493e-05,-0.0002477793022990227,0.00021087471395730972,0.5490196078431373,1.0,4
