episode,global_row,failure,init_state_id,query,alarm_group,front_entropy,front_top1_probability,front_top4_mass,front_token_js,front_token_top1_agreement,front_mobility,front_top1_switch,front_top4_turnover,front_lag1_similarity,front_recurrence_excess,front_flow_path,front_flow_acceleration,front_flow_efficiency,front_flow_top4_turnover,front_flow_entropy_change,front_flow_curvature,front_relative_mobility,front_relative_acceleration,back_entropy,back_top1_probability,back_top4_mass,back_token_js,back_token_top1_agreement,back_mobility,back_top1_switch,back_top4_turnover,back_lag1_similarity,back_recurrence_excess,back_flow_path,back_flow_acceleration,back_flow_efficiency,back_flow_top4_turnover,back_flow_entropy_change,back_flow_curvature,back_relative_mobility,back_relative_acceleration,front_back_path_ratio,v7_relative_acceleration,v7_relative_freeze,v7_recurrence_excess
143,27743,False,17,4,success_no_alarm,0.9954280853271484,0.04442084953188896,0.1600549817085266,0.003051694482564926,0.32500001788139343,0.05942712724208832,0.9249999523162842,0.6437499523162842,0.8804352283477783,-0.014426276087760925,0.11729320883750916,0.013903836719691753,0.5237531065940857,0.21111109852790833,-0.0018000220879912376,0.013964639976620674,,,0.9939365983009338,0.04525547847151756,0.16612018644809723,0.0031251825857907534,0.3500000238418579,0.0855313241481781,1.0,0.9312500357627869,0.8242096900939941,0.021249845623970032,0.09800022840499878,0.009746870025992393,0.614959716796875,0.16041667759418488,-0.003872378496453166,0.013890497386455536,,,1.1968666315078735,,,0.018651247024536133
143,27743,False,17,5,success_no_alarm,0.996555507183075,0.04145180433988571,0.15416109561920166,0.002202358329668641,0.42500001192092896,0.06989280134439468,0.9500000476837158,0.7562500238418579,0.8650220036506653,0.01006290316581726,0.10618268698453903,0.01369650661945343,0.46609851717948914,0.22152777016162872,-0.0011953997891396284,0.011341942474246025,0.39169496297836304,,0.9937070608139038,0.04566920921206474,0.16821476817131042,0.0030747056007385254,0.4749999940395355,0.09517543762922287,0.9500000476837158,0.8125,0.8080739378929138,0.021559402346611023,0.09622681140899658,0.009533357806503773,0.6019062399864197,0.13611111044883728,-0.0037560495547950268,0.010287235490977764,0.27647948265075684,,1.10346257686615,,-0.27135080099105835,0.018761754035949707
143,27743,False,17,6,success_no_alarm,0.9972389936447144,0.041176147758960724,0.15291860699653625,0.0016311521176248789,0.32499998807907104,0.062241557985544205,0.8999999761581421,0.8187500238418579,0.872869074344635,0.0014010816812515259,0.10634434968233109,0.013702881522476673,0.4478626847267151,0.23333333432674408,-0.0005579977296292782,0.0071813627146184444,0.2733194828033447,,0.9932282567024231,0.047426752746105194,0.1712697595357895,0.003256887197494507,0.42500001192092896,0.1012735664844513,0.949999988079071,0.9124999642372131,0.7949233055114746,0.027964919805526733,0.09753318130970001,0.009397806599736214,0.6025925874710083,0.13819444179534912,-0.004325054120272398,0.012562156654894352,0.33699831366539,,1.090340256690979,,-0.34320053458213806,0.019233107566833496
143,27743,False,17,7,success_no_alarm,0.9971812963485718,0.04054434597492218,0.1523217260837555,0.0016919136978685856,0.3499999940395355,0.05540112406015396,0.925000011920929,0.7062500715255737,0.8842026591300964,-0.009412601590156555,0.1061798706650734,0.012965239584445953,0.5098090767860413,0.21458333730697632,-0.0005976053071208298,0.0069023622199893,0.15447741746902466,-0.03098280355334282,0.9945173263549805,0.045062899589538574,0.16664159297943115,0.0028634939808398485,0.32499998807907104,0.09775359183549881,0.800000011920929,0.793749988079071,0.8016117811203003,0.022180885076522827,0.09263618290424347,0.00903407298028469,0.6029510498046875,0.14861111342906952,-0.002915862714871764,0.012060843408107758,0.30311691761016846,-0.014788644388318062,1.1462030410766602,-0.019931280985474586,-0.30435702204704285,0.018232107162475586
143,27743,False,17,8,success_no_alarm,0.9964911937713623,0.0403299480676651,0.15271466970443726,0.0021679960191249847,0.25,0.060305532068014145,0.9750000238418579,0.8374999761581421,0.8751441836357117,-0.0023910105228424072,0.09677721560001373,0.012401606887578964,0.5094658136367798,0.19652777910232544,-0.001182707492262125,0.01114847045391798,0.23986279964447021,-0.07429616153240204,0.9952009320259094,0.04402710124850273,0.16167590022087097,0.002443787408992648,0.32499998807907104,0.09390623867511749,1.0,0.9312499761581421,0.8104352951049805,0.014052912592887878,0.0803142637014389,0.008304433897137642,0.6620121598243713,0.15902778506278992,-0.0033192308619618416,0.01307477243244648,0.25693145394325256,-0.09902024269104004,1.2049816846847534,-0.10414501279592514,-0.23631320893764496,0.011978745460510254
144,27744,False,18,0,success_no_alarm,0.9957795143127441,0.042858995497226715,0.15685535967350006,0.0025041361805051565,0.3499999940395355,,,,,,0.11131921410560608,0.013641317375004292,0.4951326251029968,0.20277777314186096,-0.001648883568122983,0.014299259521067142,,,0.9954010248184204,0.04431990906596184,0.16253045201301575,0.0022852884139865637,0.3500000238418579,,,,,,0.08754386007785797,0.008983876556158066,0.5703026652336121,0.15000000596046448,-0.002721573691815138,0.013557832688093185,,,1.2715822458267212,,,
144,27744,False,18,1,success_no_alarm,0.9974584579467773,0.038702674210071564,0.14828914403915405,0.0010491113644093275,0.4000000059604645,0.05132588744163513,0.8999999761581421,0.7937500476837158,0.8935505151748657,,0.09553820639848709,0.012476406991481781,0.45787590742111206,0.23750001192092896,-0.0006491140811704099,0.012099048122763634,,,0.9970029592514038,0.04064632207155228,0.15387025475502014,0.0011452840408310294,0.42500001192092896,0.07245296984910965,1.0,0.8500000238418579,0.8508546948432922,,0.07211264967918396,0.008111411705613136,0.551152765750885,0.15833333134651184,-0.0019047593232244253,0.010304158553481102,,,1.3248467445373535,,,
144,27744,False,18,2,success_no_alarm,0.997359037399292,0.03956888988614082,0.14999693632125854,0.0011710471007972956,0.375,0.03695032000541687,0.824999988079071,0.6812499761581421,0.9203839302062988,-0.03605356812477112,0.09499046951532364,0.012609681114554405,0.4720349907875061,0.21805554628372192,-0.0006804321892559528,0.013020426966249943,,,0.9967560768127441,0.04187542945146561,0.15720359981060028,0.0015872622607275844,0.375,0.06909934431314468,0.925000011920929,0.831250011920929,0.8547573685646057,-0.02111959457397461,0.07256218791007996,0.007824943400919437,0.6063802242279053,0.15347221493721008,-0.0021910243667662144,0.012004146352410316,,,1.309090495109558,,,-0.02111959457397461
144,27744,False,18,3,success_no_alarm,0.9969854950904846,0.04025446996092796,0.15226465463638306,0.0015313506592065096,0.42499998211860657,0.048861898481845856,0.949999988079071,0.737500011920929,0.8979963660240173,-0.005485996603965759,0.09755179286003113,0.012395661324262619,0.4887414574623108,0.21041667461395264,-0.0006279430817812681,0.013183468952775002,,,0.9939904808998108,0.04528068006038666,0.1662978231906891,0.002853329759091139,0.4000000059604645,0.07832475751638412,1.0,0.84375,0.8394314050674438,-0.005619615316390991,0.08911503851413727,0.008785001933574677,0.6504988670349121,0.14722222089767456,-0.004234642721712589,0.011746622622013092,,,1.094672679901123,,,-0.005690455436706543
144,27744,False,18,4,success_no_alarm,0.9968631267547607,0.04193108528852463,0.15397469699382782,0.0013873495627194643,0.5,0.05279006436467171,0.8500000238418579,0.6499999761581421,0.8942093849182129,-0.01729150116443634,0.10884670913219452,0.013349458575248718,0.5073922872543335,0.21944445371627808,-0.0010013517457991838,0.012599029578268528,,,0.9939587116241455,0.04448438435792923,0.16477006673812866,0.0017533802893012762,0.40000003576278687,0.08511374890804291,1.0,0.887499988079071,0.8221505284309387,0.014859199523925781,0.09169180691242218,0.0092013506218791,0.6068653464317322,0.15833333134651184,-0.004217685200273991,0.012472440488636494,,,1.1870930194854736,,,0.00892186164855957
144,27744,False,18,5,success_no_alarm,0.9955745935440063,0.04400039464235306,0.1601935625076294,0.0030797277577221394,0.32499998807907104,0.06868188083171844,0.8999999761581421,0.8125,0.8626326322555542,-0.0014518499374389648,0.1152067482471466,0.013698370195925236,0.49213504791259766,0.21319444477558136,-0.002596714533865452,0.010248363949358463,0.3656972646713257,,0.9942842721939087,0.045512840151786804,0.16588175296783447,0.0033289133571088314,0.30000001192092896,0.08996424823999405,0.925000011920929,0.875,0.8185685873031616,0.02155424654483795,0.09574657678604126,0.009336336515843868,0.6010482907295227,0.16875000298023224,-0.0032562336418777704,0.012452750466763973,0.1651412546634674,,1.2032467126846313,,-0.14387200772762299,0.021554291248321533
144,27744,False,18,6,success_no_alarm,0.9973800182342529,0.04017225652933121,0.15139420330524445,0.0014658253639936447,0.3500000238418579,0.0676773190498352,0.8250000476837158,0.8374999761581421,0.8602795600891113,0.019863292574882507,0.10045348852872849,0.012981043197214603,0.4855610728263855,0.215277761220932,-0.0006253977189771831,0.005741135682910681,0.3518070876598358,,0.9943671822547913,0.046477921307086945,0.16599228978157043,0.0026298381853848696,0.44999998807907104,0.0941261276602745,0.9750000238418579,0.8562500476837158,0.8096754550933838,0.019000083208084106,0.08624587953090668,0.008602963760495186,0.619792640209198,0.1597222238779068,-0.0035569453611969948,0.011176123283803463,0.20982086658477783,,1.1647337675094604,,-0.23217976093292236,0.009243607521057129
144,27744,False,18,7,success_no_alarm,0.997235894203186,0.04066801071166992,0.1531263291835785,0.0016078486805781722,0.3500000238418579,0.056197308003902435,0.875,0.7000000476837158,0.882724404335022,-0.01115405559539795,0.10589856654405594,0.013425789773464203,0.4843745827674866,0.22777779400348663,-0.0006637326441705227,0.00732080265879631,0.16244721412658691,0.02062889374792576,0.9947011470794678,0.04395468160510063,0.16329118609428406,0.0024884857703000307,0.3500000238418579,0.08938582241535187,0.8999999761581421,0.8500000238418579,0.8169323205947876,0.013920217752456665,0.08919582515954971,0.008956926874816418,0.5982557535171509,0.16180555522441864,-0.00301965419203043,0.012307997792959213,0.15929055213928223,0.007395531982183456,1.1872591972351074,0.009643635712563992,-0.16215954720973969,0.006348311901092529
144,27744,False,18,8,success_no_alarm,0.9969362020492554,0.04048864170908928,0.15251389145851135,0.00183954369276762,0.2750000059604645,0.05932772904634476,0.949999988079071,0.887499988079071,0.8767737746238708,0.00042319297790527344,0.1013864055275917,0.012535544112324715,0.5214575529098511,0.21388888359069824,-0.0007356730056926608,0.012323142029345036,0.2222541868686676,-0.045785173773765564,0.9931137561798096,0.04747508093714714,0.17229461669921875,0.0041718692518770695,0.32499998807907104,0.10034802556037903,0.9750000238418579,0.875,0.7983716130256653,0.009816974401473999,0.08932341635227203,0.008773410692811012,0.6697111129760742,0.14722222089767456,-0.004988649394363165,0.014780091121792793,0.2711353302001953,-0.01370927318930626,1.135048508644104,-0.01105791050940752,-0.23734870553016663,0.005346477031707764
144,27744,False,18,9,success_no_alarm,0.9949974417686462,0.04465503990650177,0.1602153480052948,0.0035935603082180023,0.2750000059604645,0.06504318118095398,0.925000011920929,0.78125,0.8669847249984741,-0.009218573570251465,0.11842439323663712,0.014211202971637249,0.5430853962898254,0.24236109852790833,-0.0028424947522580624,0.01158683281391859,0.3121120035648346,0.07464076578617096,0.9941911697387695,0.04404165595769882,0.16389471292495728,0.0032176405657082796,0.2750000059604645,0.09795515239238739,0.949999988079071,0.8375000357627869,0.8065449595451355,0.017429977655410767,0.09327052533626556,0.009556181728839874,0.6366296410560608,0.15625,-0.0036379832308739424,0.012665797024965286,0.24922963976860046,0.07185958325862885,1.2696871757507324,0.07440464943647385,-0.2672807276248932,0.012005388736724854
145,27745,False,18,0,success_no_alarm,0.9957003593444824,0.04272868111729622,0.15694063901901245,0.0024854245129972696,0.3499999940395355,,,,,,0.1068626418709755,0.013200977817177773,0.510724663734436,0.18819445371627808,-0.001570201595313847,0.015187392011284828,,,0.9953622221946716,0.04369092732667923,0.16211652755737305,0.002370540052652359,0.3500000238418579,,,,,,0.08496842533349991,0.008776228874921799,0.5795814990997314,0.14861111342906952,-0.002759668044745922,0.014236800372600555,,,1.2576746940612793,,,
145,27745,False,18,1,success_no_alarm,0.9973942041397095,0.038964927196502686,0.14877119660377502,0.0010488361585885286,0.32499998807907104,0.049937210977077484,0.8500000238418579,0.75,0.8957158327102661,,0.09657511860132217,0.012564271688461304,0.4681413769721985,0.20624998211860657,-0.00040624020039103925,0.013078410178422928,,,0.996856153011322,0.04154472053050995,0.15477590262889862,0.0011710471007972956,0.3999999761581421,0.07437428832054138,0.9750000238418579,0.8062499761581421,0.8468248844146729,,0.07095233350992203,0.007945319637656212,0.5632741451263428,0.14791667461395264,-0.0018814729992300272,0.010410448536276817,,,1.3611267805099487,,,
145,27745,False,18,2,success_no_alarm,0.9974249005317688,0.03922497481107712,0.14997471868991852,0.001153539284132421,0.32499998807907104,0.03773297742009163,0.8999999761581421,0.625,0.9197027683258057,-0.03774188458919525,0.09598793834447861,0.01253048051148653,0.460077702999115,0.20555555820465088,-0.0005449614254757762,0.0139309111982584,,,0.9964441061019897,0.042649563401937485,0.15899990499019623,0.001738710212521255,0.375,0.07006309181451797,0.9249999523162842,0.8187500238418579,0.8520680069923401,-0.019795671105384827,0.07334870100021362,0.007785480469465256,0.6071925163269043,0.15069444477558136,-0.002405830891802907,0.012355491518974304,,,1.3086521625518799,,,-0.019795715808868408
145,27745,False,18,3,success_no_alarm,0.9969183206558228,0.04053923860192299,0.15318922698497772,0.0015799874672666192,0.30000001192092896,0.04583052545785904,0.8999999761581421,0.6875,0.9037970304489136,-0.013101592659950256,0.09953326731920242,0.012654472142457962,0.479991614818573,0.20069444179534912,-0.0004994376213289797,0.012312822975218296,,,0.9938790798187256,0.04529330134391785,0.1661960482597351,0.0029613347724080086,0.375,0.07974523305892944,0.9750000238418579,0.918749988079071,0.8372739553451538,-0.0033013224601745605,0.08933377265930176,0.008747229352593422,0.6472998857498169,0.14166666567325592,-0.0043378667905926704,0.011451385915279388,,,1.1141729354858398,,,-0.004912614822387695
145,27745,False,18,4,success_no_alarm,0.9967820048332214,0.04146146774291992,0.15391913056373596,0.0015141868498176336,0.45000001788139343,0.05357421189546585,0.875,0.6499999761581421,0.8913692235946655,-0.011114060878753662,0.10954548418521881,0.013311457820236683,0.49058055877685547,0.24097222089767456,-0.001306070713326335,0.01181362196803093,,,0.9939725995063782,0.045360930263996124,0.16652199625968933,0.0017277548322454095,0.4749999940395355,0.08509116619825363,0.949999988079071,0.887499988079071,0.8254033923149109,0.008490502834320068,0.090347521007061,0.00893658958375454,0.6209285855293274,0.13958333432674408,-0.00417790561914444,0.011048562824726105,,,1.212490200996399,,,0.005710244178771973
145,27745,False,18,5,success_no_alarm,0.9954013824462891,0.04471489042043686,0.15995720028877258,0.0031233769841492176,0.42499998211860657,0.06756711006164551,0.875,0.768750011920929,0.8673328161239624,-0.008189082145690918,0.11489716172218323,0.013650807552039623,0.5168899893760681,0.2152777761220932,-0.002464614575728774,0.010200649499893188,0.3618272840976715,,0.9938440918922424,0.04631435498595238,0.1687583178281784,0.00339029380120337,0.32499998807907104,0.09220736473798752,1.0,0.8687500357627869,0.8108707666397095,0.026049822568893433,0.09380485117435455,0.009225733578205109,0.6153496503829956,0.14305555820465088,-0.003682286012917757,0.010718047618865967,0.17634911835193634,,1.2248530387878418,,-0.17518864572048187,0.02243638038635254
145,27745,False,18,6,success_no_alarm,0.9974539279937744,0.04001422971487045,0.1511022001504898,0.0014525483129546046,0.3499999940395355,0.06713138520717621,0.875,0.800000011920929,0.8635644316673279,0.012279167771339417,0.0997849702835083,0.012866316363215446,0.48345306515693665,0.23472222685813904,-0.0004648691101465374,0.006880028173327446,0.3579467535018921,,0.9941155314445496,0.046175647526979446,0.16813527047634125,0.002899369690567255,0.5,0.09550758451223373,1.0,0.8687499761581421,0.8061028718948364,0.01883333921432495,0.08886821568012238,0.009101309813559055,0.6176620125770569,0.15694445371627808,-0.003738919971510768,0.011701404117047787,0.21010905504226685,,1.1228420734405518,,-0.19031545519828796,0.010987997055053711
145,27745,False,18,7,success_no_alarm,0.9973666071891785,0.04000593721866608,0.15143297612667084,0.0011463159462437034,0.32499998807907104,0.0553702786564827,0.9249999523162842,0.7749999761581421,0.8843023777008057,-0.00763779878616333,0.10432666540145874,0.01280130073428154,0.5006468296051025,0.22291666269302368,-0.0004993516486138105,0.008788391947746277,0.15782159566879272,-0.009092237800359726,0.9952718019485474,0.043656617403030396,0.16149477660655975,0.002473557600751519,0.4750000238418579,0.09034416079521179,1.0,0.8250000476837158,0.8158282041549683,0.016288697719573975,0.08675719052553177,0.008762465789914131,0.6183940768241882,0.15069444477558136,-0.0026035765185952187,0.01483013853430748,0.15350085496902466,-0.015113337896764278,1.2025132179260254,-0.009886758401989937,-0.13770946860313416,0.007980942726135254
145,27745,False,18,8,success_no_alarm,0.9967617988586426,0.0400785356760025,0.15201117098331451,0.0019072016002610326,0.32499998807907104,0.05621316283941269,0.925000011920929,0.78125,0.8827981948852539,-0.009098425507545471,0.10226491838693619,0.012668676674365997,0.5176752805709839,0.2298610955476761,-0.0011641334276646376,0.010594690218567848,0.18663626909255981,-0.018338559195399284,0.9943913221359253,0.04350826144218445,0.16258664429187775,0.0034009225200861692,0.30000001192092896,0.09040796011686325,0.9750000238418579,0.8687500357627869,0.8195024132728577,-0.00455726683139801,0.08455558866262436,0.008575055748224258,0.650016188621521,0.1666666716337204,-0.0038844002410769463,0.012169775553047657,0.1546090692281723,-0.03666786104440689,1.2094401121139526,-0.03150661662220955,-0.1859642118215561,-0.008876919746398926
145,27745,False,18,9,success_no_alarm,0.994318962097168,0.04640316963195801,0.16393783688545227,0.004199317656457424,0.3999999761581421,0.07350834459066391,1.0,0.8687499761581421,0.8545228242874146,-0.0073064714670181274,0.1194457858800888,0.013920221477746964,0.5421311855316162,0.20694445073604584,-0.0033832082990556955,0.011322425678372383,0.44962945580482483,0.07307484745979309,0.9934787750244141,0.04658740013837814,0.16902866959571838,0.00375338364392519,0.375,0.09489210695028305,1.0,0.856249988079071,0.8114780187606812,0.0029181092977523804,0.09260201454162598,0.008702154271304607,0.6893782019615173,0.12222222983837128,-0.00421711802482605,0.012130757793784142,0.20439544320106506,-0.021541282534599304,1.2898832559585571,-0.01679346337914467,-0.20351436734199524,-0.0022259950637817383
146,27746,False,18,0,success_no_alarm,0.9955532550811768,0.043193913996219635,0.15803873538970947,0.002691218862310052,0.375,,,,,,0.11198855936527252,0.01339266262948513,0.5224975347518921,0.20347221195697784,-0.0018177705351263285,0.013364341109991074,,,0.9954060316085815,0.04438580200076103,0.16246287524700165,0.002354735042899847,0.375,,,,,,0.08704894781112671,0.008999306708574295,0.5697451233863831,0.1527777761220932,-0.002701004734262824,0.013218071311712265,,,1.2865010499954224,,,
146,27746,False,18,1,success_no_alarm,0.9972391724586487,0.03935842961072922,0.14958618581295013,0.0011456796200945973,0.3500000238418579,0.05459653213620186,0.8999999761581421,0.7687499523162842,0.8867452144622803,,0.09611141681671143,0.01270226575434208,0.46021899580955505,0.24375000596046448,-0.0004927131230942905,0.012334947474300861,,,0.9969924092292786,0.04087982699275017,0.15390557050704956,0.001255593728274107,0.42500001192092896,0.07430149614810944,0.9750000238418579,0.8062500357627869,0.8472998142242432,,0.07116454839706421,0.008019312284886837,0.5662338137626648,0.1527777761220932,-0.0019011478871107101,0.01063545886427164,,,1.350551962852478,,,
146,27746,False,18,2,success_no_alarm,0.9973605871200562,0.03920292854309082,0.14975830912590027,0.0012112394906580448,0.32500001788139343,0.037898942828178406,0.824999988079071,0.6875000596046448,0.919355034828186,-0.03690914809703827,0.09859500825405121,0.012520810589194298,0.4705656170845032,0.21875,-0.0005402662791311741,0.013066110201179981,,,0.996422290802002,0.042836569249629974,0.1590370386838913,0.0016770889051258564,0.375,0.07035954296588898,0.8999999761581421,0.793749988079071,0.8513058423995972,-0.016064748167991638,0.07591293752193451,0.007882394827902317,0.608017086982727,0.14722222089767456,-0.0023862249217927456,0.011466654017567635,,,1.2987905740737915,,,-0.016064763069152832
146,27746,False,18,3,success_no_alarm,0.9970100522041321,0.040302906185388565,0.1523560881614685,0.0016759708523750305,0.375,0.04940531775355339,0.9750000238418579,0.71875,0.8981789350509644,-0.012475252151489258,0.1016518771648407,0.012713823467493057,0.44552063941955566,0.20763888955116272,-0.0007442721398547292,0.011363847181200981,,,0.9941784739494324,0.04380115866661072,0.1644016057252884,0.002848256379365921,0.30000001192092896,0.08040968328714371,0.9750000238418579,0.8687499761581421,0.8359909057617188,0.0016284734010696411,0.0915125161409378,0.008891661651432514,0.6188621520996094,0.14374999701976776,-0.00399161409586668,0.012277004308998585,,,1.1107975244522095,,,0.00048148632049560547
146,27746,False,18,4,success_no_alarm,0.9969679117202759,0.04136127233505249,0.15314112603664398,0.0012670306023210287,0.5249999761581421,0.051982615143060684,0.8250000476837158,0.6625000238418579,0.8950029611587524,-0.014408275485038757,0.10851167887449265,0.013317515142261982,0.5063516497612,0.22777777910232544,-0.0009529042872600257,0.013477493077516556,,,0.9939668774604797,0.04482409730553627,0.16468912363052368,0.0015712506137788296,0.5250000357627869,0.08233384042978287,1.0,0.862500011920929,0.8285018801689148,0.005061984062194824,0.08947600424289703,0.00887372251600027,0.6154835820198059,0.15138889849185944,-0.004207486752420664,0.011549894697964191,,,1.2127461433410645,,,0.0015442371368408203
146,27746,False,18,5,success_no_alarm,0.9954912662506104,0.04415090009570122,0.1604575216770172,0.003284112084656954,0.2750000059604645,0.06920894980430603,0.8999999761581421,0.8125,0.86085444688797,-0.0035333186388015747,0.11554384231567383,0.013771865516901016,0.5145290493965149,0.20277778804302216,-0.0019050862174481153,0.011188944801688194,0.3548596203327179,,0.9941383004188538,0.046012960374355316,0.16843271255493164,0.0034700080286711454,0.32499998807907104,0.09277871251106262,0.925000011920929,0.8624999523162842,0.8121234774589539,0.02464383840560913,0.09598046541213989,0.009237672202289104,0.6195358633995056,0.1527777761220932,-0.0031498107127845287,0.011887429282069206,0.18795904517173767,,1.203826665878296,,-0.17565563321113586,0.02464383840560913
146,27746,False,18,6,success_no_alarm,0.9973786473274231,0.04016898572444916,0.15115459263324738,0.0014858784852549434,0.30000001192092896,0.06972585618495941,0.8999999761581421,0.84375,0.8587923645973206,0.01938377320766449,0.10094670206308365,0.013011106289923191,0.4729371964931488,0.22152777016162872,-0.00045537567348219454,0.005753679201006889,0.3613116145133972,,0.9939150810241699,0.04646521061658859,0.16925854980945587,0.003064679214730859,0.3499999940395355,0.09854064136743546,0.9500000476837158,0.893750011920929,0.8004883527755737,0.025039836764335632,0.0897567868232727,0.008875257335603237,0.6247680187225342,0.14375001192092896,-0.003777169156819582,0.011491716839373112,0.24849462509155273,,1.1246693134307861,,-0.24221107363700867,0.015633106231689453
146,27746,False,18,7,success_no_alarm,0.997517466545105,0.039929185062646866,0.1513967365026474,0.0012327716685831547,0.32499998807907104,0.050871264189481735,0.875,0.7312500476837158,0.8929539918899536,-0.015878066420555115,0.09905003011226654,0.012541246600449085,0.5091828107833862,0.20069444179534912,-0.00028454529820010066,0.008338989689946175,0.04444504156708717,-0.02955680899322033,0.9947941303253174,0.0436004176735878,0.16187284886837006,0.00235205190256238,0.44999998807907104,0.08947717398405075,0.925000011920929,0.875,0.8192416429519653,0.008068755269050598,0.08428157866001129,0.008429024368524551,0.629575252532959,0.1597222238779068,-0.0031513068825006485,0.013651812449097633,0.15172509849071503,-0.04529651254415512,1.1752275228500366,-0.05149981379508972,-0.1603693813085556,0.0047026872634887695
146,27746,False,18,8,success_no_alarm,0.9962805509567261,0.04163593798875809,0.15518909692764282,0.0022163232788443565,0.32499998807907104,0.05956806614995003,1.0,0.8687499761581421,0.8758159279823303,-0.004117757081985474,0.09965282678604126,0.012539255432784557,0.515992283821106,0.21319445967674255,-0.0018176330486312509,0.011473949998617172,0.20894648134708405,-0.028993070125579834,0.9936718344688416,0.045677509158849716,0.16807615756988525,0.0037272940389811993,0.3500000238418579,0.09283562749624252,0.9249999523162842,0.8187500238418579,0.8159609436988831,-0.005774185061454773,0.08594534546136856,0.00868973322212696,0.6544836163520813,0.12361111491918564,-0.004328579641878605,0.015253061428666115,0.18574005365371704,-0.014827322214841843,1.159490704536438,-0.0210385974496603,-0.23406606912612915,-0.00858837366104126
146,27746,False,18,9,success_no_alarm,0.9956154823303223,0.04243840277194977,0.15735633671283722,0.002681415993720293,0.30000001192092896,0.06537815183401108,0.9249999523162842,0.84375,0.86467045545578,0.005029827356338501,0.1135321706533432,0.013765877112746239,0.5197252035140991,0.22152778506278992,-0.002075658645480871,0.011621484532952309,0.3002908527851105,0.061765510588884354,0.9944241642951965,0.04414522647857666,0.1632729023694992,0.002472439780831337,0.32500001788139343,0.09515862166881561,0.949999988079071,0.8999999761581421,0.8116912841796875,0.014379605650901794,0.09168481081724167,0.009147057309746742,0.6360833644866943,0.1423611044883728,-0.003268530359491706,0.011922919191420078,0.21053995192050934,0.03644298389554024,1.2382876873016357,0.030251337215304375,-0.20246341824531555,0.010887324810028076
147,27747,False,18,0,success_no_alarm,0.9958738088607788,0.04168963059782982,0.15546536445617676,0.002396733034402132,0.375,,,,,,0.11337482184171677,0.013790860772132874,0.4901823103427887,0.23402777314186096,-0.0016413336852565408,0.014044588431715965,,,0.9953513145446777,0.04431048780679703,0.16260786354541779,0.002193277468904853,0.4000000059604645,,,,,,0.09113124012947083,0.009282590821385384,0.5548210144042969,0.16458332538604736,-0.002756933681666851,0.013434318825602531,,,1.2440829277038574,,,
147,27747,False,18,1,success_no_alarm,0.9973249435424805,0.03931717202067375,0.1493479609489441,0.0010625948198139668,0.40000003576278687,0.05259875953197479,0.9750000238418579,0.8125,0.8905786275863647,,0.0980585366487503,0.012597303837537766,0.4693382978439331,0.21736110746860504,-0.0006892720703035593,0.0126804169267416,,,0.9968098402023315,0.04117133840918541,0.15549039840698242,0.0011670398525893688,0.375,0.07430748641490936,1.0,0.8062499761581421,0.847610592842102,,0.07184481620788574,0.007904835976660252,0.5737717747688293,0.14791667461395264,-0.002005300484597683,0.010419442318379879,,,1.3648658990859985,,,
147,27747,False,18,2,success_no_alarm,0.9974386692047119,0.03925682604312897,0.14969229698181152,0.0011500823311507702,0.2750000059604645,0.03656303137540817,0.7750000357627869,0.625,0.9227505922317505,-0.03837139904499054,0.09659804403781891,0.012561926618218422,0.4587779641151428,0.21041667461395264,-0.0005042359116487205,0.014903477393090725,,,0.9963641166687012,0.042705222964286804,0.15886728465557098,0.0016955253668129444,0.32500001788139343,0.06982852518558502,0.925000011920929,0.7937500476837158,0.854220986366272,-0.02206045389175415,0.07288546860218048,0.00792628526687622,0.5984157919883728,0.1527777761220932,-0.00235022883862257,0.011450730264186859,,,1.3253402709960938,,,-0.022060394287109375
147,27747,False,18,3,success_no_alarm,0.9968734383583069,0.04097498208284378,0.1537383794784546,0.0015400014817714691,0.3500000238418579,0.04814419150352478,0.9249999523162842,0.6812499761581421,0.8993507027626038,-0.008759349584579468,0.10249783098697662,0.013046772219240665,0.47846370935440063,0.22986111044883728,-0.0009248882997781038,0.013601911254227161,,,0.9936167597770691,0.04715675115585327,0.17034763097763062,0.0028931093402206898,0.44999998807907104,0.08150593936443329,0.8999999761581421,0.7687499523162842,0.8334059715270996,-0.0014409273862838745,0.0916980654001236,0.008903969079256058,0.6458024382591248,0.13472221791744232,-0.004658528603613377,0.011066766455769539,,,1.117775321006775,,,-0.001440882682800293
147,27747,False,18,4,success_no_alarm,0.9966632723808289,0.04171460121870041,0.1557188630104065,0.001526053762063384,0.3999999761581421,0.05369768291711807,0.8999999761581421,0.6499999761581421,0.8896390199661255,-0.01030607521533966,0.11341492831707001,0.013811042532324791,0.49289068579673767,0.22986111044883728,-0.0011271914700046182,0.013670824468135834,,,0.9944478869438171,0.0452810637652874,0.16506145894527435,0.0023459121584892273,0.42500001192092896,0.09224174171686172,0.9750000238418579,0.9125000238418579,0.8110432624816895,0.022200167179107666,0.0904906764626503,0.008839758113026619,0.6229298114776611,0.1458333432674408,-0.0032317086588591337,0.011776018887758255,,,1.2533327341079712,,,0.02220022678375244
