calibration,score_kind,method,suite,task,query,auc,control_auc,old_ac_auc,delta_control,delta_old_ac,v82_auc,failures,successes
task_init,raw_score,soft_sum_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,12,0.5572842998585573,0.7048561999057048,0.7022630834512023,-0.1475719000471475,-0.14497878359264493,0.6058462989156058,21,101
task_init,raw_score,two_of_three,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,12,0.6402640264026402,0.7048561999057048,0.7022630834512023,-0.06459217350306456,-0.06199905704856201,0.6058462989156058,21,101
task_init,raw_score,lagged_agreement,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,12,0.6195190947666195,0.7048561999057048,0.7022630834512023,-0.08533710513908532,-0.08274398868458277,0.6058462989156058,21,101
task_init,raw_score,state_adjustment_or,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,12,0.7076850542197077,0.7048561999057048,0.7022630834512023,0.0028288543140029265,0.00542197076850548,0.6058462989156058,21,101
task_init,raw_score,ac_recalibrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,13,0.7891156462585034,0.7891156462585034,0.8095238095238095,0.0,-0.020408163265306145,0.891156462585034,21,7
task_init,raw_score,max_or_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,13,0.7551020408163265,0.7891156462585034,0.8095238095238095,-0.03401360544217691,-0.054421768707483054,0.891156462585034,21,7
task_init,raw_score,soft_sum_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,13,0.6938775510204082,0.7891156462585034,0.8095238095238095,-0.09523809523809523,-0.11564625850340138,0.891156462585034,21,7
task_init,raw_score,two_of_three,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,13,0.7074829931972789,0.7891156462585034,0.8095238095238095,-0.08163265306122447,-0.10204081632653061,0.891156462585034,21,7
task_init,raw_score,lagged_agreement,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,13,0.6598639455782312,0.7891156462585034,0.8095238095238095,-0.12925170068027214,-0.1496598639455783,0.891156462585034,21,7
task_init,raw_score,state_adjustment_or,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,13,0.8095238095238095,0.7891156462585034,0.8095238095238095,0.020408163265306145,0.0,0.891156462585034,21,7
task_init,raw_score,ac_recalibrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,14,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.0,-0.09523809523809523,0.7142857142857143,21,1
task_init,raw_score,max_or_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,14,0.6190476190476191,0.5714285714285714,0.6666666666666666,0.04761904761904767,-0.04761904761904756,0.7142857142857143,21,1
task_init,raw_score,soft_sum_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,14,0.7619047619047619,0.5714285714285714,0.6666666666666666,0.19047619047619047,0.09523809523809523,0.7142857142857143,21,1
task_init,raw_score,two_of_three,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,14,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.09523809523809523,0.0,0.7142857142857143,21,1
task_init,raw_score,lagged_agreement,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,14,0.8095238095238095,0.5714285714285714,0.6666666666666666,0.23809523809523814,0.1428571428571429,0.7142857142857143,21,1
task_init,raw_score,state_adjustment_or,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,14,0.7142857142857143,0.5714285714285714,0.6666666666666666,0.1428571428571429,0.04761904761904767,0.7142857142857143,21,1
task_init,raw_score,ac_recalibrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,15,0.19047619047619047,0.19047619047619047,0.23809523809523808,0.0,-0.047619047619047616,0.6666666666666666,21,1
task_init,raw_score,max_or_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,15,0.19047619047619047,0.19047619047619047,0.23809523809523808,0.0,-0.047619047619047616,0.6666666666666666,21,1
task_init,raw_score,soft_sum_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,15,0.2857142857142857,0.19047619047619047,0.23809523809523808,0.09523809523809523,0.047619047619047616,0.6666666666666666,21,1
task_init,raw_score,two_of_three,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,15,0.6190476190476191,0.19047619047619047,0.23809523809523808,0.4285714285714286,0.380952380952381,0.6666666666666666,21,1
task_init,raw_score,lagged_agreement,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,15,0.6666666666666666,0.19047619047619047,0.23809523809523808,0.47619047619047616,0.42857142857142855,0.6666666666666666,21,1
task_init,raw_score,state_adjustment_or,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,15,0.38095238095238093,0.19047619047619047,0.23809523809523808,0.19047619047619047,0.14285714285714285,0.6666666666666666,21,1
task_init,raw_score,ac_recalibrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,16,0.2857142857142857,0.2857142857142857,0.19047619047619047,0.0,0.09523809523809523,0.8095238095238095,21,1
task_init,raw_score,max_or_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,16,0.2857142857142857,0.2857142857142857,0.19047619047619047,0.0,0.09523809523809523,0.8095238095238095,21,1
task_init,raw_score,soft_sum_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,16,0.2857142857142857,0.2857142857142857,0.19047619047619047,0.0,0.09523809523809523,0.8095238095238095,21,1
task_init,raw_score,two_of_three,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,16,0.6666666666666666,0.2857142857142857,0.19047619047619047,0.38095238095238093,0.47619047619047616,0.8095238095238095,21,1
task_init,raw_score,lagged_agreement,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,16,0.5714285714285714,0.2857142857142857,0.19047619047619047,0.2857142857142857,0.38095238095238093,0.8095238095238095,21,1
task_init,raw_score,state_adjustment_or,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,16,0.47619047619047616,0.2857142857142857,0.19047619047619047,0.19047619047619047,0.2857142857142857,0.8095238095238095,21,1
task_init,calibrated_rank,ac_recalibrated,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,8,0.5165177818978595,0.5165177818978595,0.5342154053598517,0.0,-0.017697623461992218,0.43867633013090623,51,349
task_init,calibrated_rank,max_or_gap,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,8,0.5475307601550649,0.5165177818978595,0.5342154053598517,0.031012978257205392,0.013315354795213175,0.43867633013090623,51,349
task_init,calibrated_rank,soft_sum_gap,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,8,0.5397775155907635,0.5165177818978595,0.5342154053598517,0.023259733692904017,0.005562110230911799,0.43867633013090623,51,349
task_init,calibrated_rank,two_of_three,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,8,0.5285971121973144,0.5165177818978595,0.5342154053598517,0.01207933029945496,-0.005618293162537258,0.43867633013090623,51,349
task_init,calibrated_rank,lagged_agreement,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,8,0.5337659419068487,0.5165177818978595,0.5342154053598517,0.01724816000898921,-0.0004494634530030073,0.43867633013090623,51,349
task_init,calibrated_rank,state_adjustment_or,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,8,0.6051463565368841,0.5165177818978595,0.5342154053598517,0.08862857463902463,0.07093095117703241,0.43867633013090623,51,349
task_init,calibrated_rank,ac_recalibrated,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,9,0.5771953480532614,0.5771953480532614,0.5962694533400753,0.0,-0.01907410528681386,0.6188549918534749,51,349
task_init,calibrated_rank,max_or_gap,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,9,0.5960166301477611,0.5771953480532614,0.5962694533400753,0.018821282094499625,-0.0002528231923142332,0.6188549918534749,51,349
task_init,calibrated_rank,soft_sum_gap,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,9,0.6187145345244115,0.5771953480532614,0.5962694533400753,0.04151918647115005,0.02244508118433619,0.6188549918534749,51,349
task_init,calibrated_rank,two_of_three,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,9,0.5069666835215462,0.5771953480532614,0.5962694533400753,-0.07022866453171528,-0.08930276981852914,0.6188549918534749,51,349
task_init,calibrated_rank,lagged_agreement,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,9,0.5337659419068487,0.5771953480532614,0.5962694533400753,-0.043429406146412775,-0.06250351143322663,0.6188549918534749,51,349
task_init,calibrated_rank,state_adjustment_or,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,9,0.5665767739760661,0.5771953480532614,0.5962694533400753,-0.010618574077195353,-0.02969267936400921,0.6188549918534749,51,349
task_init,calibrated_rank,ac_recalibrated,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,10,0.5871959098825776,0.5871959098825776,0.598881959660655,0.0,-0.011686049778077412,0.5966627338614529,51,349
task_init,calibrated_rank,max_or_gap,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,10,0.6069723018147087,0.5871959098825776,0.598881959660655,0.0197763919321311,0.008090342154053687,0.5966627338614529,51,349
task_init,calibrated_rank,soft_sum_gap,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,10,0.5718860610146638,0.5871959098825776,0.598881959660655,-0.015309848867913867,-0.02699589864599128,0.5966627338614529,51,349
task_init,calibrated_rank,two_of_three,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,10,0.48415641328164505,0.5871959098825776,0.598881959660655,-0.10303949660093259,-0.11472554637901,0.5966627338614529,51,349
task_init,calibrated_rank,lagged_agreement,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,10,0.5383448508343165,0.5871959098825776,0.598881959660655,-0.04885105904826115,-0.06053710882633856,0.5966627338614529,51,349
task_init,calibrated_rank,state_adjustment_or,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,10,0.5737681892241138,0.5871959098825776,0.598881959660655,-0.01342772065846387,-0.025113770436541283,0.5966627338614529,51,349
task_init,calibrated_rank,ac_recalibrated,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,11,0.5565481206809372,0.5565481206809372,0.5571099499971909,0.0,-0.0005618293162537036,0.5013202988931963,51,349
task_init,calibrated_rank,max_or_gap,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,11,0.5474464857576269,0.5565481206809372,0.5571099499971909,-0.009101634923310287,-0.00966346423956399,0.5013202988931963,51,349
task_init,calibrated_rank,soft_sum_gap,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,11,0.5532895106466655,0.5565481206809372,0.5571099499971909,-0.003258610034271636,-0.00382043935052534,0.5013202988931963,51,349
task_init,calibrated_rank,two_of_three,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,11,0.5329793808640935,0.5565481206809372,0.5571099499971909,-0.02356873981684371,-0.024130569133097413,0.5013202988931963,51,349
task_init,calibrated_rank,lagged_agreement,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,11,0.5391033204112591,0.5565481206809372,0.5571099499971909,-0.017444800269678096,-0.0180066295859318,0.5013202988931963,51,349
task_init,calibrated_rank,state_adjustment_or,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,11,0.5696106522838361,0.5565481206809372,0.5571099499971909,0.013062531602898941,0.012500702286645238,0.5013202988931963,51,349
task_init,calibrated_rank,ac_recalibrated,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,12,0.671554581718074,0.671554581718074,0.676302039440418,0.0,-0.004747457722343973,0.589134221023653,51,349
task_init,calibrated_rank,max_or_gap,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,12,0.6588291477049273,0.671554581718074,0.676302039440418,-0.012725434013146741,-0.017472891735490714,0.589134221023653,51,349
task_init,calibrated_rank,soft_sum_gap,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,12,0.6994213158042587,0.671554581718074,0.676302039440418,0.027866734086184675,0.0231192763638407,0.589134221023653,51,349
task_init,calibrated_rank,two_of_three,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,12,0.624754199674139,0.671554581718074,0.676302039440418,-0.046800382043934996,-0.05154783976627897,0.589134221023653,51,349
task_init,calibrated_rank,lagged_agreement,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,12,0.565059834822181,0.671554581718074,0.676302039440418,-0.106494746895893,-0.11124220461823697,0.589134221023653,51,349
task_init,calibrated_rank,state_adjustment_or,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,12,0.6855160402269791,0.671554581718074,0.676302039440418,0.013961458508905067,0.009214000786561094,0.589134221023653,51,349
task_init,calibrated_rank,ac_recalibrated,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,13,0.6968649924153042,0.6968649924153042,0.7088881397831339,0.0,-0.012023147367829723,0.5778414517669532,51,349
task_init,calibrated_rank,max_or_gap,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,13,0.6840271925389066,0.6968649924153042,0.7088881397831339,-0.012837799876397549,-0.02486094724422727,0.5778414517669532,51,349
task_init,calibrated_rank,soft_sum_gap,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,13,0.7400134839035901,0.6968649924153042,0.7088881397831339,0.04314849148828592,0.0311253441204562,0.5778414517669532,51,349
task_init,calibrated_rank,two_of_three,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,13,0.6304286757683016,0.6968649924153042,0.7088881397831339,-0.06643631664700256,-0.07845946401483228,0.5778414517669532,51,349
task_init,calibrated_rank,lagged_agreement,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,13,0.6384909264565425,0.6968649924153042,0.7088881397831339,-0.05837406595876171,-0.07039721332659143,0.5778414517669532,51,349
task_init,calibrated_rank,state_adjustment_or,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,13,0.7083824933985056,0.6968649924153042,0.7088881397831339,0.011517500983201368,-0.0005056463846283554,0.5778414517669532,51,349
task_init,calibrated_rank,ac_recalibrated,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,14,0.6993089499410079,0.6993089499410079,0.7050677004326086,0.0,-0.005758750491600684,0.622338333614248,51,349
task_init,calibrated_rank,max_or_gap,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,14,0.6875105342996798,0.6993089499410079,0.7050677004326086,-0.011798415641328108,-0.017557166132928792,0.622338333614248,51,349
task_init,calibrated_rank,soft_sum_gap,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,14,0.7474858138097646,0.6993089499410079,0.7050677004326086,0.04817686386875675,0.042418113377156064,0.622338333614248,51,349
task_init,calibrated_rank,two_of_three,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,14,0.7482442833867071,0.6993089499410079,0.7050677004326086,0.048935333445699225,0.04317658295409854,0.622338333614248,51,349
task_init,calibrated_rank,lagged_agreement,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,14,0.6250351143322659,0.6993089499410079,0.7050677004326086,-0.07427383560874201,-0.0800325861003427,0.622338333614248,51,349
task_init,calibrated_rank,state_adjustment_or,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,14,0.7049272431035452,0.6993089499410079,0.7050677004326086,0.005618293162537258,-0.0001404573290634259,0.622338333614248,51,349
task_init,calibrated_rank,ac_recalibrated,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,15,0.6982976571717512,0.6982976571717512,0.703157480757346,0.0,-0.00485982358559478,0.6851508511714142,51,349
task_init,calibrated_rank,max_or_gap,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,15,0.7007977976290802,0.6982976571717512,0.703157480757346,0.0025001404573290475,-0.0023596831282657327,0.6851508511714142,51,349
