main_id,failed,base_task,timing,arm,event_id,replicate,physical_class,success_window,success_original,success_step,first_modified,modified_steps,gate_close_steps,gate_open_steps,servo_effort,nn_window,a4_window
e12434af1be4ebdd228100a5,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,shared_approach,5493c5c547625b9ed1023751,0,dropped_or_tipped,False,False,,4,61,1,0,7.83,False,False
e12434af1be4ebdd228100a5,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,shared_full,5493c5c547625b9ed1023751,0,dropped_or_tipped,False,False,,4,61,1,0,7.83,False,False
e12434af1be4ebdd228100a5,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,gate_close,5493c5c547625b9ed1023751,1,dropped_or_tipped,False,False,,3,27,27,0,0.0,False,False
e12434af1be4ebdd228100a5,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,shared_approach,5493c5c547625b9ed1023751,1,dropped_or_tipped,False,False,,3,61,1,0,7.0,False,False
e12434af1be4ebdd228100a5,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,shared_full,5493c5c547625b9ed1023751,1,dropped_or_tipped,False,False,,3,61,1,0,7.0,False,False
e12434af1be4ebdd228100a5,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,early,gate_close,e64db7590c7f8f79a539b6ed,0,dropped_or_tipped,False,False,,,0,0,0,0.0,False,False
e12434af1be4ebdd228100a5,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,early,shared_approach,e64db7590c7f8f79a539b6ed,0,dropped_or_tipped,False,False,,,0,0,0,0.0,False,False
e12434af1be4ebdd228100a5,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,early,shared_full,e64db7590c7f8f79a539b6ed,0,dropped_or_tipped,False,False,,,0,0,0,0.0,False,False
e12434af1be4ebdd228100a5,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,early,gate_close,e64db7590c7f8f79a539b6ed,1,dropped_or_tipped,False,False,,6,24,24,0,0.0,False,False
e12434af1be4ebdd228100a5,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,early,shared_approach,e64db7590c7f8f79a539b6ed,1,dropped_or_tipped,False,False,,6,61,1,0,12.85,False,False
e12434af1be4ebdd228100a5,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,early,shared_full,e64db7590c7f8f79a539b6ed,1,dropped_or_tipped,False,False,,6,61,1,0,12.85,False,False
0090f12ce80992adbd8f4613,True,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,mid,shared_full_alpha1,bcccc263089b705dbdbaab51,0,untouched,False,False,,12,35,1,0,40.03,False,False
0090f12ce80992adbd8f4613,True,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,mid,shared_full_alpha1,bcccc263089b705dbdbaab51,1,untouched,False,False,,12,30,2,0,36.01,False,False
0090f12ce80992adbd8f4613,True,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,late,shared_full_alpha1,4004ef26aabc0c61d950d664,0,untouched,True,False,136,,0,0,0,0.0,True,False
0090f12ce80992adbd8f4613,True,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,late,shared_full_alpha1,4004ef26aabc0c61d950d664,1,untouched,True,False,150,13,10,0,10,0.0,True,False
f30465c7d39039144d381adb,True,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,mid,shared_full_alpha1,dfeac6e29f4382699242334c,0,untouched,False,False,,,0,0,0,0.0,False,False
f30465c7d39039144d381adb,True,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,mid,shared_full_alpha1,dfeac6e29f4382699242334c,1,untouched,False,False,,20,2,0,2,0.0,False,False
f30465c7d39039144d381adb,True,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,late,shared_full_alpha1,c911aa7ac99fbdd72ff7c53b,0,untouched,False,False,,,0,0,0,0.0,False,False
f30465c7d39039144d381adb,True,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,late,shared_full_alpha1,c911aa7ac99fbdd72ff7c53b,1,untouched,False,False,,,0,0,0,0.0,False,False
2ee5fa30529f832851a07198,True,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,mid,shared_full_alpha1,2131d7c98c57c9565dae0f37,0,untouched,False,False,,13,122,2,0,45.69,False,False
2ee5fa30529f832851a07198,True,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,mid,shared_full_alpha1,2131d7c98c57c9565dae0f37,1,untouched,False,False,,12,111,3,0,42.44,False,False
2ee5fa30529f832851a07198,True,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,late,shared_full_alpha1,76ac0756c134b79ffe59258b,0,untouched,False,False,,4,152,3,0,55.03,False,False
2ee5fa30529f832851a07198,True,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,late,shared_full_alpha1,76ac0756c134b79ffe59258b,1,untouched,False,False,,3,123,3,0,44.45,False,False
75a8280295c26427df1d6f27,True,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,mid,shared_full_alpha1,b982ad911ea66841e59d21de,0,displaced_reachable,False,False,,,0,0,0,0.0,False,False
75a8280295c26427df1d6f27,True,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,mid,shared_full_alpha1,b982ad911ea66841e59d21de,1,displaced_reachable,False,False,,,0,0,0,0.0,False,False
75a8280295c26427df1d6f27,True,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,late,shared_full_alpha1,e65267f70e0adc3b72646032,0,untouched,False,False,,11,124,4,0,53.22,False,False
75a8280295c26427df1d6f27,True,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,late,shared_full_alpha1,e65267f70e0adc3b72646032,1,untouched,False,False,,11,124,4,0,54.0,False,False
41a51d866c05253cf3b29dfd,True,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,mid,shared_full_alpha1,9f1ebf2b289d1a8437bebde1,0,untouched,False,False,,1,133,13,0,50.04,False,False
41a51d866c05253cf3b29dfd,True,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,mid,shared_full_alpha1,9f1ebf2b289d1a8437bebde1,1,untouched,False,False,,1,66,6,0,40.93,False,False
41a51d866c05253cf3b29dfd,True,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,late,shared_full_alpha1,6802f9776772c543e8ea101f,0,untouched,False,False,,1,64,4,0,29.26,False,False
41a51d866c05253cf3b29dfd,True,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,late,shared_full_alpha1,6802f9776772c543e8ea101f,1,untouched,False,False,,1,129,9,0,51.29,False,False
60d419e1f2f8d2ca59422be8,True,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,mid,shared_full_alpha1,22a603bb572ead858df2a220,0,untouched,False,False,,,0,0,0,0.0,False,False
60d419e1f2f8d2ca59422be8,True,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,mid,shared_full_alpha1,22a603bb572ead858df2a220,1,untouched,False,False,,,0,0,0,0.0,False,False
60d419e1f2f8d2ca59422be8,True,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,late,shared_full_alpha1,5305e656e88170b49b8a2cd4,0,untouched,False,False,,,0,0,0,0.0,False,False
60d419e1f2f8d2ca59422be8,True,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,late,shared_full_alpha1,5305e656e88170b49b8a2cd4,1,untouched,False,False,,,0,0,0,0.0,False,False
ea40cec54e925f93ce4bdde9,False,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,mid,shared_full_alpha1,91c5f125e8548dcfe29d4bd3,0,untouched,True,True,249,25,2,0,2,0.0,True,False
ea40cec54e925f93ce4bdde9,False,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,mid,shared_full_alpha1,91c5f125e8548dcfe29d4bd3,1,untouched,True,True,257,,0,0,0,0.0,True,False
8a7cb159fe6112c33d5c9160,False,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,mid,shared_full_alpha1,c2a9e711a5cbd7b16412a061,0,untouched,False,False,,15,124,4,0,49.45,False,False
8a7cb159fe6112c33d5c9160,False,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,mid,shared_full_alpha1,c2a9e711a5cbd7b16412a061,1,untouched,True,True,193,19,2,0,2,0.0,True,False
46aa17bd0b8c72762ca30603,True,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,mid,shared_full_alpha1,38179638bbb0967acc3c4aa5,0,displaced_reachable,False,False,,12,62,2,0,4.67,False,False
46aa17bd0b8c72762ca30603,True,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,mid,shared_full_alpha1,38179638bbb0967acc3c4aa5,1,displaced_reachable,False,False,,13,144,6,0,18.53,False,False
46aa17bd0b8c72762ca30603,True,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,late,shared_full_alpha1,c7cd0e417f267056b51eb41a,0,displaced_reachable,False,False,,,0,0,0,0.0,False,False
46aa17bd0b8c72762ca30603,True,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,late,shared_full_alpha1,c7cd0e417f267056b51eb41a,1,displaced_reachable,False,False,,,0,0,0,0.0,False,False
46aa17bd0b8c72762ca30603,True,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,early,shared_full_alpha1,4eb541d17470d420c56ad4dc,0,displaced_reachable,False,False,,1,247,7,0,25.53,False,False
46aa17bd0b8c72762ca30603,True,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,early,shared_full_alpha1,4eb541d17470d420c56ad4dc,1,displaced_reachable,False,False,,1,152,3,0,30.08,False,False
64f84f7361cd2d37d96f5271,True,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,mid,shared_full_alpha1,f57bd663199e7ef4237adde1,0,dropped_or_tipped,False,False,,1,106,7,30,31.25,False,False
64f84f7361cd2d37d96f5271,True,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,mid,shared_full_alpha1,f57bd663199e7ef4237adde1,1,dropped_or_tipped,False,False,,1,98,8,0,40.67,False,False
64f84f7361cd2d37d96f5271,True,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,late,shared_full_alpha1,f6e09392914aede9b38c40a8,0,dropped_or_tipped,False,False,,26,43,6,0,43.28,False,True
64f84f7361cd2d37d96f5271,True,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,late,shared_full_alpha1,f6e09392914aede9b38c40a8,1,dropped_or_tipped,False,False,,26,42,5,0,43.52,False,True
64f84f7361cd2d37d96f5271,True,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,early,shared_full_alpha1,bda2d94e1efc7c8b81b3edc7,0,dropped_or_tipped,False,False,,1,196,16,0,43.56,False,False
64f84f7361cd2d37d96f5271,True,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,early,shared_full_alpha1,bda2d94e1efc7c8b81b3edc7,1,dropped_or_tipped,False,False,,1,66,6,0,14.4,False,True
c84f432ff57dc50e5a34bd3b,True,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,mid,shared_full_alpha1,a7f0ae21dbeb435b7d2e292d,0,dropped_or_tipped,False,False,,1,73,5,0,24.5,False,False
c84f432ff57dc50e5a34bd3b,True,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,mid,shared_full_alpha1,a7f0ae21dbeb435b7d2e292d,1,dropped_or_tipped,False,False,,1,72,3,0,31.32,False,True
c84f432ff57dc50e5a34bd3b,True,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,late,shared_full_alpha1,9bd7cfbaa4a55f5da52c43f5,0,dropped_or_tipped,False,False,,1,72,4,0,36.15,False,False
c84f432ff57dc50e5a34bd3b,True,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,late,shared_full_alpha1,9bd7cfbaa4a55f5da52c43f5,1,dropped_or_tipped,False,False,,1,72,3,0,35.25,False,False
e54fc6400ec4760576613b24,True,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,mid,shared_full_alpha1,dd8f03448fc0511fc587b747,0,dropped_or_tipped,False,False,,,0,0,0,0.0,False,False
e54fc6400ec4760576613b24,True,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,mid,shared_full_alpha1,dd8f03448fc0511fc587b747,1,dropped_or_tipped,False,False,,,0,0,0,0.0,False,False
e54fc6400ec4760576613b24,True,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,late,shared_full_alpha1,9240806d414aded43bd9ec6c,0,dropped_or_tipped,False,False,,,0,0,0,0.0,False,False
e54fc6400ec4760576613b24,True,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,late,shared_full_alpha1,9240806d414aded43bd9ec6c,1,dropped_or_tipped,False,False,,,0,0,0,0.0,False,False
c160bf544a107e2e14557a42,True,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,mid,shared_full_alpha1,bb0176c2e1b9fa1a26672456,0,dropped_or_tipped,False,False,,,0,0,0,0.0,False,False
c160bf544a107e2e14557a42,True,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,mid,shared_full_alpha1,bb0176c2e1b9fa1a26672456,1,dropped_or_tipped,False,False,,,0,0,0,0.0,False,False
c160bf544a107e2e14557a42,True,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,late,shared_full_alpha1,c49428f68c246b225f2c06e2,0,dropped_or_tipped,False,False,,26,41,2,0,41.47,False,False
c160bf544a107e2e14557a42,True,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,late,shared_full_alpha1,c49428f68c246b225f2c06e2,1,dropped_or_tipped,False,False,,27,32,2,0,38.52,False,False
a57e6c1376ad60d45b89da03,True,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,mid,shared_full_alpha1,f65d89953fc1b91ceffa25f9,0,dropped_or_tipped,False,False,,22,71,2,0,26.54,False,True
a57e6c1376ad60d45b89da03,True,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,mid,shared_full_alpha1,f65d89953fc1b91ceffa25f9,1,dropped_or_tipped,False,False,,24,44,12,0,52.25,False,True
a57e6c1376ad60d45b89da03,True,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,late,shared_full_alpha1,339f83a24df86542ef212692,0,dropped_or_tipped,False,False,,4,61,1,0,26.19,False,False
a57e6c1376ad60d45b89da03,True,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,late,shared_full_alpha1,339f83a24df86542ef212692,1,dropped_or_tipped,False,False,,5,71,2,0,26.41,False,False
3e6466b66694b7b6325fa52e,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,mid,shared_full_alpha1,b2bbd67399b4ee704088b06e,0,dropped_or_tipped,False,False,,6,129,9,0,18.78,False,False
3e6466b66694b7b6325fa52e,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,mid,shared_full_alpha1,b2bbd67399b4ee704088b06e,1,dropped_or_tipped,False,False,,6,61,1,0,7.27,False,False
3e6466b66694b7b6325fa52e,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,late,shared_full_alpha1,b2e3beb82a6d458170f7fb8e,0,dropped_or_tipped,False,False,,4,70,4,0,28.3,False,True
3e6466b66694b7b6325fa52e,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,late,shared_full_alpha1,b2e3beb82a6d458170f7fb8e,1,dropped_or_tipped,False,False,,4,69,2,0,28.67,False,True
3e6466b66694b7b6325fa52e,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,early,shared_full_alpha1,4677615bf14c5ce7e8ea6313,0,dropped_or_tipped,False,False,,6,62,2,0,8.24,False,True
3e6466b66694b7b6325fa52e,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,early,shared_full_alpha1,4677615bf14c5ce7e8ea6313,1,dropped_or_tipped,False,False,,8,61,1,0,7.8,False,True
baf735f8d5fac5f51ee9e77e,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,mid,shared_full_alpha1,9a73d9aecb66e8d51c110567,0,dropped_or_tipped,False,False,,1,115,7,0,31.35,False,True
baf735f8d5fac5f51ee9e77e,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,mid,shared_full_alpha1,9a73d9aecb66e8d51c110567,1,dropped_or_tipped,False,False,,1,124,6,0,29.3,False,True
baf735f8d5fac5f51ee9e77e,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,late,shared_full_alpha1,5f045f3935377ec274c0faaa,0,dropped_or_tipped,True,False,216,6,71,5,0,20.48,False,True
baf735f8d5fac5f51ee9e77e,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,late,shared_full_alpha1,5f045f3935377ec274c0faaa,1,dropped_or_tipped,True,False,223,6,71,5,0,20.22,False,True
b4b4b5f994a0fe81751b44aa,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,mid,shared_full_alpha1,ea3d75ab91d45f5a69ff0b3f,0,dropped_or_tipped,False,False,,,0,0,0,0.0,False,True
b4b4b5f994a0fe81751b44aa,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,mid,shared_full_alpha1,ea3d75ab91d45f5a69ff0b3f,1,dropped_or_tipped,False,False,,,0,0,0,0.0,False,True
b4b4b5f994a0fe81751b44aa,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,late,shared_full_alpha1,6cdd9dff43fc5ca97ee73951,0,dropped_or_tipped,False,False,,,0,0,0,0.0,False,True
b4b4b5f994a0fe81751b44aa,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,late,shared_full_alpha1,6cdd9dff43fc5ca97ee73951,1,dropped_or_tipped,False,False,,,0,0,0,0.0,False,True
121e84fc58a0dd3b4f398731,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,mid,shared_full_alpha1,37beb3ffb722be4f245abf10,0,dropped_or_tipped,False,False,,1,136,10,0,31.6,False,True
121e84fc58a0dd3b4f398731,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,mid,shared_full_alpha1,37beb3ffb722be4f245abf10,1,dropped_or_tipped,False,False,,1,136,10,0,32.21,False,True
121e84fc58a0dd3b4f398731,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,late,shared_full_alpha1,4ba4d0a2034f9c0421e0366b,0,dropped_or_tipped,False,False,,1,232,15,0,62.91,False,False
121e84fc58a0dd3b4f398731,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,late,shared_full_alpha1,4ba4d0a2034f9c0421e0366b,1,dropped_or_tipped,False,False,,1,201,15,0,62.33,False,False
ebcc1af39aae99b4e286b8cd,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,mid,shared_full_alpha1,b24c58cd1696aa00a57e36f6,0,untouched,False,False,,1,64,4,0,47.71,False,False
ebcc1af39aae99b4e286b8cd,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,mid,shared_full_alpha1,b24c58cd1696aa00a57e36f6,1,untouched,False,False,,1,207,10,0,99.83,False,False
ebcc1af39aae99b4e286b8cd,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,late,shared_full_alpha1,0b56522354fc2e24a62a31eb,0,untouched,False,False,,1,10,6,0,18.58,False,False
ebcc1af39aae99b4e286b8cd,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,late,shared_full_alpha1,0b56522354fc2e24a62a31eb,1,untouched,False,False,,1,10,5,0,18.61,False,False
684d02b81d7b0f9e173d2080,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,mid,shared_full_alpha1,5dea8bb1db7aabc8d689d4ba,0,dropped_or_tipped,False,False,,1,139,14,0,42.59,False,False
684d02b81d7b0f9e173d2080,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,mid,shared_full_alpha1,5dea8bb1db7aabc8d689d4ba,1,dropped_or_tipped,False,False,,1,140,14,0,44.07,False,False
684d02b81d7b0f9e173d2080,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,late,shared_full_alpha1,2a1082d037b346ac0c6dbcdc,0,dropped_or_tipped,False,False,,2,134,8,0,30.08,False,True
684d02b81d7b0f9e173d2080,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,late,shared_full_alpha1,2a1082d037b346ac0c6dbcdc,1,dropped_or_tipped,False,False,,2,133,7,0,29.77,False,False
684d02b81d7b0f9e173d2080,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,early,shared_full_alpha1,c3d2ba7ea43ff1c77221e018,0,dropped_or_tipped,True,True,273,1,66,6,0,18.26,False,False
684d02b81d7b0f9e173d2080,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,early,shared_full_alpha1,c3d2ba7ea43ff1c77221e018,1,dropped_or_tipped,False,False,,1,66,6,0,18.24,False,True
8353120bf0d822eb880f7328,False,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,mid,shared_full_alpha1,d7e330b335787971845f5a32,0,dropped_or_tipped,False,False,,28,2,0,2,0.0,False,False
8353120bf0d822eb880f7328,False,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,mid,shared_full_alpha1,d7e330b335787971845f5a32,1,dropped_or_tipped,True,True,290,,0,0,0,0.0,True,False
5668eade328ccdc00feb05fb,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,mid,shared_full_alpha1,10db4cddc38d4c85315faaf8,0,untouched,False,False,,19,103,8,0,26.49,False,False
5668eade328ccdc00feb05fb,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,mid,shared_full_alpha1,10db4cddc38d4c85315faaf8,1,untouched,False,False,,19,104,9,0,26.04,False,False
5668eade328ccdc00feb05fb,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,late,shared_full_alpha1,51947bbadf3cdc7755aebc73,0,untouched,False,False,,,0,0,0,0.0,False,False
5668eade328ccdc00feb05fb,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,late,shared_full_alpha1,51947bbadf3cdc7755aebc73,1,untouched,False,False,,,0,0,0,0.0,False,False
