calibration,method,suite,task,query,auc,reference_auc,delta,raw_v82_auc,failures,successes
task_init,v82_reference,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,8,0.6815189873417722,0.6815189873417722,0.0,0.6562025316455696,5,395
task_init,v82_reference,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,9,0.3369620253164557,0.3369620253164557,0.0,0.3270886075949367,5,395
task_init,v82_reference,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,10,0.2589873417721519,0.2589873417721519,0.0,0.2587341772151899,5,395
task_init,v82_reference,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,11,0.3393782383419689,0.3393782383419689,0.0,0.3305699481865285,5,386
task_init,v82_reference,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,12,0.1761904761904762,0.1761904761904762,0.0,0.1676190476190476,5,210
task_init,v82_reference,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,13,0.4714285714285714,0.4714285714285714,0.0,0.45714285714285713,5,42
task_init,v82_reference,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,14,0.7133333333333334,0.7133333333333334,0.0,0.72,5,15
task_init,v82_reference,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,15,0.8466666666666667,0.8466666666666667,0.0,0.8266666666666667,5,15
task_init,v82_reference,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,16,0.65,0.65,0.0,0.65,5,4
task_init,v82_reference,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,17,0.6,0.6,0.0,0.6,5,4
task_init,v82_reference,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,18,0.7,0.7,0.0,0.7333333333333333,5,3
task_init,v82_reference,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,19,0.1,0.1,0.0,0.0,5,1
task_init,v82_reference,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,20,0.0,0.0,0.0,0.0,5,1
task_init,v82_reference,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,21,0.0,0.0,0.0,0.0,5,1
task_init,v82_reference,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,22,0.0,0.0,0.0,0.0,5,1
task_init,dynamics_only,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,8,0.9989873417721519,0.6815189873417722,0.3174683544303797,0.6562025316455696,5,395
task_init,dynamics_only,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,9,0.9908860759493671,0.3369620253164557,0.6539240506329114,0.3270886075949367,5,395
task_init,dynamics_only,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,10,0.8982278481012658,0.2589873417721519,0.6392405063291139,0.2587341772151899,5,395
task_init,dynamics_only,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,11,0.8963730569948186,0.3393782383419689,0.5569948186528497,0.3305699481865285,5,386
task_init,dynamics_only,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,12,0.9990476190476191,0.1761904761904762,0.8228571428571428,0.1676190476190476,5,210
task_init,dynamics_only,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,13,0.9952380952380953,0.4714285714285714,0.5238095238095238,0.45714285714285713,5,42
task_init,dynamics_only,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,14,0.9866666666666667,0.7133333333333334,0.2733333333333333,0.72,5,15
task_init,dynamics_only,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,15,0.9866666666666667,0.8466666666666667,0.14,0.8266666666666667,5,15
task_init,dynamics_only,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,16,1.0,0.65,0.35,0.65,5,4
task_init,dynamics_only,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,17,1.0,0.6,0.4,0.6,5,4
task_init,dynamics_only,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,18,0.9,0.7,0.20000000000000007,0.7333333333333333,5,3
task_init,dynamics_only,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,19,0.6,0.1,0.5,0.0,5,1
task_init,dynamics_only,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,20,0.4,0.0,0.4,0.0,5,1
task_init,dynamics_only,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,21,0.6,0.0,0.6,0.0,5,1
task_init,dynamics_only,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,22,0.8,0.0,0.8,0.0,5,1
task_init,v82_integrated,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,7,0.5,0.8625316455696203,-0.36253164556962025,0.8977215189873418,5,395
task_init,v82_integrated,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,8,0.9984810126582279,0.6815189873417722,0.3169620253164557,0.6562025316455696,5,395
task_init,v82_integrated,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,9,0.5675949367088607,0.3369620253164557,0.23063291139240505,0.3270886075949367,5,395
task_init,v82_integrated,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,10,0.530126582278481,0.2589873417721519,0.2711392405063291,0.2587341772151899,5,395
task_init,v82_integrated,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,11,0.47564766839378236,0.3393782383419689,0.13626943005181347,0.3305699481865285,5,386
task_init,v82_integrated,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,12,0.9276190476190476,0.1761904761904762,0.7514285714285713,0.1676190476190476,5,210
task_init,v82_integrated,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,13,0.9761904761904762,0.4714285714285714,0.5047619047619047,0.45714285714285713,5,42
task_init,v82_integrated,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,14,0.9866666666666667,0.7133333333333334,0.2733333333333333,0.72,5,15
task_init,v82_integrated,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,15,0.9866666666666667,0.8466666666666667,0.14,0.8266666666666667,5,15
task_init,v82_integrated,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,16,1.0,0.65,0.35,0.65,5,4
task_init,v82_integrated,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,17,0.8,0.6,0.20000000000000007,0.6,5,4
task_init,v82_integrated,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,18,0.7,0.7,0.0,0.7333333333333333,5,3
task_init,v82_integrated,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,19,0.1,0.1,0.0,0.0,5,1
task_init,v82_integrated,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,20,0.0,0.0,0.0,0.0,5,1
task_init,v82_integrated,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,21,0.0,0.0,0.0,0.0,5,1
task_init,v82_integrated,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,22,0.0,0.0,0.0,0.0,5,1
episode,v82_reference,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,7,0.9011994949494949,0.9011994949494949,0.0,0.9002525252525253,4,396
episode,v82_reference,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,8,0.8712121212121212,0.8712121212121212,0.0,0.8756313131313131,4,396
episode,v82_reference,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,9,0.6515151515151515,0.6515151515151515,0.0,0.6584595959595959,4,396
episode,v82_reference,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,10,0.6875,0.6875,0.0,0.6862373737373737,4,396
episode,v82_reference,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,11,0.6167979002624672,0.6167979002624672,0.0,0.618766404199475,4,381
episode,v82_reference,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,12,0.519927536231884,0.519927536231884,0.0,0.5217391304347826,4,138
episode,v82_reference,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,13,0.6590909090909091,0.6590909090909091,0.0,0.6704545454545454,4,22
episode,v82_reference,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,14,0.775,0.775,0.0,0.775,4,20
episode,v82_reference,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,15,0.725,0.725,0.0,0.725,4,20
episode,v82_reference,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,16,0.75,0.75,0.0,0.75,4,14
episode,v82_reference,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,17,0.8863636363636364,0.8863636363636364,0.0,0.8863636363636364,4,11
episode,v82_reference,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,18,0.85,0.85,0.0,0.85,4,5
episode,v82_reference,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,19,1.0,1.0,0.0,1.0,4,4
episode,v82_reference,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,20,1.0,1.0,0.0,1.0,4,3
episode,dynamics_only,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,8,0.9797979797979798,0.8712121212121212,0.10858585858585856,0.8756313131313131,4,396
episode,dynamics_only,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,9,0.9804292929292929,0.6515151515151515,0.32891414141414144,0.6584595959595959,4,396
episode,dynamics_only,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,10,0.9873737373737373,0.6875,0.29987373737373735,0.6862373737373737,4,396
episode,dynamics_only,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,11,0.7388451443569554,0.6167979002624672,0.1220472440944882,0.618766404199475,4,381
episode,dynamics_only,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,12,0.7264492753623188,0.519927536231884,0.2065217391304348,0.5217391304347826,4,138
episode,dynamics_only,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,13,0.625,0.6590909090909091,-0.03409090909090906,0.6704545454545454,4,22
episode,dynamics_only,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,14,0.6625,0.775,-0.11250000000000004,0.775,4,20
episode,dynamics_only,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,15,0.825,0.725,0.09999999999999998,0.725,4,20
episode,dynamics_only,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,16,1.0,0.75,0.25,0.75,4,14
episode,dynamics_only,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,17,0.9545454545454546,0.8863636363636364,0.06818181818181823,0.8863636363636364,4,11
episode,dynamics_only,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,18,1.0,0.85,0.15000000000000002,0.85,4,5
episode,dynamics_only,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,19,1.0,1.0,0.0,1.0,4,4
episode,dynamics_only,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,20,1.0,1.0,0.0,1.0,4,3
episode,v82_integrated,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,7,0.5,0.9011994949494949,-0.4011994949494949,0.9002525252525253,4,396
episode,v82_integrated,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,8,0.8589015151515151,0.8712121212121212,-0.012310606060606077,0.8756313131313131,4,396
episode,v82_integrated,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,9,0.5912247474747475,0.6515151515151515,-0.06029040404040398,0.6584595959595959,4,396
episode,v82_integrated,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,10,0.5637626262626263,0.6875,-0.1237373737373737,0.6862373737373737,4,396
episode,v82_integrated,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,11,0.6404199475065617,0.6167979002624672,0.023622047244094557,0.618766404199475,4,381
episode,v82_integrated,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,12,0.6992753623188406,0.519927536231884,0.17934782608695654,0.5217391304347826,4,138
episode,v82_integrated,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,13,0.6590909090909091,0.6590909090909091,0.0,0.6704545454545454,4,22
episode,v82_integrated,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,14,0.7,0.775,-0.07500000000000007,0.775,4,20
episode,v82_integrated,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,15,0.8375,0.725,0.11250000000000004,0.725,4,20
episode,v82_integrated,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,16,1.0,0.75,0.25,0.75,4,14
episode,v82_integrated,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,17,0.9545454545454546,0.8863636363636364,0.06818181818181823,0.8863636363636364,4,11
episode,v82_integrated,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,18,1.0,0.85,0.15000000000000002,0.85,4,5
episode,v82_integrated,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,19,0.875,1.0,-0.125,1.0,4,4
episode,v82_integrated,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,20,1.0,1.0,0.0,1.0,4,3
task_init,v82_reference,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,7,0.9071969696969697,0.9071969696969697,0.0,0.9002525252525253,4,396
task_init,v82_reference,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,8,0.8718434343434344,0.8718434343434344,0.0,0.8756313131313131,4,396
task_init,v82_reference,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,9,0.6202651515151515,0.6202651515151515,0.0,0.6584595959595959,4,396
task_init,v82_reference,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,10,0.672979797979798,0.672979797979798,0.0,0.6862373737373737,4,396
task_init,v82_reference,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,11,0.6066272965879265,0.6066272965879265,0.0,0.618766404199475,4,381
task_init,v82_reference,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,12,0.5226449275362319,0.5226449275362319,0.0,0.5217391304347826,4,138
task_init,v82_reference,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,13,0.6875,0.6875,0.0,0.6704545454545454,4,22
task_init,v82_reference,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,14,0.775,0.775,0.0,0.775,4,20
task_init,v82_reference,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,15,0.7125,0.7125,0.0,0.725,4,20
task_init,v82_reference,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,16,0.75,0.75,0.0,0.75,4,14
task_init,v82_reference,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,17,0.8636363636363636,0.8636363636363636,0.0,0.8863636363636364,4,11
task_init,v82_reference,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,18,0.85,0.85,0.0,0.85,4,5
task_init,v82_reference,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,19,1.0,1.0,0.0,1.0,4,4
task_init,v82_reference,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,20,1.0,1.0,0.0,1.0,4,3
task_init,dynamics_only,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,8,0.9794823232323232,0.8718434343434344,0.10763888888888884,0.8756313131313131,4,396
task_init,dynamics_only,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,9,0.7361111111111112,0.6202651515151515,0.11584595959595967,0.6584595959595959,4,396
