paired_record_index,candidate,episode_id,outcome,relative_query,previous_query,current_query,stored_layer,model_layer,layer_group,token_class,total_input_effect_h,vision_marginal_effect_h,state_marginal_effect_h,vision_effect_old_state_h,vision_effect_new_state_h,state_effect_old_image_h,state_effect_new_image_h,noise_effect_h,total_input_to_noise_ratio,vision_to_noise_ratio,state_to_noise_ratio,vision_fraction_of_marginal_effect,state_fraction_of_marginal_effect,total_over_sum_marginal_effect
13,3,100000003,success,-2,26,27,4,12,back,action,0.01938255038112402,0.01939750276505947,0.003146959701552987,0.01923265215009451,0.019789098761975765,0.003141843480989337,0.003195730852894485,0.01596271526068449,1.2142389352056189,1.2151756420058886,0.19714438616241056,0.8604109676061906,0.13958903239380943,0.8597477278435395
13,3,100000003,success,-2,26,27,5,13,back,state,0.06716595590114594,0.06948768347501755,0.0201188949868083,0.06939608231186867,0.06950466334819794,0.0211589764803648,0.01902019791305065,0.0,67165.95590114594,69487.68347501755,20118.8949868083,0.7754752459901217,0.22452475400987823,0.7495650102270108
13,3,100000003,success,-2,26,27,5,13,back,action,0.021137810312211514,0.020373636856675148,0.004022643901407719,0.01997964922338724,0.02062977012246847,0.004032310331240296,0.0039767216658219695,0.015895642805844545,1.3297864433918656,1.281712045591772,0.25306582127831057,0.8351124115476104,0.16488758845238957,0.8664357703461921
13,3,100000003,success,-2,26,27,6,14,back,state,0.06871790811419487,0.06568540260195732,0.015007841400802135,0.06713870540261269,0.06430892646312714,0.01666945591568947,0.013279940001666546,8.261509719886817e-05,831.7839044452072,795.077471661647,181.6597923340305,0.814013656455689,0.185986343544311,0.8515943182535198
13,3,100000003,success,-2,26,27,6,14,back,action,0.01836097240447998,0.018591485917568207,0.0035483762621879578,0.01836387999355793,0.01899801194667816,0.0036691484274342656,0.003516418975777924,0.014315740671008825,1.2825722976152578,1.2986743993776237,0.24786536329020445,0.8397290717811037,0.16027092821889632,0.8293173758447577
13,3,100000003,success,-2,26,27,7,15,back,state,0.06289199367165565,0.06021503731608391,0.017919551581144333,0.06138016656041145,0.059069592505693436,0.01872001402080059,0.016890469007194042,8.457279182039201e-05,743.6433434197128,711.9906534948393,211.88317419153248,0.7706578887269219,0.2293421112730781,0.8049187249756772
13,3,100000003,success,-2,26,27,7,15,back,action,0.019300521351397038,0.018733716569840908,0.004232520470395684,0.01858032215386629,0.019220142625272274,0.004232520470395684,0.004236325854435563,0.016466482542455196,1.1721095444418623,1.137687816541277,0.25703853020722933,0.8157068368239709,0.18429316317602903,0.8403867519778159
14,3,100000003,success,-1,27,28,0,2,front,state,0.06949049979448318,0.06488283723592758,0.025647004134953022,0.06590621173381805,0.06385946273803711,0.028370777145028114,0.02292323112487793,0.0,69490.49979448318,64882.83723592758,25647.004134953022,0.7167011037842985,0.2832988962157015,0.7675977196270132
14,3,100000003,success,-1,27,28,0,2,front,action,0.015667173080146313,0.015550417359918356,0.0017670849338173866,0.015601434744894505,0.015550417359918356,0.0016778514254838228,0.002805419033393264,0.040498122572898865,0.38686171320521173,0.38397872227105695,0.0436337494568183,0.8979595957982581,0.10204040420174185,0.9047016604590603
14,3,100000003,success,-1,27,28,1,3,front,state,0.08478747308254242,0.07909659668803215,0.026980738155543804,0.08149690181016922,0.07669629156589508,0.02782132290303707,0.026140153408050537,0.0,84787.47308254242,79096.59668803215,26980.738155543804,0.7456503013077185,0.2543496986922816,0.7992986740058274
14,3,100000003,success,-1,27,28,1,3,front,action,0.018530143424868584,0.01841157302260399,0.00232453690841794,0.018317051231861115,0.018439767882227898,0.0022629175800830126,0.003374081919901073,0.03752807714045048,0.4937674625725882,0.4906079507803682,0.0619412739884929,0.887899084440117,0.11210091555988298,0.8936171483710575
14,3,100000003,success,-1,27,28,2,4,front,state,0.1472351998090744,0.15707289427518845,0.015615993179380894,0.16251733899116516,0.15162844955921173,0.01054619811475277,0.020685788244009018,0.0001220703125,1206.1507568359375,1286.7411499023438,127.92621612548828,0.9095715224670197,0.09042847753298033,0.852603789272826
14,3,100000003,success,-1,27,28,2,4,front,action,0.01820091437548399,0.01799782272428274,0.002575568505562842,0.017761974595487118,0.01799782272428274,0.0025173418689519167,0.003432573168538511,0.03279804438352585,0.5549390129073104,0.5487468250796953,0.07852811208635738,0.8748106971384234,0.12518930286157656,0.8846822661438593
14,3,100000003,success,-1,27,28,3,5,front,state,0.09830714762210846,0.10421828553080559,0.02480447757989168,0.10582081228494644,0.10261575877666473,0.026187991723418236,0.023420963436365128,0.0,98307.14762210846,104218.28553080559,24804.47757989168,0.8077511519528514,0.19224884804714854,0.761936461845606
14,3,100000003,success,-1,27,28,3,5,front,action,0.027884398587048054,0.027524076402187347,0.0033834651112556458,0.027305942960083485,0.02770962193608284,0.0032160065602511168,0.00605878618080169,0.040079204365611076,0.6957323387131292,0.6867420857736305,0.08441946802114517,0.8905294647979674,0.10947053520203262,0.9021875316391617
14,3,100000003,success,-1,27,28,4,12,back,state,0.07840920984745026,0.07387261465191841,0.0157742602750659,0.07545164600014687,0.07228609547019005,0.01859479956328869,0.012854476924985647,0.0,78409.20984745026,73872.61465191841,15774.260275065899,0.8240400428022311,0.17595995719776888,0.874645211127695
14,3,100000003,success,-1,27,28,4,12,back,action,0.024324744939804077,0.024157718755304813,0.002668603672645986,0.024084949865937233,0.02434193529188633,0.002585396752692759,0.0035678434651345015,0.01856354996562004,1.3103498514483412,1.3013523167737449,0.1437550294845694,0.900522940488275,0.09947705951172504,0.9067491455504059
14,3,100000003,success,-1,27,28,5,13,back,state,0.058280911296606064,0.06002548895776272,0.015377757139503956,0.061220159754157066,0.05887949280440807,0.01686515286564827,0.013819077983498573,0.0,58280.911296606064,60025.48895776272,15377.757139503956,0.7960597462917264,0.2039402537082736,0.7729231075997233
14,3,100000003,success,-1,27,28,5,13,back,action,0.03070749342441559,0.030145229771733284,0.0031838490394875407,0.029967674054205418,0.03042605146765709,0.0031083576614037156,0.003925361437723041,0.01864597015082836,1.6468702446706096,1.6167155437816711,0.17075266203545306,0.9044723360786184,0.09552766392138151,0.9213423988807445
14,3,100000003,success,-1,27,28,6,14,back,state,0.08145372569561005,0.08085204660892487,0.011482344940304756,0.08234777674078941,0.07976195216178894,0.01457428839057684,0.008318637497723103,0.00026407846598885953,308.44516379100094,306.1667535297471,43.48080748389818,0.8756438987938449,0.12435610120615516,0.8821602041118302
14,3,100000003,success,-1,27,28,6,14,back,action,0.025511514395475388,0.025113236159086227,0.003271890804171562,0.02491874899715185,0.025414342060685158,0.003271890804171562,0.003813671530224383,0.016603353433310986,1.536527816380282,1.5125399974141387,0.1970620463699358,0.8847322117527692,0.11526778824723087,0.898763441449388
14,3,100000003,success,-1,27,28,7,15,back,state,0.06471160054206848,0.06593706086277962,0.010898793581873178,0.06577969342470169,0.06593706086277962,0.012979180552065372,0.008515723049640656,0.0002727365863393061,237.26776598120975,241.76096704806832,39.96087847310008,0.8581548463195147,0.14184515368048534,0.8422057776253691
14,3,100000003,success,-1,27,28,7,15,back,action,0.04042345844209194,0.039619097486138344,0.0038655984681099653,0.03912535682320595,0.040196493268013,0.0037680433597415686,0.005230810726061463,0.020723432302474976,1.9506159912160987,1.911801911375785,0.18653273317317717,0.9111043924010165,0.08889560759898356,0.9296019566199291
15,3,100000003,success,0,28,29,0,2,front,state,0.10426348447799683,0.09076638519763947,0.06898108124732971,0.086203433573246,0.09532933682203293,0.08588061481714249,0.05208154767751694,0.0,104263.48447799683,90766.38519763947,68981.08124732971,0.5681866962748185,0.43181330372518145,0.6526769206315656
15,3,100000003,success,0,28,29,0,2,front,action,0.020848355256021023,0.019719908945262432,0.0044886472169309855,0.020194197073578835,0.019604722037911415,0.005683944560587406,0.0044886472169309855,0.03648689202964306,0.571393015307612,0.5404655712862959,0.12302081562014852,0.81458426570929,0.18541573429071,0.8611977978504959
15,3,100000003,success,0,28,29,1,3,front,state,0.17591072618961334,0.13652527332305908,0.06459428183734417,0.13937436789274216,0.13368389010429382,0.07098741829395294,0.058198995888233185,0.0,175910.72618961334,136525.27332305908,64594.28183734417,0.678826448348959,0.32117355165104106,0.8746574943909131
15,3,100000003,success,0,28,29,1,3,front,action,0.025715447962284088,0.024628049694001675,0.005195339443162084,0.025032110512256622,0.02441487740725279,0.006611454300582409,0.0049319330137223005,0.03685438819229603,0.6977581021860403,0.6682528432028042,0.14096935800573424,0.8257964774134934,0.17420352258650665,0.8622577348273054
15,3,100000003,success,0,28,29,2,4,front,state,0.3466513156890869,0.2817983031272888,0.07723846100270748,0.3019903898239136,0.26170894503593445,0.09532182663679123,0.059112440794706345,0.0,346651.3156890869,281798.3031272888,77238.46100270748,0.7848731140671105,0.21512688593288953,0.9655036762852927
15,3,100000003,success,0,28,29,2,4,front,action,0.022611994296312332,0.020829908549785614,0.0064802279230207205,0.021258962340652943,0.0206358814612031,0.007753190817311406,0.006377069046720862,0.03428114578127861,0.6596043913054109,0.6076199635416242,0.18903183587754116,0.7627171167938575,0.2372828832061426,0.8279707543324762
15,3,100000003,success,0,28,29,3,5,front,state,0.23967048525810242,0.19115017354488373,0.07582646608352661,0.19353745877742767,0.18873108178377151,0.07068280503153801,0.08100243285298347,2.9900998924858868e-05,8015.467505296185,6392.76881769882,2535.917488043738,0.7159808955979625,0.2840191044020375,0.8977208102989317
15,3,100000003,success,0,28,29,3,5,front,action,0.039658088237047195,0.037395451217889786,0.009285204112529755,0.03825331665575504,0.036906324326992035,0.013043833896517754,0.009095010813325644,0.036856312304735184,1.0760188894956821,1.0146281296049615,0.25192981966719497,0.8010909648374402,0.19890903516255978,0.8495615144289529
15,3,100000003,success,0,28,29,4,12,back,state,0.11018026620149612,0.10040922090411186,0.03444015420973301,0.09656380116939545,0.10427600145339966,0.0391103345900774,0.029816797003149986,0.000531673023942858,207.23313247003827,188.85521059444127,64.77694496201202,0.744602789737384,0.25539721026261597,0.8170617484024515
15,3,100000003,success,0,28,29,4,12,back,action,0.03129556402564049,0.02961612120270729,0.007977413013577461,0.02971535362303257,0.02961612120270729,0.008306892355903983,0.007977413013577461,0.020383956842124462,1.5353036835795613,1.4529132607612327,0.39135743248296817,0.7877982695725956,0.21220173042740442,0.8324719842936152
15,3,100000003,success,0,28,29,5,13,back,state,0.09289026260375977,0.0907970517873764,0.03375236131250858,0.08867214247584343,0.09296471998095512,0.03855400159955025,0.02888917177915573,0.000567382259760052,163.71724883157856,160.02800620832735,59.48786859635439,0.7290042524291931,0.2709957475708069,0.7458105204338819
15,3,100000003,success,0,28,29,5,13,back,action,0.03691742569208145,0.03601006604731083,0.007743931142613292,0.03601006604731083,0.035736143589019775,0.008792338194325566,0.007743931142613292,0.020853362046182156,1.7703344722219654,1.7268230402158855,0.37135168542432007,0.8230120299866774,0.17698797001332262,0.843749784318745
15,3,100000003,success,0,28,29,6,14,back,state,0.09139768034219742,0.0788423977792263,0.027032806538045406,0.08109146356582642,0.07656245306134224,0.032247550785541534,0.021824545226991177,0.0006634323799517006,137.76487718138114,118.84014130417664,40.74689049698397,0.7446729221221869,0.2553270778778131,0.863258597058381
15,3,100000003,success,0,28,29,6,14,back,action,0.02990344911813736,0.029057239182293415,0.007317099487408996,0.029267115518450737,0.028380338102579117,0.007812283933162689,0.007317099487408996,0.01828125026077032,1.6357442019327901,1.5894557958460453,0.40025159018312534,0.7988389684867676,0.20116103151323242,0.8221028948368234
15,3,100000003,success,0,28,29,7,15,back,state,0.11791016906499863,0.10630497708916664,0.03057038225233555,0.1045675054192543,0.10803603753447533,0.03129962086677551,0.03000796213746071,0.0007710701902396977,152.91755608960145,137.8667966091651,39.6466918826577,0.7766553278880324,0.2233446721119676,0.861441895986657
15,3,100000003,success,0,28,29,7,15,back,action,0.03821703977882862,0.03779647685587406,0.009664475917816162,0.03779647685587406,0.037539517506957054,0.013009072747081518,0.008077900856733322,0.018642140552401543,2.0500349555569346,2.0274751576746906,0.518420934047252,0.7963699556580831,0.20363004434191687,0.8052311962859303
16,3,100000003,success,1,29,30,0,2,front,state,0.25727325677871704,0.1550491377711296,0.15455865114927292,0.15086784958839417,0.15923042595386505,0.1478101760149002,0.16130712628364563,0.0,257273.25677871704,155049.1377711296,154558.65114927292,0.5007921096293588,0.49920789037064117,0.8309650660786824
16,3,100000003,success,1,29,30,0,2,front,action,0.018403127789497375,0.011201745830476284,0.014882015995681286,0.010086337570101023,0.012526055797934532,0.013160458765923977,0.01694522611796856,0.03616679087281227,0.5088404955312635,0.3097246274868416,0.4114829001007267,0.42945284906116726,0.5705471509388327,0.7055396346642827
16,3,100000003,success,1,29,30,1,3,front,state,0.23008784651756287,0.09580005705356598,0.20782700926065445,0.09037886559963226,0.1012212485074997,0.17013204097747803,0.24552197754383087,0.0,230087.84651756287,95800.05705356598,207827.00926065445,0.3155188310992786,0.6844811689007214,0.7577975485210775
16,3,100000003,success,1,29,30,1,3,front,action,0.022730596363544464,0.014442240819334984,0.0181375527754426,0.013888152316212654,0.014854467008262873,0.015899735502898693,0.020356672815978527,0.03457370959222317,0.6574532103045537,0.417723206149205,0.52460534288523,0.4432882847253526,0.5567117152746475,0.6976900052303613
16,3,100000003,success,1,29,30,2,4,front,state,0.29278823733329773,0.1200064979493618,0.24482926726341248,0.10970773547887802,0.13030526041984558,0.20503422617912292,0.284624308347702,0.0,292788.23733329773,120006.4979493618,244829.26726341248,0.32893293199852086,0.6710670680014792,0.8025206551845101
16,3,100000003,success,1,29,30,2,4,front,action,0.021509100683033466,0.013846490066498518,0.018471193499863148,0.013811961747705936,0.013851987663656473,0.016011993400752544,0.021300128661096096,0.03125452995300293,0.6881914626576195,0.4430234621131504,0.5909925226083408,0.42844933604433333,0.5715506639556667,0.6655520541522205
16,3,100000003,success,1,29,30,3,5,front,state,0.17107133567333221,0.10278061404824257,0.19348465651273727,0.10459737479686737,0.10096384957432747,0.18369176983833313,0.20327754318714142,0.0,171071.3356733322,102780.61404824257,193484.65651273727,0.3469208991442937,0.6530791008557063,0.5774262212692286
16,3,100000003,success,1,29,30,3,5,front,action,0.03404497727751732,0.018225927837193012,0.03145965561270714,0.018141141161322594,0.018309546634554863,0.027185719460248947,0.03594888187944889,0.03346838988363743,1.017227819918573,0.5445713970872438,0.939981150036968,0.3668252754960783,0.6331747245039216,0.68520836253933
16,3,100000003,success,1,29,30,4,12,back,state,0.13909365236759186,0.07260353863239288,0.11542565748095512,0.07086190953850746,0.0742490366101265,0.09696849808096886,0.13383106142282486,0.0003474182012723759,400.36374564769113,208.98023870508646,332.23837167489506,0.38612907002285923,0.6138709299771408,0.7397449717529145
16,3,100000003,success,1,29,30,4,12,back,action,0.03562908060848713,0.021984517574310303,0.029489937238395214,0.0206849267706275,0.023501641117036343,0.026024109683930874,0.032942481338977814,0.018687664531171322,1.9065560893956148,1.1764186764825415,1.578042948556013,0.4270956857008582,0.5729043142991418,0.6921701402788388
