paired_record_index,candidate,episode_id,outcome,relative_query,previous_query,current_query,layer_group,flow_range,token_class,total_input_effect_h,vision_marginal_effect_h,state_marginal_effect_h,vision_effect_old_state_h,vision_effect_new_state_h,state_effect_old_image_h,state_effect_new_image_h,noise_effect_h,total_input_to_noise_ratio,vision_to_noise_ratio,state_to_noise_ratio,vision_fraction_of_marginal_effect,state_fraction_of_marginal_effect,total_over_sum_marginal_effect
89,13,100000013,success,2,34,35,front,full,action,0.013979252427816391,0.01249482948333025,0.005492457188665867,0.012692433781921864,0.012303856201469898,0.005734816659241915,0.005189958261325955,0.030239487066864967,0.46228470730689775,0.4131958143238979,0.18163195614135424,0.6946478204955218,0.30535217950447824,0.7771740498015347
89,13,100000013,success,2,34,35,front,late,state,0.08886086940765381,0.035261381417512894,0.09609252586960793,0.03146989643573761,0.03905352205038071,0.10228560864925385,0.08989912271499634,0.0,88860.86940765381,35261.381417512894,96092.52586960793,0.26844562256101423,0.7315543774389858,0.6764996279358229
89,13,100000013,success,2,34,35,front,late,action,0.018394210375845432,0.016589878126978874,0.006191551685333252,0.017059004865586758,0.01626509055495262,0.006573231657966971,0.005817757220938802,0.02419469505548477,0.7602579959641025,0.6856824642316813,0.25590534086643385,0.7282193551351612,0.27178064486483877,0.8074212429767845
89,13,100000013,success,2,34,35,front,final,state,0.08886072039604187,0.03526138328015804,0.09609253332018852,0.03146990016102791,0.039054177701473236,0.10228561609983444,0.08989879488945007,0.0,88860.72039604187,35261.38328015804,96092.53332018852,0.26844561770809816,0.7315543822919018,0.6764984455424105
89,13,100000013,success,2,34,35,front,final,action,0.022198162972927094,0.019782911986112595,0.006573467515408993,0.020576310344040394,0.01954958401620388,0.006951940944418311,0.006001150934025645,0.019827399402856827,1.1195700717931105,0.9977562656685162,0.33153452865139016,0.7505929251386937,0.24940707486130628,0.8422311179593375
89,13,100000013,success,2,34,35,back,full,state,0.05701781436800957,0.04827952943742275,0.02383495680987835,0.0471220389008522,0.049411579966545105,0.02361704222857952,0.02403868455439806,4.741883458336815e-05,1202.4296857773934,1018.1509069469304,502.64746106261975,0.6694844815486656,0.3305155184513344,0.7906568754089054
89,13,100000013,success,2,34,35,back,full,action,0.029614338651299477,0.028046390041708946,0.008114277850836515,0.027979101985692978,0.028046390041708946,0.007867414969950914,0.008356554433703423,0.01638493500649929,1.807412640913899,1.7117181136564774,0.4952279546801916,0.7756048678373754,0.2243951321626246,0.8189654776095683
89,13,100000013,success,2,34,35,back,late,state,0.057022783905267715,0.04827621020376682,0.023832786828279495,0.04711192473769188,0.049429092556238174,0.023612579330801964,0.02403375692665577,0.0,57022.783905267715,48276.21020376682,23832.786828279495,0.6694894145083193,0.3305105854916807,0.7907859802837909
89,13,100000013,success,2,34,35,back,late,action,0.03628184273838997,0.03450849652290344,0.009955454152077436,0.03443908877670765,0.03455360233783722,0.009517057333141565,0.010361073538661003,0.015052343718707561,2.410378304961085,2.2925663383580006,0.6613889729148599,0.7761005488502576,0.22389945114974238,0.8159833345354343
89,13,100000013,success,2,34,35,back,final,state,0.056970611214637756,0.048249296844005585,0.02381036337465048,0.04710761830210686,0.04939097538590431,0.023608271032571793,0.024046538397669792,0.0,56970.611214637756,48249.296844005585,23810.36337465048,0.6695743040919026,0.3304256959080975,0.7906033839427987
89,13,100000013,success,2,34,35,back,final,action,0.041872624307870865,0.03972390294075012,0.011485103517770767,0.03966297209262848,0.03979877009987831,0.011227128561586142,0.01184805016964674,0.015044811181724072,2.783193740492823,2.6403723158058225,0.763392998359626,0.7757210242484658,0.22427897575153424,0.817680857405182
