main_id,failed,base_task,timing,arm,event_id,replicate,physical_class,success_window,success_original,success_step,action_steps,twin,first_extra,interventions,g0,g2,g3,g3_no_region,repair_steps,twin_window,twin_original,nn_window
b9508583916967f0260c06d1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,supervisor_full,7ded41ec2299f7f21ecf21e6,1,displaced_reachable,False,False,,300,retract_above_target,,1,0,0,0,0,40,False,False,False
b9508583916967f0260c06d1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,supervisor_regrasp_guard,ff4deb39c333d8b8e31eeb06,0,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,30,False,False,False
b9508583916967f0260c06d1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,supervisor_place_assist,ff4deb39c333d8b8e31eeb06,0,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,30,False,False,False
b9508583916967f0260c06d1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,supervisor_full,ff4deb39c333d8b8e31eeb06,0,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,30,False,False,False
b9508583916967f0260c06d1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,supervisor_regrasp_guard,ff4deb39c333d8b8e31eeb06,1,untouched,False,False,,300,retract_above_target,7,3,0,2,0,0,90,False,False,False
b9508583916967f0260c06d1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,supervisor_place_assist,ff4deb39c333d8b8e31eeb06,1,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,30,False,False,False
b9508583916967f0260c06d1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,supervisor_full,ff4deb39c333d8b8e31eeb06,1,untouched,False,False,,300,retract_above_target,7,3,0,2,0,0,90,False,False,False
449f0e133f5aac5acdc9955d,False,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,supervisor_regrasp_guard,9cfd9210c3c449f6b8cf7619,0,displaced_reachable,True,True,154,154,new_noise,,1,1,0,0,0,0,True,True,True
449f0e133f5aac5acdc9955d,False,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,supervisor_place_assist,9cfd9210c3c449f6b8cf7619,0,displaced_reachable,True,True,154,154,new_noise,,1,1,0,0,0,0,True,True,True
449f0e133f5aac5acdc9955d,False,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,supervisor_full,9cfd9210c3c449f6b8cf7619,0,displaced_reachable,True,True,154,154,new_noise,,1,1,0,0,0,0,True,True,True
449f0e133f5aac5acdc9955d,False,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,supervisor_regrasp_guard,9cfd9210c3c449f6b8cf7619,1,displaced_reachable,True,True,143,143,new_noise,14,2,1,1,0,0,3,True,True,True
449f0e133f5aac5acdc9955d,False,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,supervisor_place_assist,9cfd9210c3c449f6b8cf7619,1,displaced_reachable,True,True,144,144,new_noise,,1,1,0,0,0,0,True,True,True
449f0e133f5aac5acdc9955d,False,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,supervisor_full,9cfd9210c3c449f6b8cf7619,1,displaced_reachable,True,True,143,143,new_noise,14,2,1,1,0,0,3,True,True,True
ab02d2c13b7b919fd9626111,False,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,supervisor_regrasp_guard,4384a7a07e207d5b5ca6ffa2,0,untouched,True,True,104,104,retract_above_target,,1,0,0,0,0,40,True,True,True
ab02d2c13b7b919fd9626111,False,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,supervisor_place_assist,4384a7a07e207d5b5ca6ffa2,0,untouched,True,True,104,104,retract_above_target,,1,0,0,0,0,40,True,True,True
ab02d2c13b7b919fd9626111,False,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,supervisor_full,4384a7a07e207d5b5ca6ffa2,0,untouched,True,True,104,104,retract_above_target,,1,0,0,0,0,40,True,True,True
ab02d2c13b7b919fd9626111,False,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,supervisor_regrasp_guard,4384a7a07e207d5b5ca6ffa2,1,untouched,True,True,106,106,retract_above_target,,1,0,0,0,0,40,True,True,True
ab02d2c13b7b919fd9626111,False,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,supervisor_place_assist,4384a7a07e207d5b5ca6ffa2,1,untouched,True,True,106,106,retract_above_target,,1,0,0,0,0,40,True,True,True
ab02d2c13b7b919fd9626111,False,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,supervisor_full,4384a7a07e207d5b5ca6ffa2,1,untouched,True,True,106,106,retract_above_target,,1,0,0,0,0,40,True,True,True
3a82645233116606ab67128b,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,supervisor_regrasp_guard,1442631b9dfb91b5f2408a6f,0,dropped_or_tipped,False,False,,300,retract_above_target,3,3,0,2,0,0,70,False,False,False
3a82645233116606ab67128b,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,supervisor_place_assist,1442631b9dfb91b5f2408a6f,0,dropped_or_tipped,False,False,,300,retract_above_target,,1,0,0,0,0,20,False,False,False
3a82645233116606ab67128b,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,supervisor_full,1442631b9dfb91b5f2408a6f,0,dropped_or_tipped,False,False,,300,retract_above_target,3,3,0,2,0,0,70,False,False,False
3a82645233116606ab67128b,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,supervisor_regrasp_guard,1442631b9dfb91b5f2408a6f,1,dropped_or_tipped,False,False,,300,retract_above_target,3,3,0,2,0,0,40,False,False,False
3a82645233116606ab67128b,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,supervisor_place_assist,1442631b9dfb91b5f2408a6f,1,dropped_or_tipped,False,False,,300,retract_above_target,,1,0,0,0,0,20,False,False,False
3a82645233116606ab67128b,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,supervisor_full,1442631b9dfb91b5f2408a6f,1,dropped_or_tipped,False,False,,300,retract_above_target,3,3,0,2,0,0,40,False,False,False
3a82645233116606ab67128b,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,supervisor_regrasp_guard,881b830dc314a31dba726080,0,dropped_or_tipped,False,False,,300,retract_above_target,19,3,0,2,0,0,60,False,False,False
3a82645233116606ab67128b,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,supervisor_place_assist,881b830dc314a31dba726080,0,dropped_or_tipped,False,False,,300,retract_above_target,,1,0,0,0,0,30,False,False,False
3a82645233116606ab67128b,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,supervisor_full,881b830dc314a31dba726080,0,dropped_or_tipped,False,False,,300,retract_above_target,19,3,0,2,0,0,60,False,False,False
3a82645233116606ab67128b,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,supervisor_regrasp_guard,881b830dc314a31dba726080,1,dropped_or_tipped,False,False,,300,retract_above_target,20,3,0,2,0,0,50,False,False,False
3a82645233116606ab67128b,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,supervisor_place_assist,881b830dc314a31dba726080,1,dropped_or_tipped,False,False,,300,retract_above_target,,1,0,0,0,0,30,False,False,False
3a82645233116606ab67128b,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,supervisor_full,881b830dc314a31dba726080,1,dropped_or_tipped,False,False,,300,retract_above_target,20,3,0,2,0,0,50,False,False,False
3a82645233116606ab67128b,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,early,supervisor_regrasp_guard,c916e415299ef4282a3b4d69,0,dropped_or_tipped,False,False,,300,retract_above_target,6,3,0,2,0,0,40,False,False,False
3a82645233116606ab67128b,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,early,supervisor_place_assist,c916e415299ef4282a3b4d69,0,dropped_or_tipped,False,False,,300,retract_above_target,,1,0,0,0,0,20,False,False,False
3a82645233116606ab67128b,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,early,supervisor_full,c916e415299ef4282a3b4d69,0,dropped_or_tipped,False,False,,300,retract_above_target,6,3,0,2,0,0,40,False,False,False
3a82645233116606ab67128b,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,early,supervisor_regrasp_guard,c916e415299ef4282a3b4d69,1,dropped_or_tipped,False,False,,300,retract_above_target,6,3,0,2,0,0,40,False,False,False
3a82645233116606ab67128b,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,early,supervisor_place_assist,c916e415299ef4282a3b4d69,1,dropped_or_tipped,False,False,,300,retract_above_target,,1,0,0,0,0,20,False,False,False
3a82645233116606ab67128b,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,early,supervisor_full,c916e415299ef4282a3b4d69,1,dropped_or_tipped,False,False,,300,retract_above_target,6,3,0,2,0,0,40,False,False,False
d4319f25106583f3d9750737,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,supervisor_regrasp_guard,0d5e56f5d0e1db5ad7700297,0,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,60,False,False,False
d4319f25106583f3d9750737,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,supervisor_place_assist,0d5e56f5d0e1db5ad7700297,0,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,60,False,False,False
d4319f25106583f3d9750737,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,supervisor_full,0d5e56f5d0e1db5ad7700297,0,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,60,False,False,False
d4319f25106583f3d9750737,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,supervisor_regrasp_guard,0d5e56f5d0e1db5ad7700297,1,untouched,False,False,,300,retract_above_target,4,2,0,1,0,0,80,False,False,False
d4319f25106583f3d9750737,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,supervisor_place_assist,0d5e56f5d0e1db5ad7700297,1,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,60,False,False,False
d4319f25106583f3d9750737,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,supervisor_full,0d5e56f5d0e1db5ad7700297,1,untouched,False,False,,300,retract_above_target,4,2,0,1,0,0,80,False,False,False
d4319f25106583f3d9750737,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,supervisor_regrasp_guard,c35be65e529f7759340f0cd8,0,untouched,False,False,,300,retract_above_target,13,2,0,1,0,0,80,False,False,False
d4319f25106583f3d9750737,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,supervisor_place_assist,c35be65e529f7759340f0cd8,0,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,60,False,False,False
d4319f25106583f3d9750737,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,supervisor_full,c35be65e529f7759340f0cd8,0,untouched,False,False,,300,retract_above_target,13,2,0,1,0,0,80,False,False,False
d4319f25106583f3d9750737,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,supervisor_regrasp_guard,c35be65e529f7759340f0cd8,1,untouched,False,False,,300,retract_above_target,16,2,0,1,0,0,80,False,False,False
d4319f25106583f3d9750737,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,supervisor_place_assist,c35be65e529f7759340f0cd8,1,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,60,False,False,False
d4319f25106583f3d9750737,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,supervisor_full,c35be65e529f7759340f0cd8,1,untouched,False,False,,300,retract_above_target,16,2,0,1,0,0,80,False,False,False
9d87870d2ffb3532e6ada0eb,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,supervisor_regrasp_guard,10e213c4b46949b6c39232db,0,dropped_or_tipped,False,False,,300,retract_above_target,5,3,0,2,0,0,70,False,False,False
9d87870d2ffb3532e6ada0eb,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,supervisor_place_assist,10e213c4b46949b6c39232db,0,dropped_or_tipped,False,False,,300,retract_above_target,,1,0,0,0,0,50,False,False,False
9d87870d2ffb3532e6ada0eb,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,supervisor_full,10e213c4b46949b6c39232db,0,dropped_or_tipped,False,False,,300,retract_above_target,5,3,0,2,0,0,70,False,False,False
9d87870d2ffb3532e6ada0eb,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,supervisor_regrasp_guard,10e213c4b46949b6c39232db,1,dropped_or_tipped,False,False,,300,retract_above_target,5,3,0,2,0,0,90,False,False,False
9d87870d2ffb3532e6ada0eb,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,supervisor_place_assist,10e213c4b46949b6c39232db,1,dropped_or_tipped,False,False,,300,retract_above_target,,1,0,0,0,0,50,False,False,False
9d87870d2ffb3532e6ada0eb,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,supervisor_full,10e213c4b46949b6c39232db,1,dropped_or_tipped,False,False,,300,retract_above_target,5,3,0,2,0,0,90,False,False,False
9d87870d2ffb3532e6ada0eb,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,supervisor_regrasp_guard,8c599903badb20bf5c2dae25,0,dropped_or_tipped,False,False,,300,retract_above_target,8,3,0,2,0,0,130,False,False,False
9d87870d2ffb3532e6ada0eb,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,supervisor_place_assist,8c599903badb20bf5c2dae25,0,dropped_or_tipped,False,False,,300,retract_above_target,,1,0,0,0,0,60,False,False,False
9d87870d2ffb3532e6ada0eb,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,supervisor_full,8c599903badb20bf5c2dae25,0,dropped_or_tipped,False,False,,300,retract_above_target,8,3,0,2,0,0,130,False,False,False
9d87870d2ffb3532e6ada0eb,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,supervisor_regrasp_guard,8c599903badb20bf5c2dae25,1,dropped_or_tipped,False,False,,300,retract_above_target,9,3,0,2,0,0,140,False,False,False
9d87870d2ffb3532e6ada0eb,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,supervisor_place_assist,8c599903badb20bf5c2dae25,1,dropped_or_tipped,False,False,,300,retract_above_target,,1,0,0,0,0,60,False,False,False
9d87870d2ffb3532e6ada0eb,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,supervisor_full,8c599903badb20bf5c2dae25,1,dropped_or_tipped,False,False,,300,retract_above_target,9,3,0,2,0,0,140,False,False,False
dc023fc9af087d13686f6930,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,supervisor_regrasp_guard,51defd03f0e4d0b255b82b0c,0,dropped_or_tipped,False,False,,300,retract_above_target,,1,0,0,0,0,30,False,False,False
dc023fc9af087d13686f6930,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,supervisor_place_assist,51defd03f0e4d0b255b82b0c,0,dropped_or_tipped,False,False,,300,retract_above_target,,1,0,0,0,0,30,False,False,False
dc023fc9af087d13686f6930,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,supervisor_full,51defd03f0e4d0b255b82b0c,0,dropped_or_tipped,False,False,,300,retract_above_target,,1,0,0,0,0,30,False,False,False
dc023fc9af087d13686f6930,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,supervisor_regrasp_guard,51defd03f0e4d0b255b82b0c,1,dropped_or_tipped,False,False,,300,retract_above_target,,1,0,0,0,0,30,False,False,False
dc023fc9af087d13686f6930,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,supervisor_place_assist,51defd03f0e4d0b255b82b0c,1,dropped_or_tipped,False,False,,300,retract_above_target,,1,0,0,0,0,30,False,False,False
dc023fc9af087d13686f6930,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,supervisor_full,51defd03f0e4d0b255b82b0c,1,dropped_or_tipped,False,False,,300,retract_above_target,,1,0,0,0,0,30,False,False,False
dc023fc9af087d13686f6930,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,supervisor_regrasp_guard,87861153c6a17edd4c57be1b,0,dropped_or_tipped,False,False,,300,retract_above_target,,1,0,0,0,0,30,False,False,False
dc023fc9af087d13686f6930,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,supervisor_place_assist,87861153c6a17edd4c57be1b,0,dropped_or_tipped,False,False,,300,retract_above_target,,1,0,0,0,0,30,False,False,False
dc023fc9af087d13686f6930,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,supervisor_full,87861153c6a17edd4c57be1b,0,dropped_or_tipped,False,False,,300,retract_above_target,,1,0,0,0,0,30,False,False,False
dc023fc9af087d13686f6930,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,supervisor_regrasp_guard,87861153c6a17edd4c57be1b,1,dropped_or_tipped,False,False,,300,retract_above_target,,1,0,0,0,0,30,False,False,False
dc023fc9af087d13686f6930,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,supervisor_place_assist,87861153c6a17edd4c57be1b,1,dropped_or_tipped,False,False,,300,retract_above_target,,1,0,0,0,0,30,False,False,False
dc023fc9af087d13686f6930,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,supervisor_full,87861153c6a17edd4c57be1b,1,dropped_or_tipped,False,False,,300,retract_above_target,,1,0,0,0,0,30,False,False,False
9f2376260f4168064d059e12,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,supervisor_regrasp_guard,2279adfeb1471ee1fc130c2b,0,dropped_or_tipped,False,False,,300,retract_above_target,19,2,0,1,0,0,110,False,False,False
9f2376260f4168064d059e12,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,supervisor_place_assist,2279adfeb1471ee1fc130c2b,0,dropped_or_tipped,False,False,,300,retract_above_target,,1,0,0,0,0,60,False,False,False
9f2376260f4168064d059e12,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,supervisor_full,2279adfeb1471ee1fc130c2b,0,dropped_or_tipped,False,False,,300,retract_above_target,19,2,0,1,0,0,110,False,False,False
9f2376260f4168064d059e12,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,supervisor_regrasp_guard,2279adfeb1471ee1fc130c2b,1,dropped_or_tipped,False,False,,300,retract_above_target,19,2,0,1,0,0,110,False,False,False
9f2376260f4168064d059e12,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,supervisor_place_assist,2279adfeb1471ee1fc130c2b,1,dropped_or_tipped,False,False,,300,retract_above_target,,1,0,0,0,0,60,False,False,False
9f2376260f4168064d059e12,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,supervisor_full,2279adfeb1471ee1fc130c2b,1,dropped_or_tipped,False,False,,300,retract_above_target,19,2,0,1,0,0,110,False,False,False
9f2376260f4168064d059e12,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,supervisor_regrasp_guard,f599c5b2e3d6d615f1b84430,0,dropped_or_tipped,False,False,,300,retract_above_target,,1,0,0,0,0,60,False,False,False
9f2376260f4168064d059e12,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,supervisor_place_assist,f599c5b2e3d6d615f1b84430,0,dropped_or_tipped,False,False,,300,retract_above_target,,1,0,0,0,0,60,False,False,False
9f2376260f4168064d059e12,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,supervisor_full,f599c5b2e3d6d615f1b84430,0,dropped_or_tipped,False,False,,300,retract_above_target,,1,0,0,0,0,60,False,False,False
9f2376260f4168064d059e12,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,supervisor_regrasp_guard,f599c5b2e3d6d615f1b84430,1,dropped_or_tipped,False,False,,300,retract_above_target,,1,0,0,0,0,60,False,False,False
9f2376260f4168064d059e12,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,supervisor_place_assist,f599c5b2e3d6d615f1b84430,1,dropped_or_tipped,False,False,,300,retract_above_target,,1,0,0,0,0,60,False,False,False
9f2376260f4168064d059e12,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,supervisor_full,f599c5b2e3d6d615f1b84430,1,dropped_or_tipped,False,False,,300,retract_above_target,,1,0,0,0,0,60,False,False,False
e12434af1be4ebdd228100a5,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,supervisor_regrasp_guard,e7a058678b1c079adcabf782,0,dropped_or_tipped,False,False,,300,retract_above_target,4,3,0,2,0,0,40,False,False,False
e12434af1be4ebdd228100a5,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,supervisor_place_assist,e7a058678b1c079adcabf782,0,dropped_or_tipped,False,False,,300,retract_above_target,,1,0,0,0,0,20,False,False,False
e12434af1be4ebdd228100a5,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,supervisor_full,e7a058678b1c079adcabf782,0,dropped_or_tipped,False,False,,300,retract_above_target,4,3,0,2,0,0,40,False,False,False
e12434af1be4ebdd228100a5,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,supervisor_regrasp_guard,e7a058678b1c079adcabf782,1,dropped_or_tipped,False,False,,300,retract_above_target,4,3,0,2,0,0,60,False,False,False
e12434af1be4ebdd228100a5,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,supervisor_place_assist,e7a058678b1c079adcabf782,1,dropped_or_tipped,False,False,,300,retract_above_target,,1,0,0,0,0,20,False,False,False
e12434af1be4ebdd228100a5,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,supervisor_full,e7a058678b1c079adcabf782,1,dropped_or_tipped,False,False,,300,retract_above_target,4,3,0,2,0,0,60,False,False,False
e12434af1be4ebdd228100a5,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,supervisor_regrasp_guard,5493c5c547625b9ed1023751,0,dropped_or_tipped,False,False,,300,retract_above_target,,1,0,0,0,0,30,False,False,False
e12434af1be4ebdd228100a5,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,supervisor_place_assist,5493c5c547625b9ed1023751,0,dropped_or_tipped,False,False,,300,retract_above_target,,1,0,0,0,0,30,False,False,False
e12434af1be4ebdd228100a5,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,supervisor_full,5493c5c547625b9ed1023751,0,dropped_or_tipped,False,False,,300,retract_above_target,,1,0,0,0,0,30,False,False,False
e12434af1be4ebdd228100a5,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,supervisor_regrasp_guard,5493c5c547625b9ed1023751,1,dropped_or_tipped,False,False,,300,retract_above_target,21,2,0,1,0,0,60,False,False,False
e12434af1be4ebdd228100a5,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,supervisor_place_assist,5493c5c547625b9ed1023751,1,dropped_or_tipped,False,False,,300,retract_above_target,,1,0,0,0,0,30,False,False,False
e12434af1be4ebdd228100a5,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,supervisor_full,5493c5c547625b9ed1023751,1,dropped_or_tipped,False,False,,300,retract_above_target,21,2,0,1,0,0,60,False,False,False
e12434af1be4ebdd228100a5,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,early,supervisor_regrasp_guard,e64db7590c7f8f79a539b6ed,0,dropped_or_tipped,False,False,,300,retract_above_target,21,2,0,1,0,0,70,False,False,False
e12434af1be4ebdd228100a5,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,early,supervisor_place_assist,e64db7590c7f8f79a539b6ed,0,dropped_or_tipped,False,False,,300,retract_above_target,,1,0,0,0,0,40,False,False,False
e12434af1be4ebdd228100a5,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,early,supervisor_full,e64db7590c7f8f79a539b6ed,0,dropped_or_tipped,False,False,,300,retract_above_target,21,2,0,1,0,0,70,False,False,False
e12434af1be4ebdd228100a5,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,early,supervisor_regrasp_guard,e64db7590c7f8f79a539b6ed,1,dropped_or_tipped,False,False,,300,retract_above_target,21,2,0,1,0,0,80,False,False,False
