scope,suite,method,failure,episodes,unique_episodes,query,executed_action_steps,new_alarms,cumulative_alarms,cumulative_fraction,at_risk,new_alarm_rate,ended_without_alarm
unseen,all,v82_guard,False,13909,10745,22,220,4,463,0.03328779926666187,2304,0.001736111111111111,11146
unseen,all,v82_guard,False,13909,10745,23,230,1,464,0.033359695161406286,1858,0.0005382131324004305,11588
unseen,all,v82_guard,False,13909,10745,24,240,4,468,0.033647278740383924,1366,0.0029282576866764276,12079
unseen,all,v82_guard,False,13909,10745,25,250,1,469,0.033719174635128336,816,0.0012254901960784314,12625
unseen,all,v82_guard,False,13909,10745,26,260,2,471,0.033862966424617155,501,0.003992015968063872,12939
unseen,all,v82_guard,False,13909,10745,27,270,4,475,0.03415055000359479,383,0.010443864229765013,13055
unseen,all,v82_guard,False,13909,10745,28,280,2,477,0.03429434179308361,323,0.006191950464396285,13111
unseen,all,v82_guard,False,13909,10745,29,290,1,478,0.034366237687828025,302,0.0033112582781456954,13130
unseen,all,v82_guard,False,13909,10745,30,300,0,478,0.034366237687828025,287,0.0,13144
unseen,all,v82_guard,False,13909,10745,31,310,0,478,0.034366237687828025,280,0.0,13151
unseen,all,v82_guard,False,13909,10745,32,320,2,480,0.03451002947731684,272,0.007352941176470588,13159
unseen,all,v82_guard,False,13909,10745,33,330,4,484,0.03479761305629449,265,0.01509433962264151,13164
unseen,all,v82_guard,False,13909,10745,34,340,1,485,0.034869508951038894,255,0.00392156862745098,13170
unseen,all,v82_guard,False,13909,10745,35,350,1,486,0.03494140484578331,251,0.00398406374501992,13173
unseen,all,v82_guard,False,13909,10745,36,360,0,486,0.03494140484578331,242,0.0,13181
unseen,all,v82_guard,False,13909,10745,37,370,1,487,0.03501330074052771,221,0.004524886877828055,13202
unseen,all,v82_guard,False,13909,10745,38,380,0,487,0.03501330074052771,165,0.0,13257
unseen,all,v82_guard,False,13909,10745,39,390,0,487,0.03501330074052771,92,0.0,13330
unseen,all,v82_guard,False,13909,10745,40,400,0,487,0.03501330074052771,44,0.0,13378
unseen,all,v82_guard,False,13909,10745,41,410,0,487,0.03501330074052771,23,0.0,13399
unseen,all,v82_guard,False,13909,10745,42,420,0,487,0.03501330074052771,15,0.0,13407
unseen,all,v82_guard,False,13909,10745,43,430,0,487,0.03501330074052771,12,0.0,13410
unseen,all,v82_guard,False,13909,10745,44,440,0,487,0.03501330074052771,8,0.0,13414
unseen,all,v82_guard,False,13909,10745,45,450,0,487,0.03501330074052771,7,0.0,13415
unseen,all,v82_guard,False,13909,10745,46,460,0,487,0.03501330074052771,5,0.0,13417
unseen,all,v82_guard,False,13909,10745,47,470,0,487,0.03501330074052771,3,0.0,13419
unseen,all,v82_guard,False,13909,10745,48,480,0,487,0.03501330074052771,1,0.0,13421
unseen,all,v82_guard,False,13909,10745,49,490,0,487,0.03501330074052771,1,0.0,13421
unseen,all,v82_guard,False,13909,10745,50,500,0,487,0.03501330074052771,1,0.0,13421
unseen,all,v82_guard,False,13909,10745,51,510,0,487,0.03501330074052771,0,,13422
unseen,all,v82_guard,True,491,455,0,0,0,0,0.0,491,0.0,0
unseen,all,v82_guard,True,491,455,1,10,0,0,0.0,491,0.0,0
unseen,all,v82_guard,True,491,455,2,20,0,0,0.0,491,0.0,0
unseen,all,v82_guard,True,491,455,3,30,0,0,0.0,491,0.0,0
unseen,all,v82_guard,True,491,455,4,40,0,0,0.0,491,0.0,0
unseen,all,v82_guard,True,491,455,5,50,0,0,0.0,491,0.0,0
unseen,all,v82_guard,True,491,455,6,60,0,0,0.0,491,0.0,0
unseen,all,v82_guard,True,491,455,7,70,0,0,0.0,491,0.0,0
unseen,all,v82_guard,True,491,455,8,80,2,2,0.004073319755600814,491,0.004073319755600814,0
unseen,all,v82_guard,True,491,455,9,90,10,12,0.024439918533604887,489,0.02044989775051125,0
unseen,all,v82_guard,True,491,455,10,100,8,20,0.04073319755600815,479,0.016701461377870562,0
unseen,all,v82_guard,True,491,455,11,110,6,26,0.05295315682281059,471,0.012738853503184714,0
unseen,all,v82_guard,True,491,455,12,120,4,30,0.06109979633401222,465,0.008602150537634409,0
unseen,all,v82_guard,True,491,455,13,130,16,46,0.09368635437881874,461,0.03470715835140998,0
unseen,all,v82_guard,True,491,455,14,140,18,64,0.13034623217922606,445,0.04044943820224719,0
unseen,all,v82_guard,True,491,455,15,150,26,90,0.18329938900203666,427,0.06088992974238876,0
unseen,all,v82_guard,True,491,455,16,160,35,125,0.2545824847250509,401,0.08728179551122195,0
unseen,all,v82_guard,True,491,455,17,170,30,155,0.31568228105906315,366,0.08196721311475409,0
unseen,all,v82_guard,True,491,455,18,180,20,175,0.3564154786150713,336,0.05952380952380952,0
unseen,all,v82_guard,True,491,455,19,190,14,189,0.384928716904277,316,0.04430379746835443,0
unseen,all,v82_guard,True,491,455,20,200,9,198,0.40325865580448067,302,0.029801324503311258,0
unseen,all,v82_guard,True,491,455,21,210,6,204,0.4154786150712831,293,0.020477815699658702,0
unseen,all,v82_guard,True,491,455,22,220,3,207,0.4215885947046843,280,0.010714285714285714,7
unseen,all,v82_guard,True,491,455,23,230,11,218,0.4439918533604888,277,0.039711191335740074,7
unseen,all,v82_guard,True,491,455,24,240,14,232,0.4725050916496945,266,0.05263157894736842,7
unseen,all,v82_guard,True,491,455,25,250,9,241,0.4908350305498982,252,0.03571428571428571,7
unseen,all,v82_guard,True,491,455,26,260,4,245,0.4989816700610998,243,0.01646090534979424,7
unseen,all,v82_guard,True,491,455,27,270,9,254,0.5173116089613035,239,0.03765690376569038,7
unseen,all,v82_guard,True,491,455,28,280,4,258,0.5254582484725051,227,0.01762114537444934,10
unseen,all,v82_guard,True,491,455,29,290,2,260,0.5295315682281059,223,0.008968609865470852,10
unseen,all,v82_guard,True,491,455,30,300,6,266,0.5417515274949084,213,0.028169014084507043,18
unseen,all,v82_guard,True,491,455,31,310,8,274,0.5580448065173116,207,0.03864734299516908,18
unseen,all,v82_guard,True,491,455,32,320,18,292,0.594704684317719,199,0.09045226130653267,18
unseen,all,v82_guard,True,491,455,33,330,30,322,0.6558044806517311,181,0.16574585635359115,18
unseen,all,v82_guard,True,491,455,34,340,26,348,0.7087576374745418,151,0.17218543046357615,18
unseen,all,v82_guard,True,491,455,35,350,14,362,0.7372708757637475,125,0.112,18
unseen,all,v82_guard,True,491,455,36,360,9,371,0.7556008146639511,111,0.08108108108108109,18
unseen,all,v82_guard,True,491,455,37,370,2,373,0.7596741344195519,102,0.0196078431372549,18
unseen,all,v82_guard,True,491,455,38,380,2,375,0.7637474541751528,100,0.02,18
unseen,all,v82_guard,True,491,455,39,390,7,382,0.7780040733197556,98,0.07142857142857142,18
unseen,all,v82_guard,True,491,455,40,400,2,384,0.7820773930753564,91,0.02197802197802198,18
unseen,all,v82_guard,True,491,455,41,410,0,384,0.7820773930753564,89,0.0,18
unseen,all,v82_guard,True,491,455,42,420,3,387,0.7881873727087576,89,0.033707865168539325,18
unseen,all,v82_guard,True,491,455,43,430,0,387,0.7881873727087576,86,0.0,18
unseen,all,v82_guard,True,491,455,44,440,4,391,0.7963340122199593,86,0.046511627906976744,18
unseen,all,v82_guard,True,491,455,45,450,2,393,0.8004073319755601,82,0.024390243902439025,18
unseen,all,v82_guard,True,491,455,46,460,3,396,0.8065173116089613,80,0.0375,18
unseen,all,v82_guard,True,491,455,47,470,1,397,0.8085539714867617,77,0.012987012987012988,18
unseen,all,v82_guard,True,491,455,48,480,2,399,0.8126272912423625,76,0.02631578947368421,18
unseen,all,v82_guard,True,491,455,49,490,1,400,0.814663951120163,74,0.013513513513513514,18
unseen,all,v82_guard,True,491,455,50,500,4,404,0.8228105906313645,73,0.0547945205479452,18
unseen,all,v82_guard,True,491,455,51,510,1,405,0.824847250509165,69,0.014492753623188406,18
unseen,libero_goal,v82_guard,False,3511,2720,0,0,0,0,0.0,3511,0.0,0
unseen,libero_goal,v82_guard,False,3511,2720,1,10,0,0,0.0,3511,0.0,0
unseen,libero_goal,v82_guard,False,3511,2720,2,20,0,0,0.0,3511,0.0,0
unseen,libero_goal,v82_guard,False,3511,2720,3,30,0,0,0.0,3511,0.0,0
unseen,libero_goal,v82_guard,False,3511,2720,4,40,0,0,0.0,3511,0.0,0
unseen,libero_goal,v82_guard,False,3511,2720,5,50,0,0,0.0,3511,0.0,0
unseen,libero_goal,v82_guard,False,3511,2720,6,60,0,0,0.0,3511,0.0,0
unseen,libero_goal,v82_guard,False,3511,2720,7,70,1,1,0.0002848191398461977,3276,0.00030525030525030525,235
unseen,libero_goal,v82_guard,False,3511,2720,8,80,45,46,0.013101680432925093,2401,0.018742190753852563,1109
unseen,libero_goal,v82_guard,False,3511,2720,9,90,129,175,0.049843349473084594,1584,0.08143939393939394,1881
unseen,libero_goal,v82_guard,False,3511,2720,10,100,113,288,0.08202791227570493,1373,0.08230152949745084,1963
unseen,libero_goal,v82_guard,False,3511,2720,11,110,51,339,0.09655368840786101,1259,0.04050833995234313,1964
unseen,libero_goal,v82_guard,False,3511,2720,12,120,3,342,0.0974081458273996,973,0.003083247687564234,2199
unseen,libero_goal,v82_guard,False,3511,2720,13,130,22,364,0.10367416690401594,575,0.03826086956521739,2594
unseen,libero_goal,v82_guard,False,3511,2720,14,140,9,373,0.10623753916263173,438,0.02054794520547945,2709
unseen,libero_goal,v82_guard,False,3511,2720,15,150,8,381,0.10851609228140131,383,0.020887728459530026,2755
unseen,libero_goal,v82_guard,False,3511,2720,16,160,2,383,0.1090857305610937,369,0.005420054200542005,2761
unseen,libero_goal,v82_guard,False,3511,2720,17,170,1,384,0.1093705497009399,346,0.002890173410404624,2782
unseen,libero_goal,v82_guard,False,3511,2720,18,180,0,384,0.1093705497009399,201,0.0,2926
unseen,libero_goal,v82_guard,False,3511,2720,19,190,0,384,0.1093705497009399,65,0.0,3062
unseen,libero_goal,v82_guard,False,3511,2720,20,200,0,384,0.1093705497009399,19,0.0,3108
unseen,libero_goal,v82_guard,False,3511,2720,21,210,0,384,0.1093705497009399,6,0.0,3121
unseen,libero_goal,v82_guard,False,3511,2720,22,220,0,384,0.1093705497009399,3,0.0,3124
unseen,libero_goal,v82_guard,False,3511,2720,23,230,0,384,0.1093705497009399,3,0.0,3124
unseen,libero_goal,v82_guard,False,3511,2720,24,240,0,384,0.1093705497009399,2,0.0,3125
unseen,libero_goal,v82_guard,False,3511,2720,25,250,0,384,0.1093705497009399,1,0.0,3126
unseen,libero_goal,v82_guard,False,3511,2720,26,260,0,384,0.1093705497009399,0,,3127
unseen,libero_goal,v82_guard,False,3511,2720,27,270,0,384,0.1093705497009399,0,,3127
unseen,libero_goal,v82_guard,False,3511,2720,28,280,0,384,0.1093705497009399,0,,3127
unseen,libero_goal,v82_guard,False,3511,2720,29,290,0,384,0.1093705497009399,0,,3127
unseen,libero_goal,v82_guard,False,3511,2720,30,300,0,384,0.1093705497009399,0,,3127
unseen,libero_goal,v82_guard,False,3511,2720,31,310,0,384,0.1093705497009399,0,,3127
unseen,libero_goal,v82_guard,False,3511,2720,32,320,0,384,0.1093705497009399,0,,3127
unseen,libero_goal,v82_guard,False,3511,2720,33,330,0,384,0.1093705497009399,0,,3127
unseen,libero_goal,v82_guard,False,3511,2720,34,340,0,384,0.1093705497009399,0,,3127
unseen,libero_goal,v82_guard,False,3511,2720,35,350,0,384,0.1093705497009399,0,,3127
unseen,libero_goal,v82_guard,False,3511,2720,36,360,0,384,0.1093705497009399,0,,3127
unseen,libero_goal,v82_guard,False,3511,2720,37,370,0,384,0.1093705497009399,0,,3127
unseen,libero_goal,v82_guard,False,3511,2720,38,380,0,384,0.1093705497009399,0,,3127
unseen,libero_goal,v82_guard,False,3511,2720,39,390,0,384,0.1093705497009399,0,,3127
unseen,libero_goal,v82_guard,False,3511,2720,40,400,0,384,0.1093705497009399,0,,3127
unseen,libero_goal,v82_guard,False,3511,2720,41,410,0,384,0.1093705497009399,0,,3127
unseen,libero_goal,v82_guard,False,3511,2720,42,420,0,384,0.1093705497009399,0,,3127
unseen,libero_goal,v82_guard,False,3511,2720,43,430,0,384,0.1093705497009399,0,,3127
unseen,libero_goal,v82_guard,False,3511,2720,44,440,0,384,0.1093705497009399,0,,3127
unseen,libero_goal,v82_guard,False,3511,2720,45,450,0,384,0.1093705497009399,0,,3127
unseen,libero_goal,v82_guard,False,3511,2720,46,460,0,384,0.1093705497009399,0,,3127
unseen,libero_goal,v82_guard,False,3511,2720,47,470,0,384,0.1093705497009399,0,,3127
unseen,libero_goal,v82_guard,False,3511,2720,48,480,0,384,0.1093705497009399,0,,3127
unseen,libero_goal,v82_guard,False,3511,2720,49,490,0,384,0.1093705497009399,0,,3127
unseen,libero_goal,v82_guard,False,3511,2720,50,500,0,384,0.1093705497009399,0,,3127
unseen,libero_goal,v82_guard,False,3511,2720,51,510,0,384,0.1093705497009399,0,,3127
unseen,libero_goal,v82_guard,True,89,80,0,0,0,0,0.0,89,0.0,0
unseen,libero_goal,v82_guard,True,89,80,1,10,0,0,0.0,89,0.0,0
unseen,libero_goal,v82_guard,True,89,80,2,20,0,0,0.0,89,0.0,0
unseen,libero_goal,v82_guard,True,89,80,3,30,0,0,0.0,89,0.0,0
unseen,libero_goal,v82_guard,True,89,80,4,40,0,0,0.0,89,0.0,0
unseen,libero_goal,v82_guard,True,89,80,5,50,0,0,0.0,89,0.0,0
unseen,libero_goal,v82_guard,True,89,80,6,60,0,0,0.0,89,0.0,0
unseen,libero_goal,v82_guard,True,89,80,7,70,0,0,0.0,89,0.0,0
unseen,libero_goal,v82_guard,True,89,80,8,80,0,0,0.0,89,0.0,0
unseen,libero_goal,v82_guard,True,89,80,9,90,1,1,0.011235955056179775,89,0.011235955056179775,0
unseen,libero_goal,v82_guard,True,89,80,10,100,0,1,0.011235955056179775,88,0.0,0
unseen,libero_goal,v82_guard,True,89,80,11,110,0,1,0.011235955056179775,88,0.0,0
unseen,libero_goal,v82_guard,True,89,80,12,120,0,1,0.011235955056179775,88,0.0,0
unseen,libero_goal,v82_guard,True,89,80,13,130,1,2,0.02247191011235955,88,0.011363636363636364,0
unseen,libero_goal,v82_guard,True,89,80,14,140,0,2,0.02247191011235955,87,0.0,0
unseen,libero_goal,v82_guard,True,89,80,15,150,4,6,0.06741573033707865,87,0.04597701149425287,0
unseen,libero_goal,v82_guard,True,89,80,16,160,9,15,0.16853932584269662,83,0.10843373493975904,0
unseen,libero_goal,v82_guard,True,89,80,17,170,10,25,0.2808988764044944,74,0.13513513513513514,0
unseen,libero_goal,v82_guard,True,89,80,18,180,3,28,0.3146067415730337,64,0.046875,0
unseen,libero_goal,v82_guard,True,89,80,19,190,6,34,0.38202247191011235,61,0.09836065573770492,0
unseen,libero_goal,v82_guard,True,89,80,20,200,2,36,0.4044943820224719,55,0.03636363636363636,0
unseen,libero_goal,v82_guard,True,89,80,21,210,1,37,0.4157303370786517,53,0.018867924528301886,0
unseen,libero_goal,v82_guard,True,89,80,22,220,1,38,0.42696629213483145,52,0.019230769230769232,0
unseen,libero_goal,v82_guard,True,89,80,23,230,10,48,0.5393258426966292,51,0.19607843137254902,0
unseen,libero_goal,v82_guard,True,89,80,24,240,13,61,0.6853932584269663,41,0.3170731707317073,0
unseen,libero_goal,v82_guard,True,89,80,25,250,9,70,0.7865168539325843,28,0.32142857142857145,0
unseen,libero_goal,v82_guard,True,89,80,26,260,2,72,0.8089887640449438,19,0.10526315789473684,0
unseen,libero_goal,v82_guard,True,89,80,27,270,4,76,0.8539325842696629,17,0.23529411764705882,0
unseen,libero_goal,v82_guard,True,89,80,28,280,4,80,0.898876404494382,13,0.3076923076923077,0
unseen,libero_goal,v82_guard,True,89,80,29,290,1,81,0.9101123595505618,9,0.1111111111111111,0
unseen,libero_goal,v82_guard,True,89,80,30,300,0,81,0.9101123595505618,0,,8
unseen,libero_goal,v82_guard,True,89,80,31,310,0,81,0.9101123595505618,0,,8
unseen,libero_goal,v82_guard,True,89,80,32,320,0,81,0.9101123595505618,0,,8
unseen,libero_goal,v82_guard,True,89,80,33,330,0,81,0.9101123595505618,0,,8
unseen,libero_goal,v82_guard,True,89,80,34,340,0,81,0.9101123595505618,0,,8
unseen,libero_goal,v82_guard,True,89,80,35,350,0,81,0.9101123595505618,0,,8
unseen,libero_goal,v82_guard,True,89,80,36,360,0,81,0.9101123595505618,0,,8
unseen,libero_goal,v82_guard,True,89,80,37,370,0,81,0.9101123595505618,0,,8
unseen,libero_goal,v82_guard,True,89,80,38,380,0,81,0.9101123595505618,0,,8
unseen,libero_goal,v82_guard,True,89,80,39,390,0,81,0.9101123595505618,0,,8
unseen,libero_goal,v82_guard,True,89,80,40,400,0,81,0.9101123595505618,0,,8
unseen,libero_goal,v82_guard,True,89,80,41,410,0,81,0.9101123595505618,0,,8
unseen,libero_goal,v82_guard,True,89,80,42,420,0,81,0.9101123595505618,0,,8
unseen,libero_goal,v82_guard,True,89,80,43,430,0,81,0.9101123595505618,0,,8
unseen,libero_goal,v82_guard,True,89,80,44,440,0,81,0.9101123595505618,0,,8
unseen,libero_goal,v82_guard,True,89,80,45,450,0,81,0.9101123595505618,0,,8
unseen,libero_goal,v82_guard,True,89,80,46,460,0,81,0.9101123595505618,0,,8
unseen,libero_goal,v82_guard,True,89,80,47,470,0,81,0.9101123595505618,0,,8
unseen,libero_goal,v82_guard,True,89,80,48,480,0,81,0.9101123595505618,0,,8
unseen,libero_goal,v82_guard,True,89,80,49,490,0,81,0.9101123595505618,0,,8
unseen,libero_goal,v82_guard,True,89,80,50,500,0,81,0.9101123595505618,0,,8
unseen,libero_goal,v82_guard,True,89,80,51,510,0,81,0.9101123595505618,0,,8
unseen,libero_long,v82_guard,False,3360,2562,0,0,0,0,0.0,3360,0.0,0
unseen,libero_long,v82_guard,False,3360,2562,1,10,0,0,0.0,3360,0.0,0
unseen,libero_long,v82_guard,False,3360,2562,2,20,0,0,0.0,3360,0.0,0
unseen,libero_long,v82_guard,False,3360,2562,3,30,0,0,0.0,3360,0.0,0
unseen,libero_long,v82_guard,False,3360,2562,4,40,0,0,0.0,3360,0.0,0
unseen,libero_long,v82_guard,False,3360,2562,5,50,0,0,0.0,3360,0.0,0
unseen,libero_long,v82_guard,False,3360,2562,6,60,0,0,0.0,3360,0.0,0
unseen,libero_long,v82_guard,False,3360,2562,7,70,0,0,0.0,3360,0.0,0
unseen,libero_long,v82_guard,False,3360,2562,8,80,1,1,0.00029761904761904765,3360,0.00029761904761904765,0
unseen,libero_long,v82_guard,False,3360,2562,9,90,0,1,0.00029761904761904765,3359,0.0,0
unseen,libero_long,v82_guard,False,3360,2562,10,100,0,1,0.00029761904761904765,3359,0.0,0
unseen,libero_long,v82_guard,False,3360,2562,11,110,0,1,0.00029761904761904765,3359,0.0,0
unseen,libero_long,v82_guard,False,3360,2562,12,120,0,1,0.00029761904761904765,3359,0.0,0
unseen,libero_long,v82_guard,False,3360,2562,13,130,0,1,0.00029761904761904765,3359,0.0,0
unseen,libero_long,v82_guard,False,3360,2562,14,140,0,1,0.00029761904761904765,3359,0.0,0
unseen,libero_long,v82_guard,False,3360,2562,15,150,1,2,0.0005952380952380953,3359,0.00029770765108663293,0
unseen,libero_long,v82_guard,False,3360,2562,16,160,0,2,0.0005952380952380953,3358,0.0,0
unseen,libero_long,v82_guard,False,3360,2562,17,170,3,5,0.001488095238095238,3358,0.0008933889219773674,0
unseen,libero_long,v82_guard,False,3360,2562,18,180,2,7,0.0020833333333333333,3355,0.0005961251862891207,0
unseen,libero_long,v82_guard,False,3360,2562,19,190,3,10,0.002976190476190476,3353,0.000894721145243066,0
unseen,libero_long,v82_guard,False,3360,2562,20,200,8,18,0.005357142857142857,3322,0.002408187838651415,28
unseen,libero_long,v82_guard,False,3360,2562,21,210,7,25,0.00744047619047619,2971,0.0023561090541905083,371
unseen,libero_long,v82_guard,False,3360,2562,22,220,4,29,0.008630952380952382,2294,0.0017436791630340018,1041
unseen,libero_long,v82_guard,False,3360,2562,23,230,1,30,0.008928571428571428,1848,0.0005411255411255411,1483
unseen,libero_long,v82_guard,False,3360,2562,24,240,3,33,0.009821428571428571,1361,0.002204261572373255,1969
unseen,libero_long,v82_guard,False,3360,2562,25,250,0,33,0.009821428571428571,813,0.0,2514
unseen,libero_long,v82_guard,False,3360,2562,26,260,2,35,0.010416666666666666,501,0.003992015968063872,2826
unseen,libero_long,v82_guard,False,3360,2562,27,270,4,39,0.011607142857142858,383,0.010443864229765013,2942
unseen,libero_long,v82_guard,False,3360,2562,28,280,2,41,0.012202380952380952,323,0.006191950464396285,2998
unseen,libero_long,v82_guard,False,3360,2562,29,290,1,42,0.0125,302,0.0033112582781456954,3017
unseen,libero_long,v82_guard,False,3360,2562,30,300,0,42,0.0125,287,0.0,3031
unseen,libero_long,v82_guard,False,3360,2562,31,310,0,42,0.0125,280,0.0,3038
unseen,libero_long,v82_guard,False,3360,2562,32,320,2,44,0.013095238095238096,272,0.007352941176470588,3046
unseen,libero_long,v82_guard,False,3360,2562,33,330,4,48,0.014285714285714285,265,0.01509433962264151,3051
unseen,libero_long,v82_guard,False,3360,2562,34,340,1,49,0.014583333333333334,255,0.00392156862745098,3057
unseen,libero_long,v82_guard,False,3360,2562,35,350,1,50,0.01488095238095238,251,0.00398406374501992,3060
unseen,libero_long,v82_guard,False,3360,2562,36,360,0,50,0.01488095238095238,242,0.0,3068
unseen,libero_long,v82_guard,False,3360,2562,37,370,1,51,0.015178571428571428,221,0.004524886877828055,3089
unseen,libero_long,v82_guard,False,3360,2562,38,380,0,51,0.015178571428571428,165,0.0,3144
unseen,libero_long,v82_guard,False,3360,2562,39,390,0,51,0.015178571428571428,92,0.0,3217
unseen,libero_long,v82_guard,False,3360,2562,40,400,0,51,0.015178571428571428,44,0.0,3265
unseen,libero_long,v82_guard,False,3360,2562,41,410,0,51,0.015178571428571428,23,0.0,3286
unseen,libero_long,v82_guard,False,3360,2562,42,420,0,51,0.015178571428571428,15,0.0,3294
unseen,libero_long,v82_guard,False,3360,2562,43,430,0,51,0.015178571428571428,12,0.0,3297
unseen,libero_long,v82_guard,False,3360,2562,44,440,0,51,0.015178571428571428,8,0.0,3301
unseen,libero_long,v82_guard,False,3360,2562,45,450,0,51,0.015178571428571428,7,0.0,3302
unseen,libero_long,v82_guard,False,3360,2562,46,460,0,51,0.015178571428571428,5,0.0,3304
unseen,libero_long,v82_guard,False,3360,2562,47,470,0,51,0.015178571428571428,3,0.0,3306
unseen,libero_long,v82_guard,False,3360,2562,48,480,0,51,0.015178571428571428,1,0.0,3308
unseen,libero_long,v82_guard,False,3360,2562,49,490,0,51,0.015178571428571428,1,0.0,3308
unseen,libero_long,v82_guard,False,3360,2562,50,500,0,51,0.015178571428571428,1,0.0,3308
unseen,libero_long,v82_guard,False,3360,2562,51,510,0,51,0.015178571428571428,0,,3309
unseen,libero_long,v82_guard,True,240,238,0,0,0,0,0.0,240,0.0,0
unseen,libero_long,v82_guard,True,240,238,1,10,0,0,0.0,240,0.0,0
unseen,libero_long,v82_guard,True,240,238,2,20,0,0,0.0,240,0.0,0
unseen,libero_long,v82_guard,True,240,238,3,30,0,0,0.0,240,0.0,0
unseen,libero_long,v82_guard,True,240,238,4,40,0,0,0.0,240,0.0,0
unseen,libero_long,v82_guard,True,240,238,5,50,0,0,0.0,240,0.0,0
unseen,libero_long,v82_guard,True,240,238,6,60,0,0,0.0,240,0.0,0
unseen,libero_long,v82_guard,True,240,238,7,70,0,0,0.0,240,0.0,0
unseen,libero_long,v82_guard,True,240,238,8,80,2,2,0.008333333333333333,240,0.008333333333333333,0
unseen,libero_long,v82_guard,True,240,238,9,90,5,7,0.029166666666666667,238,0.02100840336134454,0
unseen,libero_long,v82_guard,True,240,238,10,100,0,7,0.029166666666666667,233,0.0,0
unseen,libero_long,v82_guard,True,240,238,11,110,0,7,0.029166666666666667,233,0.0,0
unseen,libero_long,v82_guard,True,240,238,12,120,0,7,0.029166666666666667,233,0.0,0
unseen,libero_long,v82_guard,True,240,238,13,130,1,8,0.03333333333333333,233,0.004291845493562232,0
unseen,libero_long,v82_guard,True,240,238,14,140,3,11,0.04583333333333333,232,0.01293103448275862,0
unseen,libero_long,v82_guard,True,240,238,15,150,3,14,0.058333333333333334,229,0.013100436681222707,0
unseen,libero_long,v82_guard,True,240,238,16,160,4,18,0.075,226,0.017699115044247787,0
unseen,libero_long,v82_guard,True,240,238,17,170,0,18,0.075,222,0.0,0
unseen,libero_long,v82_guard,True,240,238,18,180,0,18,0.075,222,0.0,0
unseen,libero_long,v82_guard,True,240,238,19,190,1,19,0.07916666666666666,222,0.0045045045045045045,0
unseen,libero_long,v82_guard,True,240,238,20,200,0,19,0.07916666666666666,221,0.0,0
unseen,libero_long,v82_guard,True,240,238,21,210,0,19,0.07916666666666666,221,0.0,0
unseen,libero_long,v82_guard,True,240,238,22,220,0,19,0.07916666666666666,221,0.0,0
unseen,libero_long,v82_guard,True,240,238,23,230,0,19,0.07916666666666666,221,0.0,0
unseen,libero_long,v82_guard,True,240,238,24,240,0,19,0.07916666666666666,221,0.0,0
unseen,libero_long,v82_guard,True,240,238,25,250,0,19,0.07916666666666666,221,0.0,0
unseen,libero_long,v82_guard,True,240,238,26,260,2,21,0.0875,221,0.00904977375565611,0
unseen,libero_long,v82_guard,True,240,238,27,270,5,26,0.10833333333333334,219,0.0228310502283105,0
unseen,libero_long,v82_guard,True,240,238,28,280,0,26,0.10833333333333334,214,0.0,0
unseen,libero_long,v82_guard,True,240,238,29,290,1,27,0.1125,214,0.004672897196261682,0
unseen,libero_long,v82_guard,True,240,238,30,300,6,33,0.1375,213,0.028169014084507043,0
unseen,libero_long,v82_guard,True,240,238,31,310,8,41,0.17083333333333334,207,0.03864734299516908,0
unseen,libero_long,v82_guard,True,240,238,32,320,18,59,0.24583333333333332,199,0.09045226130653267,0
unseen,libero_long,v82_guard,True,240,238,33,330,30,89,0.37083333333333335,181,0.16574585635359115,0
unseen,libero_long,v82_guard,True,240,238,34,340,26,115,0.4791666666666667,151,0.17218543046357615,0
unseen,libero_long,v82_guard,True,240,238,35,350,14,129,0.5375,125,0.112,0
unseen,libero_long,v82_guard,True,240,238,36,360,9,138,0.575,111,0.08108108108108109,0
unseen,libero_long,v82_guard,True,240,238,37,370,2,140,0.5833333333333334,102,0.0196078431372549,0
unseen,libero_long,v82_guard,True,240,238,38,380,2,142,0.5916666666666667,100,0.02,0
unseen,libero_long,v82_guard,True,240,238,39,390,7,149,0.6208333333333333,98,0.07142857142857142,0
unseen,libero_long,v82_guard,True,240,238,40,400,2,151,0.6291666666666667,91,0.02197802197802198,0
unseen,libero_long,v82_guard,True,240,238,41,410,0,151,0.6291666666666667,89,0.0,0
unseen,libero_long,v82_guard,True,240,238,42,420,3,154,0.6416666666666667,89,0.033707865168539325,0
unseen,libero_long,v82_guard,True,240,238,43,430,0,154,0.6416666666666667,86,0.0,0
unseen,libero_long,v82_guard,True,240,238,44,440,4,158,0.6583333333333333,86,0.046511627906976744,0
unseen,libero_long,v82_guard,True,240,238,45,450,2,160,0.6666666666666666,82,0.024390243902439025,0
unseen,libero_long,v82_guard,True,240,238,46,460,3,163,0.6791666666666667,80,0.0375,0
unseen,libero_long,v82_guard,True,240,238,47,470,1,164,0.6833333333333333,77,0.012987012987012988,0
unseen,libero_long,v82_guard,True,240,238,48,480,2,166,0.6916666666666667,76,0.02631578947368421,0
unseen,libero_long,v82_guard,True,240,238,49,490,1,167,0.6958333333333333,74,0.013513513513513514,0
unseen,libero_long,v82_guard,True,240,238,50,500,4,171,0.7125,73,0.0547945205479452,0
unseen,libero_long,v82_guard,True,240,238,51,510,1,172,0.7166666666666667,69,0.014492753623188406,0
unseen,libero_object,v82_guard,False,3566,2379,0,0,0,0,0.0,3566,0.0,0
