prefix_queries,token_family,layer_group,denoise_step,expert,failure_minus_success_probability,ci95_low,ci95_high,permutation_p_raw,permutation_p_maxT,n_mixed_snapshots
1,state,front_2_5,9,9,8.298084139823914e-07,0.0,1.472909934818745e-06,0.5454545454545454,1.0,2
1,state,front_2_5,9,10,1.9744038581848145e-07,-3.725290298461914e-09,3.5334378480911263e-07,0.5454545454545454,1.0,2
1,state,front_2_5,9,13,4.1443854570388794e-07,-3.725290298461914e-09,7.385155186057092e-07,0.5454545454545454,1.0,2
1,state,front_2_5,9,15,4.079192876815796e-07,-5.587935447692871e-09,7.283873856067659e-07,0.5454545454545454,1.0,2
1,state,front_2_5,9,17,1.666136085987091e-06,0.0,2.9573915526270874e-06,0.5454545454545454,1.0,2
1,state,front_2_5,9,19,-3.065168857574463e-05,-5.44009730219841e-05,-7.450580596923828e-09,0.5454545454545454,1.0,2
1,state,front_2_5,9,22,1.650303602218628e-06,-3.725290298461914e-09,2.932175993919373e-06,0.5454545454545454,1.0,2
1,state,front_2_5,9,23,1.6614794731140137e-06,-1.862645149230957e-09,2.9505696147680288e-06,0.5454545454545454,1.0,2
1,state,front_2_5,9,27,1.6605481505393982e-06,-3.725290298461914e-09,2.9503600671887404e-06,0.5454545454545454,1.0,2
1,state,front_2_5,9,28,4.0978193283081055e-07,0.0,7.273629307746888e-07,0.5454545454545454,1.0,2
1,state,front_2_5,9,30,4.0046870708465576e-07,0.0,7.108319550752641e-07,0.5454545454545454,1.0,2
1,state,front_2_5,9,31,8.21426510810852e-07,-1.862645149230957e-09,1.4594756066799167e-06,0.5454545454545454,1.0,2
1,state,back_12_15,0,1,-7.946044206619263e-06,-3.10651957988739e-05,9.971298277378091e-06,0.5454545454545454,1.0,2
1,state,back_12_15,0,7,-4.2477622628211975e-06,-4.336237907409668e-06,-4.179193638265133e-06,0.5454545454545454,1.0,2
1,state,back_12_15,0,18,-5.500391125679016e-06,-1.9414769485592843e-05,1.2453645467758179e-05,0.5454545454545454,1.0,2
1,state,back_12_15,0,20,3.7830322980880737e-06,-8.45971517264843e-06,1.958012580871582e-05,0.5454545454545454,1.0,2
1,state,back_12_15,1,26,-3.228895366191864e-06,-6.334856152534485e-06,-8.217757567763318e-07,0.5454545454545454,1.0,2
1,state,back_12_15,2,2,-4.088506102561951e-06,-1.1786958202719688e-05,5.844980478286743e-06,0.5454545454545454,1.0,2
1,state,back_12_15,2,9,-4.936009645462036e-06,-1.0343547910451888e-05,2.041459083557129e-06,0.5454545454545454,1.0,2
1,state,back_12_15,2,21,-3.831461071968079e-06,-4.570558667182923e-06,-2.8777867555618286e-06,0.5454545454545454,1.0,2
1,state,back_12_15,2,25,1.9028782844543457e-05,2.045184373855591e-06,3.219107165932656e-05,0.5454545454545454,1.0,2
1,state,back_12_15,3,2,-4.069879651069641e-06,-1.2723961845040321e-05,7.096678018569946e-06,0.5454545454545454,1.0,2
1,state,back_12_15,3,5,2.323184162378311e-05,1.72443687915802e-05,2.787213306874037e-05,0.5454545454545454,1.0,2
1,state,back_12_15,3,11,-1.2148171663284302e-05,-1.3004988431930542e-05,-1.1484138667583466e-05,0.5454545454545454,1.0,2
1,state,back_12_15,3,28,2.6030465960502625e-06,-1.603737473487854e-06,5.8633042499423046e-06,0.5454545454545454,1.0,2
1,state,back_12_15,3,30,8.81776213645935e-06,-3.2965093851089477e-06,2.4449080228805542e-05,0.5454545454545454,1.0,2
1,state,back_12_15,4,10,-3.3676624298095703e-06,-3.591179847717285e-06,-3.1944364309310913e-06,0.5454545454545454,1.0,2
1,state,back_12_15,4,12,3.150664269924164e-06,9.126961231231689e-07,4.8850895836949355e-06,0.5454545454545454,1.0,2
1,state,back_12_15,4,13,-3.5474076867103577e-06,-8.961185812950134e-06,6.482703611254712e-07,0.5454545454545454,1.0,2
1,state,back_12_15,6,5,-8.784234523773193e-06,-2.308189868927002e-05,2.296455204486852e-06,0.5454545454545454,1.0,2
1,state,back_12_15,7,8,1.045968383550644e-05,-7.094815373420715e-06,2.406442072242499e-05,0.5454545454545454,1.0,2
1,state,back_12_15,7,12,4.027970135211945e-06,1.605600118637085e-06,5.905306898057461e-06,0.5454545454545454,1.0,2
1,state,back_12_15,7,21,3.148801624774933e-06,9.870855137705803e-07,5.938112735748291e-06,0.5454545454545454,1.0,2
1,state,back_12_15,7,26,4.94346022605896e-06,-1.4640390872955322e-06,9.909272193908693e-06,0.5454545454545454,1.0,2
1,state,back_12_15,8,7,-3.797002136707306e-06,-6.735348142683506e-06,-5.587935447692871e-09,0.5454545454545454,1.0,2
1,state,back_12_15,8,15,4.217028617858887e-06,0.0,7.4852257966995255e-06,0.5454545454545454,1.0,2
1,state,back_12_15,8,26,-4.857778549194336e-06,-8.625444024801254e-06,3.725290298461914e-09,0.5454545454545454,1.0,2
1,state,back_12_15,9,1,-2.512708306312561e-06,-4.462944343686104e-06,3.725290298461914e-09,0.5454545454545454,1.0,2
1,state,back_12_15,9,11,-5.03193587064743e-06,-8.93168617039919e-06,0.0,0.5454545454545454,1.0,2
1,state,back_12_15,9,15,-5.0496309995651245e-06,-8.963095024228095e-06,0.0,0.5454545454545454,1.0,2
1,state,back_12_15,9,24,-5.93625009059906e-06,-1.0536843910813332e-05,0.0,0.5454545454545454,1.0,2
1,state,back_12_15,9,25,-1.85258686542511e-05,-3.2889191061258316e-05,7.450580596923828e-09,0.5454545454545454,1.0,2
1,state,back_12_15,9,26,-7.916241884231567e-07,-1.4080200344324111e-06,3.725290298461914e-09,0.5454545454545454,1.0,2
1,state,back_12_15,9,27,-5.493871867656708e-06,-9.751622565090657e-06,0.0,0.5454545454545454,1.0,2
1,state,back_12_15,9,28,-1.6689300537109375e-06,-2.965237945318222e-06,3.725290298461914e-09,0.5454545454545454,1.0,2
1,action,front_2_5,0,4,0.00010696239769458771,1.1025508865714073e-05,0.00023075193166732788,0.6363636363636364,1.0,2
1,action,front_2_5,0,21,-6.451830267906189e-05,-0.00014855312183499337,4.391372203826904e-05,0.6363636363636364,1.0,2
1,action,front_2_5,0,27,8.258037269115448e-05,-5.873017944395542e-05,0.0002649165689945221,0.6363636363636364,1.0,2
1,action,front_2_5,1,18,-7.655378431081772e-05,-0.0001795794814825058,3.2911309972405813e-06,0.6363636363636364,1.0,2
1,action,front_2_5,1,23,4.031602293252945e-05,7.808208465576172e-06,6.550957914441825e-05,0.6363636363636364,1.0,2
1,action,front_2_5,2,5,3.8640573620796204e-05,3.132610581815243e-05,4.807859659194946e-05,0.6363636363636364,1.0,2
1,action,front_2_5,3,0,0.00026103295385837555,-0.00018777539953589438,0.0008401405066251755,0.6363636363636364,1.0,2
1,action,front_2_5,3,17,6.939936429262161e-05,6.729827728122473e-05,7.211044430732727e-05,0.6363636363636364,1.0,2
1,action,front_2_5,4,0,0.00023385602980852127,-0.00016051244456321,0.0007427185773849487,0.6363636363636364,1.0,2
1,action,front_2_5,4,17,8.811522275209427e-05,8.320063352584839e-05,9.192402940243483e-05,0.6363636363636364,1.0,2
1,action,front_2_5,4,20,-4.287064075469971e-05,-8.133798837661743e-05,-1.3058446347713457e-05,0.6363636363636364,1.0,2
1,action,front_2_5,5,6,0.0001557953655719757,0.00014527766034007074,0.00016936659812927246,0.6363636363636364,1.0,2
1,action,front_2_5,5,24,-4.325062036514282e-05,-6.331130862236023e-05,-2.7703586965799325e-05,0.6363636363636364,1.0,2
1,action,front_2_5,5,27,4.967302083969116e-05,-6.178058683872222e-05,0.0001934841275215149,0.6363636363636364,1.0,2
1,action,front_2_5,5,29,0.00013804994523525238,5.427352152764797e-05,0.00024614855647087097,0.6363636363636364,1.0,2
1,action,front_2_5,6,6,0.00010537728667259216,0.00010221078991889954,0.00010783132165670395,0.6363636363636364,1.0,2
1,action,front_2_5,6,9,7.735379040241241e-05,1.499098725616932e-05,0.000157821923494339,0.6363636363636364,1.0,2
1,action,front_2_5,6,13,-4.1882507503032684e-05,-0.0002038944512605667,8.367674890905625e-05,0.6363636363636364,1.0,2
1,action,front_2_5,6,27,3.319978713989258e-05,-6.347186863422393e-05,0.0001579374074935913,0.6363636363636364,1.0,2
1,action,front_2_5,7,5,-6.112642586231232e-05,-0.00021188333630561829,5.571017973124986e-05,0.6363636363636364,1.0,2
1,action,front_2_5,7,10,-2.718716859817505e-05,-0.00014770403504371643,6.621340289711957e-05,0.6363636363636364,1.0,2
1,action,front_2_5,9,1,8.723046630620956e-05,2.9960647225379944e-05,0.00013161457609385253,0.6363636363636364,1.0,2
1,action,front_2_5,9,15,5.5635347962379456e-05,-0.00011706664226949215,0.00027847662568092346,0.6363636363636364,1.0,2
1,action,front_2_5,9,16,-3.409571945667267e-05,-0.00021011382341384888,0.00010231831111013896,0.6363636363636364,1.0,2
1,action,front_2_5,9,27,6.876140832901001e-05,-6.877137348055839e-05,0.0002462230622768402,0.6363636363636364,1.0,2
1,action,back_12_15,0,9,-4.4813379645347595e-05,-9.650364518165588e-05,-4.753423854708654e-06,0.6363636363636364,1.0,2
1,action,back_12_15,0,14,-7.904134690761566e-05,-0.00024818629026412964,5.204598419368273e-05,0.6363636363636364,1.0,2
1,action,back_12_15,0,24,0.00011388491839170456,-3.169493284076452e-05,0.00030172988772392273,0.6363636363636364,1.0,2
1,action,back_12_15,0,30,4.714261740446091e-05,-7.828816305845975e-05,0.00020898878574371338,0.6363636363636364,1.0,2
1,action,back_12_15,1,3,-7.078703492879868e-05,-0.00015843473374843597,-2.8600683435797373e-06,0.6363636363636364,1.0,2
1,action,back_12_15,1,24,0.00012576300650835037,2.806470729410651e-06,0.000284416601061821,0.6363636363636364,1.0,2
1,action,back_12_15,2,18,4.9243681132793427e-05,4.14145877584815e-05,5.934573709964752e-05,0.6363636363636364,1.0,2
1,action,back_12_15,3,19,5.3666532039642334e-05,5.165114998817444e-05,5.522845312952995e-05,0.6363636363636364,1.0,2
1,action,back_12_15,3,30,7.92425125837326e-05,-8.009220473468304e-05,0.00028483569622039795,0.6363636363636364,1.0,2
1,action,back_12_15,4,23,-3.0001625418663025e-05,-0.00015873885713517665,0.00013611093163490295,0.6363636363636364,1.0,2
1,action,back_12_15,5,9,-6.239861249923706e-05,-0.00015393272042274475,8.540321141481432e-06,0.6363636363636364,1.0,2
1,action,back_12_15,6,9,-6.156414747238159e-05,-0.0001742728054523468,2.5785062462091487e-05,0.6363636363636364,1.0,2
1,action,back_12_15,6,24,0.00010525714606046677,6.389582995325327e-05,0.00015862658619880676,0.6363636363636364,1.0,2
1,action,back_12_15,7,16,1.9179657101631165e-05,-1.132977195084095e-05,5.854666233062744e-05,0.6363636363636364,1.0,2
1,action,back_12_15,8,7,-2.5073066353797913e-05,-0.0001783948391675949,9.375130757689481e-05,0.6363636363636364,1.0,2
1,action,back_12_15,8,9,-0.00011376850306987762,-0.00023683160543441772,-1.8394598737359002e-05,0.6363636363636364,1.0,2
1,action,back_12_15,8,29,3.932788968086243e-05,-8.270144462585449e-05,0.00013390062376856808,0.6363636363636364,1.0,2
1,action,back_12_15,9,3,9.460560977458954e-05,-6.914781406521797e-05,0.00030590035021305084,0.6363636363636364,1.0,2
1,action,back_12_15,9,7,3.4984201192855835e-05,-2.5954097509384155e-05,8.221138268709184e-05,0.6363636363636364,1.0,2
1,action,back_12_15,9,8,0.00011981744319200516,-0.00011119747068732977,0.0004179012030363083,0.6363636363636364,1.0,2
1,action,back_12_15,9,9,-9.933486580848694e-05,-0.0001862645149230957,-3.196438774466512e-05,0.6363636363636364,1.0,2
1,action,back_12_15,9,10,4.260428249835968e-05,-0.00011921301484107971,0.00016801268793642526,0.6363636363636364,1.0,2
1,state,front_2_5,0,31,2.2025778889656067e-06,1.0441290214657784e-06,3.6973506212234497e-06,0.6363636363636364,1.0,2
1,state,front_2_5,1,0,2.253800630569458e-06,3.203749656677246e-07,3.752205520868302e-06,0.6363636363636364,1.0,2
1,state,front_2_5,1,15,1.3103708624839783e-06,9.891809895634651e-07,1.7248094081878662e-06,0.6363636363636364,1.0,2
1,state,front_2_5,1,20,-9.229406714439392e-07,-3.1962990760803223e-06,8.389120921492585e-07,0.6363636363636364,1.0,2
1,state,front_2_5,1,29,-3.1758099794387817e-06,-5.686143413186073e-06,6.332993507385254e-08,0.6363636363636364,1.0,2
1,state,front_2_5,2,8,-2.5331974029541016e-07,-4.409812390804291e-07,-1.1175870895385742e-08,0.6363636363636364,1.0,2
1,state,front_2_5,3,20,9.583309292793274e-07,4.880130290985107e-07,1.3228273019194605e-06,0.6363636363636364,1.0,2
1,state,front_2_5,3,29,-2.348795533180237e-06,-4.160450771450996e-06,-1.1175870895385742e-08,0.6363636363636364,1.0,2
1,state,front_2_5,4,1,-7.273629307746887e-07,-1.2607546523213386e-06,-3.91155481338501e-08,0.6363636363636364,1.0,2
1,state,front_2_5,4,25,-7.469207048416138e-07,-1.0486692190170288e-06,-5.13065606355667e-07,0.6363636363636364,1.0,2
1,state,front_2_5,5,2,-2.905726432800293e-07,-5.662906914949417e-07,6.51925802230835e-08,0.6363636363636364,1.0,2
1,state,front_2_5,5,11,-1.710839569568634e-06,-2.512708306312561e-06,-1.0893912985920903e-06,0.6363636363636364,1.0,2
1,state,front_2_5,5,21,-2.6458874344825745e-06,-3.7942081689834595e-06,-1.7559388652443881e-06,0.6363636363636364,1.0,2
1,state,front_2_5,6,6,-1.218169927597046e-06,-4.561431705951691e-06,3.0957162380218506e-06,0.6363636363636364,1.0,2
1,state,front_2_5,6,14,1.5730038285255432e-06,7.841736078262329e-07,2.184347249567509e-06,0.6363636363636364,1.0,2
1,state,front_2_5,7,1,1.0225921869277954e-06,2.0489096641540527e-08,1.7992220818996432e-06,0.6363636363636364,1.0,2
1,state,front_2_5,7,12,1.4528632164001465e-06,5.252659320831299e-07,2.171751111745835e-06,0.6363636363636364,1.0,2
1,state,front_2_5,7,22,-1.4398247003555298e-06,-2.586003392934799e-06,3.91155481338501e-08,0.6363636363636364,1.0,2
1,state,front_2_5,7,25,1.843087375164032e-06,5.252659320831299e-07,2.8643989935517315e-06,0.6363636363636364,1.0,2
1,state,front_2_5,7,31,-3.0174851417541504e-07,-9.441282600164413e-07,5.271285772323608e-07,0.6363636363636364,1.0,2
1,state,front_2_5,8,23,7.459893822669983e-07,-1.862645149230957e-09,1.3255747035145762e-06,0.6363636363636364,1.0,2
1,state,back_12_15,0,8,-1.2278556823730469e-05,-3.560259938240051e-05,5.797576159238823e-06,0.6363636363636364,1.0,2
1,state,back_12_15,0,13,-5.6354328989982605e-06,-1.0681361891329288e-05,8.754432201385498e-07,0.6363636363636364,1.0,2
1,state,back_12_15,1,7,1.3690441846847534e-06,-1.2665987014770508e-07,2.5282148271799093e-06,0.6363636363636364,1.0,2
1,state,back_12_15,1,11,-6.472691893577576e-06,-1.0456889867782593e-05,-3.384938463568686e-06,0.6363636363636364,1.0,2
1,state,back_12_15,1,30,1.249462366104126e-05,4.618614912033082e-06,2.265721559524536e-05,0.6363636363636364,1.0,2
1,state,back_12_15,2,15,3.67872416973114e-06,-5.134148523211479e-06,1.5050172805786133e-05,0.6363636363636364,1.0,2
1,state,back_12_15,3,4,6.751157343387604e-06,6.513693369925022e-06,7.057562470436096e-06,0.6363636363636364,1.0,2
1,state,back_12_15,3,13,-4.014931619167328e-06,-8.210539817810059e-06,-7.633352652192101e-07,0.6363636363636364,1.0,2
1,state,back_12_15,3,20,2.2407621145248413e-06,4.926230758428574e-07,4.49642539024353e-06,0.6363636363636364,1.0,2
1,state,back_12_15,4,2,5.330890417098999e-06,2.2938475012779232e-07,1.1913478374481201e-05,0.6363636363636364,1.0,2
1,state,back_12_15,4,14,4.648230969905853e-06,-4.655448719859123e-07,1.1246651411056519e-05,0.6363636363636364,1.0,2
1,state,back_12_15,4,16,-2.033822238445282e-05,-4.4345855712890625e-05,-1.7323065549135125e-06,0.6363636363636364,1.0,2
1,state,back_12_15,4,22,4.285015165805817e-06,-4.1994499042630196e-06,1.5232712030410767e-05,0.6363636363636364,1.0,2
1,state,back_12_15,4,26,-4.016794264316559e-06,-6.9607049226760864e-06,-1.735263504087924e-06,0.6363636363636364,1.0,2
1,state,back_12_15,5,1,-7.209368050098419e-06,-1.4485791325569153e-05,-1.570140011608598e-06,0.6363636363636364,1.0,2
1,state,back_12_15,6,2,-4.022382199764252e-06,-4.564435221254825e-06,-3.3229589462280273e-06,0.6363636363636364,1.0,2
1,state,back_12_15,6,8,-4.1406601667404175e-06,-6.951391696929932e-06,-1.962343230843543e-06,0.6363636363636364,1.0,2
1,state,back_12_15,6,10,-2.564862370491028e-06,-5.386769771575928e-06,-3.7788413465022945e-07,0.6363636363636364,1.0,2
1,state,back_12_15,6,11,2.427026629447937e-06,4.824250936508179e-07,3.934092819690705e-06,0.6363636363636364,1.0,2
1,state,back_12_15,6,17,6.780959665775299e-06,2.8277980163693426e-06,1.1881813406944275e-05,0.6363636363636364,1.0,2
1,state,back_12_15,7,2,-1.9855797290802e-06,-2.5918707251548767e-06,-1.2032687664031982e-06,0.6363636363636364,1.0,2
1,state,back_12_15,7,6,3.6135315895080566e-06,-1.1082738637924194e-07,8.419156074523926e-06,0.6363636363636364,1.0,2
1,state,back_12_15,7,11,4.244036972522736e-06,-9.601935744285583e-06,1.4974665828049187e-05,0.6363636363636364,1.0,2
1,state,back_12_15,7,18,-4.7925859689712524e-06,-1.1356407776474953e-05,3.676861524581909e-06,0.6363636363636364,1.0,2
1,state,back_12_15,7,29,1.5871599316596985e-05,-2.0544975996017456e-05,4.409444518387319e-05,0.6363636363636364,1.0,2
1,action,front_2_5,0,3,-6.654113531112671e-05,-0.0002075526863336563,4.274281673133378e-05,0.7272727272727273,1.0,2
1,action,front_2_5,0,15,1.6283243894577026e-05,-2.6483088731765747e-05,4.942715167999269e-05,0.7272727272727273,1.0,2
1,action,front_2_5,1,3,-5.036965012550354e-05,-0.00017652101814746857,4.73976600915194e-05,0.7272727272727273,1.0,2
1,action,front_2_5,1,27,4.133768379688263e-05,-6.516310386359692e-05,0.00017875805497169495,0.7272727272727273,1.0,2
1,action,front_2_5,2,18,-3.199279308319092e-05,-8.346140384674072e-05,7.8953802585602e-06,0.7272727272727273,1.0,2
1,action,front_2_5,2,20,4.7208741307258606e-05,-1.7270445823669434e-05,9.718011133372786e-05,0.7272727272727273,1.0,2
1,action,front_2_5,3,1,-7.652025669813156e-05,-0.00020159408450126648,2.0411959849298044e-05,0.7272727272727273,1.0,2
1,action,front_2_5,3,16,2.2370368242263794e-05,1.9710510969161987e-05,2.4431757628917695e-05,0.7272727272727273,1.0,2
1,action,front_2_5,3,27,3.0411407351493835e-05,-6.316960789263249e-05,0.0001511611044406891,0.7272727272727273,1.0,2
1,action,front_2_5,4,3,2.149585634469986e-05,-0.0001439470797777176,0.00014971413183957345,0.7272727272727273,1.0,2
1,action,front_2_5,4,9,4.408881068229675e-05,-1.785825006663799e-05,0.0001240205019712448,0.7272727272727273,1.0,2
1,action,front_2_5,4,22,-0.0001119198277592659,-0.00020616501569747925,-3.887980710715052e-05,0.7272727272727273,1.0,2
1,action,front_2_5,4,23,-2.055056393146515e-05,-0.00016676262021064758,9.27637796849013e-05,0.7272727272727273,1.0,2
1,action,front_2_5,5,1,-7.387995719909668e-05,-0.00020667165517807007,2.9033608734607743e-05,0.7272727272727273,1.0,2
1,action,front_2_5,5,3,3.5773031413555145e-05,-0.0001562889665365219,0.00018462107982486492,0.7272727272727273,1.0,2
1,action,front_2_5,5,17,7.986649870872498e-05,4.354389384388924e-05,0.00012673437595367432,0.7272727272727273,1.0,2
1,action,front_2_5,6,11,-7.31293112039566e-05,-8.739903569221497e-05,-6.207027472555637e-05,0.7272727272727273,1.0,2
1,action,front_2_5,6,17,0.0001026298850774765,9.61185432970524e-06,0.00022265315055847168,0.7272727272727273,1.0,2
1,action,front_2_5,6,21,-7.74189829826355e-05,-0.00011640414595603943,-4.720548167824744e-05,0.7272727272727273,1.0,2
1,action,front_2_5,6,26,-3.246776759624481e-05,-7.939902134239674e-05,2.8088688850402832e-05,0.7272727272727273,1.0,2
1,action,front_2_5,6,28,2.68714502453804e-05,-7.47624086216092e-05,0.00015801191329956055,0.7272727272727273,1.0,2
1,action,front_2_5,7,19,-7.798802107572556e-05,-0.00011640600860118866,-4.8214080743491635e-05,0.7272727272727273,1.0,2
1,action,front_2_5,7,27,3.393925726413727e-05,-8.460073731839657e-05,0.00018689408898353577,0.7272727272727273,1.0,2
1,action,front_2_5,7,30,-5.8867037296295166e-05,-0.00020030513405799866,5.074748769402509e-05,0.7272727272727273,1.0,2
1,action,front_2_5,8,14,-0.0001238640397787094,-0.00027007688768208025,6.479769945144653e-05,0.7272727272727273,1.0,2
1,action,front_2_5,8,15,-2.2923573851585388e-05,-0.00015250961296260358,0.0001442842185497284,0.7272727272727273,1.0,2
1,action,front_2_5,8,16,-3.8078054785728455e-05,-0.0002490431070327759,0.00012541986070573337,0.7272727272727273,1.0,2
1,action,front_2_5,8,30,-4.621967673301697e-05,-0.00016624853014945984,4.68026846647263e-05,0.7272727272727273,1.0,2
1,action,front_2_5,9,9,6.746314465999603e-05,-2.6674009859561907e-06,0.0001579541712999344,0.7272727272727273,1.0,2
1,action,front_2_5,9,21,-4.423968493938446e-05,-9.459629654884338e-05,-5.213310942053776e-06,0.7272727272727273,1.0,2
1,action,front_2_5,9,22,-4.2389146983623505e-05,-0.00021669268608093262,9.269609581679113e-05,0.7272727272727273,1.0,2
1,action,back_12_15,0,5,-6.972625851631165e-05,-0.0001699402928352356,7.939618080854452e-06,0.7272727272727273,1.0,2
1,action,back_12_15,0,31,-5.593150854110718e-05,-6.0729868710041043e-05,-4.9740076065063477e-05,0.7272727272727273,1.0,2
1,action,back_12_15,1,2,2.9999762773513794e-05,-2.9572658240795133e-05,0.00010686740279197693,0.7272727272727273,1.0,2
1,action,back_12_15,2,12,-2.9910355806350708e-05,-0.00014083851128816606,0.00011322274804115295,0.7272727272727273,1.0,2
1,action,back_12_15,2,19,3.8992613554000854e-05,-2.187490463256836e-05,8.616494014859202e-05,0.7272727272727273,1.0,2
1,action,back_12_15,2,24,0.00010925065726041794,2.2149179130793024e-07,0.0002499334514141083,0.7272727272727273,1.0,2
1,action,back_12_15,3,14,-6.076134741306305e-05,-0.0001532137393951416,1.0889256373047863e-05,0.7272727272727273,1.0,2
1,action,back_12_15,4,2,4.9058347940444946e-05,-2.033598721027374e-05,0.0001385994255542755,0.7272727272727273,1.0,2
1,action,back_12_15,4,3,-3.946386277675629e-05,-6.00181519985199e-05,-2.353428862988948e-05,0.7272727272727273,1.0,2
1,action,back_12_15,4,9,-3.049708902835846e-05,-9.198114275932312e-05,1.7153052613139174e-05,0.7272727272727273,1.0,2
1,action,back_12_15,4,15,-3.0025839805603027e-05,-0.00015979260206222534,7.054340094327932e-05,0.7272727272727273,1.0,2
1,action,back_12_15,6,21,1.8304213881492615e-05,-2.67792958766222e-05,7.647648453712463e-05,0.7272727272727273,1.0,2
1,action,back_12_15,7,2,-2.2806227207183838e-05,-4.028761759400368e-05,-2.4959444999694824e-07,0.7272727272727273,1.0,2
1,action,back_12_15,7,5,-9.102374315261841e-05,-0.00017112120985984802,-2.8948206454515428e-05,0.7272727272727273,1.0,2
1,action,back_12_15,7,8,6.111152470111847e-05,-0.0001586083322763443,0.000344621017575264,0.7272727272727273,1.0,2
1,action,back_12_15,7,15,3.974698483943939e-05,-5.517154932022095e-06,7.482669316232206e-05,0.7272727272727273,1.0,2
1,action,back_12_15,7,19,2.8558075428009033e-05,1.6617029905319215e-05,4.396587610244751e-05,0.7272727272727273,1.0,2
1,action,back_12_15,8,4,2.171192318201065e-05,-0.00010218147654086351,0.00018157437443733215,0.7272727272727273,1.0,2
1,action,back_12_15,8,16,5.906447768211365e-05,-1.5243701636791229e-05,0.0001549459993839264,0.7272727272727273,1.0,2
1,action,back_12_15,8,19,4.106760025024414e-05,2.2843480110168457e-05,5.51912933588028e-05,0.7272727272727273,1.0,2
1,action,back_12_15,9,4,-2.1826475858688354e-05,-0.00012905625626444817,0.0001165345311164856,0.7272727272727273,1.0,2
1,action,back_12_15,9,12,3.284309059381485e-05,-5.402758251875639e-05,0.00014493428170681,0.7272727272727273,1.0,2
1,action,back_12_15,9,15,-3.482215106487274e-05,-9.915046393871307e-05,1.5032291412353539e-05,0.7272727272727273,1.0,2
1,action,back_12_15,9,18,-3.082212060689926e-05,-0.0001459997147321701,5.8440514840185684e-05,0.7272727272727273,1.0,2
1,state,front_2_5,0,2,1.300126314163208e-06,1.7695128917694092e-07,2.1705869585275655e-06,0.7272727272727273,1.0,2
1,state,front_2_5,0,17,4.0885061025619507e-07,1.6763806343078613e-07,5.957903340458871e-07,0.7272727272727273,1.0,2
1,state,front_2_5,0,22,9.71369445323944e-07,2.9243528842926025e-07,1.4975434169173244e-06,0.7272727272727273,1.0,2
1,state,front_2_5,1,12,9.10833477973938e-07,-1.0249670594930648e-06,3.4086406230926514e-06,0.7272727272727273,1.0,2
1,state,front_2_5,1,17,-1.0523945093154907e-06,-1.9878149032592774e-06,1.5459954738616943e-07,0.7272727272727273,1.0,2
1,state,front_2_5,1,23,1.0328367352485657e-06,1.5832483768463135e-07,1.7105834558606151e-06,0.7272727272727273,1.0,2
1,state,front_2_5,1,30,5.62518835067749e-07,1.30385160446167e-07,8.974224328994752e-07,0.7272727272727273,1.0,2
1,state,front_2_5,1,31,2.089887857437134e-06,1.0476447641849519e-06,3.4347176551818848e-06,0.7272727272727273,1.0,2
1,state,front_2_5,2,15,-5.392357707023621e-07,-7.463851943612098e-07,-2.7194619178771973e-07,0.7272727272727273,1.0,2
1,state,front_2_5,2,29,-2.430751919746399e-06,-4.305923357605934e-06,-1.1175870895385742e-08,0.7272727272727273,1.0,2
1,state,front_2_5,2,30,3.939494490623474e-07,-1.862645149230957e-08,7.136957719922067e-07,0.7272727272727273,1.0,2
1,state,front_2_5,3,16,-1.3224780559539795e-06,-2.3300759494304658e-06,-2.2351741790771484e-08,0.7272727272727273,1.0,2
1,state,front_2_5,3,30,-3.688037395477295e-07,-6.401911377906799e-07,-1.862645149230957e-08,0.7272727272727273,1.0,2
1,state,front_2_5,4,3,1.317635178565979e-05,-1.1175870895385742e-08,2.3396685719490055e-05,0.7272727272727273,1.0,2
1,state,front_2_5,4,4,-4.813075065612793e-06,-1.3228971511125565e-05,6.0461461544036865e-06,0.7272727272727273,1.0,2
1,state,front_2_5,5,1,-1.2498348951339722e-06,-2.2574327886104585e-06,5.029141902923584e-08,0.7272727272727273,1.0,2
1,state,front_2_5,5,16,8.177012205123901e-07,4.470348358154297e-08,1.416774466633797e-06,0.7272727272727273,1.0,2
1,state,front_2_5,5,18,-2.648681402206421e-06,-4.727393388748169e-06,3.3527612686157227e-08,0.7272727272727273,1.0,2
1,state,front_2_5,5,28,-6.0908496379852295e-06,-1.0834354907274246e-05,2.9802322387695312e-08,0.7272727272727273,1.0,2
1,state,front_2_5,6,16,-8.670613169670105e-07,-1.5592435374855994e-06,2.60770320892334e-08,0.7272727272727273,1.0,2
1,state,front_2_5,7,6,-1.821666955947876e-06,-4.83579933643341e-06,2.0675361156463623e-06,0.7272727272727273,1.0,2
1,state,front_2_5,7,8,-3.6973506212234497e-07,-6.634974852204322e-07,9.313225746154785e-09,0.7272727272727273,1.0,2
1,state,front_2_5,8,20,-7.441267371177673e-07,-1.322268508374691e-06,1.862645149230957e-09,0.7272727272727273,1.0,2
1,state,back_12_15,1,4,2.25752592086792e-06,-3.1441450119018555e-06,6.4438208937644975e-06,0.7272727272727273,1.0,2
1,state,back_12_15,1,13,-1.773238182067871e-06,-1.963786780834198e-06,-1.5273690223693848e-06,0.7272727272727273,1.0,2
1,state,back_12_15,1,23,2.277083694934845e-06,1.4650868251919746e-06,3.3248215913772583e-06,0.7272727272727273,1.0,2
