reference_seed_group,evaluation_seed_group,role,task,suite,episode,episode_length,success,failure,alarm,first_alarm_query,first_alarm_phase,alarm_cause,episode_max_confidence,fixed_clock_query,fixed_clock_alarm
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,186,18,True,False,False,,,,0.3233465234595817,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,187,18,True,False,False,,,,0.26924008721634496,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,188,18,True,False,False,,,,0.29500121133812485,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,189,30,False,True,False,,,,0.7100864087862392,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,190,18,True,False,False,,,,0.2749737543406283,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,191,19,True,False,False,,,,0.32132762658483405,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,192,17,True,False,False,,,,0.25720746184284904,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,193,18,True,False,False,,,,0.29120568521359924,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,194,18,True,False,False,,,,0.25430025034321246,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,195,30,False,True,False,,,,0.6848098199143988,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,196,19,True,False,False,,,,0.2518775740935153,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,197,18,True,False,False,,,,0.23822983122022123,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,198,18,True,False,False,,,,0.2746507308406687,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,199,30,False,True,False,,,,0.7343131712832108,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,200,19,True,False,False,,,,0.32148913833481385,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,201,19,True,False,False,,,,0.29072114996365983,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,202,19,True,False,False,,,,0.2747314867156586,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,203,30,False,True,False,,,,0.8544779132681902,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,204,18,True,False,False,,,,0.2998465638375192,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,205,18,True,False,False,,,,0.34054752483243156,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,206,19,True,False,False,,,,0.2660098522167488,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,207,18,True,False,False,,,,0.3050149398368731,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,208,18,True,False,False,,,,0.2662521198417185,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,209,19,True,False,False,,,,0.23839134297020104,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,210,30,False,True,False,,,,0.7856739077767908,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,211,19,True,False,False,,,,0.22837761447145277,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,212,19,True,False,False,,,,0.23160784947104907,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,213,30,False,True,False,,,,0.8166034078979245,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,214,18,True,False,False,,,,0.27610433659048694,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,215,18,True,False,False,,,,0.2601146733424856,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,216,18,True,False,False,,,,0.21876766534765402,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,217,18,True,False,False,,,,0.22086731809739157,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,218,18,True,False,False,,,,0.25736897359282884,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,219,18,True,False,False,,,,0.24291367196963576,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,220,18,True,False,False,,,,0.2522005975934749,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,221,18,True,False,False,,,,0.28773318258903335,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,222,18,True,False,False,,,,0.2176370830977954,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,223,30,False,True,False,,,,0.8389727852701284,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,224,18,True,False,False,,,,0.29831220221271093,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,225,18,True,False,False,,,,0.2736009044657999,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,226,18,True,False,False,,,,0.2219171444722604,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,227,18,True,False,False,,,,0.3261729790842284,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,228,17,True,False,False,,,,0.23984494872001938,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,229,17,True,False,False,,,,0.30582249858677224,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,230,17,True,False,False,,,,0.2626988613421627,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,231,17,True,False,False,,,,0.23063877897117013,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,232,18,True,False,False,,,,0.2901558588387305,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,233,18,True,False,False,,,,0.2776386982152952,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,234,18,True,False,False,,,,0.2941128967132359,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,235,30,False,True,False,,,,0.8641686182669789,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,236,18,True,False,False,,,,0.27949608334006304,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,237,18,True,False,False,,,,0.31696680933537913,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,238,18,True,False,False,,,,0.32043931195994513,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,239,18,True,False,False,,,,0.3262537349592183,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,240,19,True,False,False,,,,0.33214891383348144,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,241,20,True,False,False,,,,0.326496002584188,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,242,20,True,False,False,,,,0.3081644189614795,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,243,19,True,False,False,,,,0.33578292820802713,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,244,19,True,False,False,,,,0.3197125090850359,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,245,19,True,False,False,,,,0.33982072195752244,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,246,19,True,False,False,,,,0.3338447872082694,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,247,20,True,False,False,,,,0.2900751029637406,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,248,19,True,False,False,,,,0.35532584995558425,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,249,19,True,False,False,,,,0.3724460954534442,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,250,19,True,False,False,,,,0.382944359202132,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,251,18,True,False,False,,,,0.3907776790761528,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,252,19,True,False,False,,,,0.3645320197044335,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,253,19,True,False,False,,,,0.3272228054590971,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,254,18,True,False,False,,,,0.38964709682629406,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,255,19,True,False,False,,,,0.4053137365743358,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,256,18,True,False,False,,,,0.3541952677057256,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,257,18,True,False,False,,,,0.4219494468222563,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,258,18,True,False,False,,,,0.3986917548251635,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,259,18,True,False,False,,,,0.443592021319551,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,260,19,True,False,False,,,,0.4406848098199144,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,261,18,True,False,False,,,,0.4099168214487604,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,262,18,True,False,False,,,,0.4243721230719535,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,263,19,True,False,False,,,,0.3989340224501332,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,264,19,True,False,False,,,,0.18888799160138903,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,265,19,True,False,False,,,,0.18242752160219655,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,266,19,True,False,False,,,,0.17087943147864004,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,267,19,True,False,False,,,,0.18953403860130824,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,268,19,True,False,False,,,,0.1618347734797706,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,269,19,True,False,False,,,,0.27949608334006304,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,270,19,True,False,False,,,,0.21133812484858272,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,271,19,True,False,False,,,,0.17079867560365014,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,272,19,True,False,False,,,,0.33618670758297664,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,273,19,True,False,False,,,,0.33618670758297664,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,274,19,True,False,False,,,,0.33578292820802713,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,275,19,True,False,False,,,,0.27941532746507314,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,276,19,True,False,False,,,,0.2712589840910926,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,277,19,True,False,False,,,,0.32568844383428897,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,278,20,True,False,False,,,,0.28821771783897276,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,279,19,True,False,False,,,,0.296616328837923,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,280,18,True,False,False,,,,0.32213518533473307,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,281,17,True,False,False,,,,0.2716627634660421,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,282,30,False,True,False,,,,0.7901154809012356,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,283,17,True,False,False,,,,0.25389647096826296,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,284,18,True,False,False,,,,0.2817572478397803,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,285,18,True,False,False,,,,0.26189130259226356,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,286,17,True,False,False,,,,0.20931922797383506,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,287,17,True,False,False,,,,0.17144472260356936,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,288,19,True,False,False,,,,0.5021400306872326,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,289,19,True,False,False,,,,0.41169345069853835,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,290,20,True,False,False,,,,0.47904385044011955,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,291,20,True,False,False,,,,0.48001292093999837,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,292,19,True,False,False,,,,0.47492530081563433,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,293,20,True,False,False,,,,0.5092465476863441,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,294,20,True,False,False,,,,0.442784462569652,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,295,21,True,False,False,,,,0.5165953323104255,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,296,18,True,False,False,,,,0.2480820479689897,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,297,19,True,False,False,,,,0.2438019865945248,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,298,18,True,False,False,,,,0.2824032948396996,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,299,18,True,False,False,,,,0.258984091092627,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,300,18,True,False,False,,,,0.274327707340709,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,301,18,True,False,False,,,,0.40862472744892187,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,302,19,True,False,False,,,,0.24670919809416136,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,303,18,True,False,False,,,,0.29597028183800367,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,304,20,True,False,False,,,,0.27327788096584027,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,305,20,True,False,False,,,,0.22773156747153356,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,306,20,True,False,False,,,,0.21529516272308813,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,307,18,True,False,False,,,,0.29088266171363963,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,308,20,True,False,False,,,,0.2823225389647097,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,309,19,True,False,False,,,,0.27683113946539606,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,310,20,True,False,False,,,,0.2747314867156586,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,311,18,True,False,False,,,,0.18977630622627795,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,312,18,True,False,False,,,,0.2365339578454333,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,313,19,True,False,False,,,,0.22102882984737138,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,314,19,True,False,False,,,,0.22232092384720992,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,315,19,True,False,False,,,,0.2253896470968263,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,316,19,True,False,False,,,,0.20495841072438015,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,317,19,True,False,False,,,,0.2219979003472503,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,318,19,True,False,False,,,,0.1839618832270048,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,319,19,True,False,False,,,,0.20754259872405723,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,320,30,False,True,False,,,,0.8208834692723895,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,321,30,False,True,False,,,,0.722199790034725,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,322,30,False,True,False,,,,0.850440119518695,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,323,30,False,True,False,,,,0.92312040700961,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,324,30,False,True,False,,,,0.7703302915287087,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,325,18,True,False,False,,,,0.30767988371154,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,326,30,False,True,False,,,,0.7619316805297586,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,327,18,True,False,False,,,,0.2747314867156586,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,328,18,True,False,False,,,,0.20366631672454172,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,329,19,True,False,False,,,,0.2747314867156586,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,330,18,True,False,False,,,,0.42259549382217554,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,331,18,True,False,False,,,,0.2921747557134782,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,332,18,True,False,False,,,,0.4109666478236291,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,333,18,True,False,False,,,,0.45312121456835985,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,334,19,True,False,False,,,,0.34402002745699745,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,335,18,True,False,False,,,,0.20051683759993544,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,336,18,True,False,False,,,,0.23831058709521113,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,337,18,True,False,False,,,,0.26205281434224337,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,338,18,True,False,False,,,,0.2522005975934749,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,339,18,True,False,False,,,,0.27271258984091096,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,340,19,True,False,False,,,,0.244448033594444,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,341,18,True,False,False,,,,0.28353387708955824,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,342,18,True,False,False,,,,0.2819995154647501,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,343,18,True,False,False,,,,0.23015424372123072,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,344,19,True,False,False,,,,0.2449325688443834,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,345,18,True,False,False,,,,0.27206654284099163,39,False
seed1000_1007,seed1000_1007,threshold_confirmation,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,libero_goal,346,18,True,False,False,,,,0.26116449971735445,39,False
