reference_seed_group,evaluation_seed_group,role,task,suite,episode,episode_length,success,failure,alarm,first_alarm_query,first_alarm_phase,alarm_cause,episode_max_confidence,fixed_clock_query,fixed_clock_alarm
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,200,41,True,False,False,,,,0.674890794369843,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,201,41,True,False,False,,,,0.6604109367416275,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,202,41,True,False,False,,,,0.6944669147387155,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,203,41,True,False,False,,,,0.6430998220352694,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,204,41,True,False,False,,,,0.7139621420482123,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,205,41,True,False,False,,,,0.6999676427762498,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,206,40,True,False,False,,,,0.5945639864099661,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,207,40,True,False,False,,,,0.6361430189289758,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,208,39,True,False,False,,,,0.8048050477269051,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,209,52,False,True,True,34.0,0.6666666666666666,persistent_recurrence,0.9994337485843715,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,210,52,False,True,False,,,,0.9381168095777382,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,211,52,False,True,False,,,,0.8646659116647791,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,212,52,False,True,True,34.0,0.6666666666666666,persistent_recurrence,0.9961980262093513,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,213,52,False,True,False,,,,0.948794693415305,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,214,52,False,True,True,31.0,0.6078431372549019,persistent_recurrence,0.9997573208218735,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,215,38,True,False,False,,,,0.7737421129267109,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,216,52,False,True,False,,,,0.8845656042711535,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,217,38,True,False,False,,,,0.6860540365636628,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,218,39,True,False,False,,,,0.6691473871541822,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,219,52,False,True,False,,,,0.6134120692444589,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,220,38,True,False,False,,,,0.6777220514479858,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,221,52,False,True,False,,,,0.9456398640996603,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,222,39,True,False,False,,,,0.6282963921695519,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,223,52,False,True,True,41.0,0.803921568627451,persistent_recurrence,0.9604432939653778,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,224,38,True,False,False,,,,0.7294936094483093,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,225,40,True,False,False,,,,0.7256916356576606,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,226,39,True,False,False,,,,0.7289273580326807,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,227,39,True,False,False,,,,0.7470474033327941,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,228,39,True,False,False,,,,0.7507684840640673,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,229,40,True,False,False,,,,0.7505258048859408,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,230,40,True,False,False,,,,0.7194628700857466,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,231,39,True,False,False,,,,0.745753114382786,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,232,39,True,False,False,,,,0.5970716712506067,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,233,39,True,False,False,,,,0.5495065523378094,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,234,39,True,False,False,,,,0.5892250444911826,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,235,52,False,True,False,,,,0.6396214204821227,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,236,39,True,False,False,,,,0.5237016663970231,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,237,39,True,False,False,,,,0.4872188966186701,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,238,39,True,False,False,,,,0.5526613816534541,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,239,40,True,False,False,,,,0.6536968128134606,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,240,52,False,True,False,,,,0.9160330043682252,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,241,52,False,True,False,,,,0.9194305128619964,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,242,39,True,False,False,,,,0.47524672383109534,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,243,52,False,True,False,,,,0.9320498301245753,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,244,52,False,True,False,,,,0.8124089953082025,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,245,52,False,True,False,,,,0.6968128134606051,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,246,43,True,False,False,,,,0.6341206924445882,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,247,52,False,True,False,,,,0.898398317424365,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,248,39,True,False,False,,,,0.717278757482608,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,249,39,True,False,False,,,,0.7370975570296069,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,250,38,True,False,False,,,,0.7483416922828021,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,251,39,True,False,False,,,,0.76241708461414,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,252,40,True,False,False,,,,0.7472091894515451,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,253,40,True,False,False,,,,0.7090276654263064,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,254,40,True,False,False,,,,0.7490697298171817,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,255,39,True,False,False,,,,0.8007603947581298,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,256,40,True,False,False,,,,0.7331337971202071,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,257,41,True,False,False,,,,0.7696165668985602,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,258,40,True,False,False,,,,0.8368386992396053,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,259,41,True,False,False,,,,0.8137032842582106,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,260,40,True,False,False,,,,0.7848244620611552,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,261,41,True,False,False,,,,0.7925093027018282,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,262,39,True,False,False,,,,0.7657337000485358,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,263,39,True,False,False,,,,0.789758938683061,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,264,39,True,False,False,,,,0.7279566413201748,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,265,39,True,False,False,,,,0.6491668014884323,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,266,39,True,False,False,,,,0.7365313056139784,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,267,39,True,False,False,,,,0.6840317100792752,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,268,38,True,False,False,,,,0.6047565118912797,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,269,39,True,False,False,,,,0.6581459310791133,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,270,39,True,False,False,,,,0.6121177802944507,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,271,39,True,False,False,,,,0.6316939006633231,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,272,39,True,False,False,,,,0.5260475651189128,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,273,38,True,False,False,,,,0.5376152726096102,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,274,39,True,False,False,,,,0.5745025076848407,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,275,39,True,False,False,,,,0.6083966995631775,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,276,39,True,False,False,,,,0.616486005500728,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,277,40,True,False,False,,,,0.5444102895971525,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,278,42,True,False,False,,,,0.6749716874292186,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,279,40,True,False,False,,,,0.6583886102572399,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,280,38,True,False,False,,,,0.672464002588578,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,281,41,True,False,False,,,,0.6192363695194952,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,282,40,True,False,False,,,,0.5947257725287171,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,283,52,False,True,False,,,,0.7708299627891927,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,284,41,True,False,False,,,,0.6354958744539718,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,285,40,True,False,False,,,,0.6436660734508979,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,286,41,True,False,False,,,,0.6007118589225044,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,287,41,True,False,False,,,,0.6625950493447662,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,288,39,True,False,False,,,,0.3860216793399126,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,289,39,True,False,False,,,,0.3801973790648763,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,290,40,True,False,False,,,,0.3437146092865232,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,291,39,True,False,False,,,,0.3488917650865556,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,292,39,True,False,False,,,,0.4225044491182657,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,293,39,True,False,False,,,,0.3928975893868306,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,294,41,True,False,False,,,,0.3966186701181039,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,295,39,True,False,False,,,,0.3197702637113735,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,296,41,True,False,False,,,,0.8302863614301893,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,297,39,True,False,False,,,,0.7697783530173111,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,298,52,False,True,True,36.0,0.7058823529411765,persistent_recurrence,0.9928814107749555,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,299,39,True,False,False,,,,0.7875748260799224,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,300,41,True,False,False,,,,0.754085099498463,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,301,39,True,False,False,,,,0.7751172949360945,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,302,40,True,False,False,,,,0.7764924769454781,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,303,39,True,False,False,,,,0.8124089953082025,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,304,52,False,True,False,,,,0.942080569487138,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,305,52,False,True,True,31.0,0.6078431372549019,persistent_recurrence,0.9875424688561721,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,306,52,False,True,False,,,,0.8234104513832713,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,307,52,False,True,False,,,,0.789920724801812,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,308,52,False,True,False,,,,0.8347354796958422,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,309,52,False,True,True,31.0,0.6078431372549019,persistent_recurrence,0.9957126678530982,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,310,52,False,True,False,,,,0.8581944669147388,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,311,52,False,True,False,,,,0.8877204335867983,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,312,50,True,False,False,,,,0.9072156608962951,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,313,52,False,True,False,,,,0.9277624979776735,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,314,52,False,True,False,,,,0.8986409966024915,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,315,52,False,True,False,,,,0.8676589548616729,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,316,52,False,True,False,,,,0.9075392331337971,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,317,52,False,True,False,,,,0.9079436984306747,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,318,52,False,True,False,,,,0.8822197055492639,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,319,52,False,True,False,,,,0.8372431645364827,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,320,52,False,True,False,,,,0.913282640349458,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,321,40,True,False,False,,,,0.7633878013266462,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,322,42,True,False,False,,,,0.8066655880925416,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,323,52,False,True,False,,,,0.8171816858113574,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,324,52,False,True,False,,,,0.927519818799547,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,325,39,True,False,False,,,,0.7672706681766704,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,326,52,False,True,False,,,,0.7745510435204659,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,327,52,False,True,False,,,,0.9207248018120046,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,328,52,False,True,False,,,,0.5161786118751011,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,329,52,False,True,False,,,,0.8235722375020224,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,330,52,False,True,False,,,,0.45041255460281504,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,331,52,False,True,False,,,,0.7378255945639864,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,332,52,False,True,False,,,,0.5162595049344767,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,333,52,False,True,False,,,,0.6845979614949038,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,334,52,False,True,False,,,,0.41724640025885784,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,335,52,False,True,False,,,,0.8352208380520951,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,336,37,True,False,False,,,,0.49724963598123284,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,337,38,True,False,False,,,,0.5170684355282317,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,338,38,True,False,False,,,,0.5041255460281509,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,339,40,True,False,False,,,,0.5128619964407054,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,340,39,True,False,False,,,,0.4576929299466106,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,341,36,True,False,False,,,,0.4505743407215661,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,342,52,False,True,False,,,,0.5645526613816534,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,343,52,False,True,False,,,,0.8090114868144314,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,344,39,True,False,False,,,,0.6461737582915386,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,345,38,True,False,False,,,,0.5689208865879307,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,346,40,True,False,False,,,,0.6478725125384242,39,True
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,347,39,True,False,False,,,,0.6313703284258211,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,348,39,True,False,False,,,,0.600469179744378,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,349,39,True,False,False,,,,0.6126031386507038,39,False
seed1008_1015,seed1000_1007,threshold_confirmation,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,libero_long,350,39,True,False,False,,,,0.6591166477916195,39,False
