prefix_queries,token_family,layer_group,denoise_step,expert,failure_minus_success_probability,ci95_low,ci95_high,ci95_worker_low,ci95_worker_high,snapshot_effect_min,snapshot_effect_max,snapshot_effect_sd,snapshots_effect_positive,snapshots_effect_negative,permutation_p_raw,permutation_p_maxT,n_mixed_snapshots
1,action,back_12_15,1,26,5.223066546022892e-05,-2.140522701665759e-06,0.0001304047822486608,1.829001121222973e-05,9.319807577412575e-05,-5.188584327697754e-05,0.0002868250012397766,0.00010383378685219213,6,2,0.2155688622754491,1.0,8
1,action,back_12_15,3,11,-6.388640031218529e-05,-0.00017590821371413768,4.40957373939454e-05,-0.00019109746790491045,6.148405373096466e-05,-0.0003503691405057907,0.00017798691987991333,0.00017594844393897802,3,5,0.2155688622754491,1.0,8
1,state,front_2_5,0,24,1.5902332961559296e-06,9.903451427817345e-08,3.195303725078702e-06,8.903443813323975e-07,2.251317255286267e-06,-5.029141902923584e-08,6.455928087234497e-06,2.451795808156021e-06,6,2,0.2155688622754491,1.0,8
1,state,front_2_5,4,0,1.9848812371492386e-06,3.048684448003769e-07,3.6328856367617846e-06,3.3061951398849487e-07,3.6346416436572326e-06,-1.043081283569336e-07,6.2175095081329346e-06,2.5133754206763115e-06,7,1,0.2155688622754491,1.0,8
1,state,back_12_15,2,27,1.249765045940876e-05,-2.677389420568943e-06,2.8252520132809876e-05,9.036622941493988e-06,1.6532838344573975e-05,-1.810118556022644e-05,5.428120493888855e-05,2.3213271560962312e-05,6,2,0.2155688622754491,1.0,8
1,state,front_2_5,8,29,1.8398277461528778e-06,4.372326657176018e-07,3.545673098415135e-06,8.754432201385498e-07,2.434477210044861e-06,-7.450580596923828e-09,7.00727105140686e-06,2.5470008040429093e-06,5,2,0.21756487025948104,1.0,8
1,action,front_2_5,1,25,-9.864103049039841e-05,-0.00017890190938487648,-1.0071764700114732e-05,-0.00012396648526191711,-8.313916623592377e-05,-0.0002558082342147827,0.00016242638230323792,0.00014371552970260382,1,7,0.21956087824351297,1.0,8
1,action,front_2_5,6,11,-6.926525384187698e-05,-0.00016777800628915427,2.053541829809546e-05,-0.0001554042100906372,3.61371785402298e-05,-0.00037268735468387604,0.00011248886585235596,0.0001478542253607884,2,6,0.21956087824351297,1.0,8
1,state,back_12_15,8,3,-3.8531143218278885e-06,-6.9935922510921955e-06,-6.873917300254118e-07,-9.073875844478607e-06,-1.3971908856547088e-06,-1.2725591659545898e-05,1.2516975402832031e-06,5.527098892343929e-06,3,5,0.21956087824351297,1.0,8
1,action,back_12_15,1,4,6.276974454522133e-05,-3.235329058952629e-05,0.00015588129172101607,-9.424984455108643e-07,0.00012144073843955994,-0.0002279616892337799,0.00027586519718170166,0.00015383273421321064,6,2,0.2215568862275449,1.0,8
1,action,back_12_15,6,18,5.0220638513565063e-05,-8.426699787378308e-06,0.00011397211346775288,-5.301088094711304e-06,0.00010375927377026528,-8.190423250198364e-05,0.00024018064141273499,9.598824544809759e-05,6,2,0.2215568862275449,1.0,8
1,state,front_2_5,7,14,1.2512318789958954e-06,-1.0584481060504913e-07,3.6234734579920766e-06,-2.644956111907959e-07,2.205371856689453e-06,-5.252659320831299e-07,9.305775165557861e-06,3.2855696190381423e-06,4,3,0.2215568862275449,1.0,8
1,state,back_12_15,9,29,5.130888894200325e-06,-1.7091340851038695e-06,1.3218767708167431e-05,-1.9613653421401978e-06,1.1875605196109973e-05,-3.4514814615249634e-06,3.563053905963898e-05,1.3380073141888715e-05,2,5,0.2215568862275449,1.0,8
1,action,front_2_5,1,2,-8.490635082125664e-05,-0.00017950547626242042,3.5615439992398015e-05,-0.00020041069365106523,4.156026989221573e-06,-0.00031505897641181946,0.00023710355162620544,0.00016186622087843716,1,7,0.22355289421157684,1.0,8
1,action,front_2_5,5,18,-0.00011106813326478004,-0.0002685986692085862,5.06348442286253e-05,-0.00043822452425956726,2.4884731828933582e-05,-0.0004760492593050003,0.00022027269005775452,0.00024091296654660255,3,5,0.22355289421157684,1.0,8
1,action,back_12_15,9,20,6.56533520668745e-05,-4.162522382102906e-05,0.0001916115521453321,-8.903443813323975e-07,0.00015729542064946145,-0.0001748017966747284,0.00042531080543994904,0.00018367753364145756,6,2,0.22355289421157684,1.0,8
1,state,front_2_5,0,1,1.5366822481155396e-06,-2.184067852795124e-07,3.1716132070869204e-06,-1.1529773473739624e-06,2.862885594367981e-06,-2.300366759300232e-06,5.086883902549744e-06,2.6400084607303143e-06,6,2,0.22355289421157684,1.0,8
1,state,front_2_5,5,19,-5.833804607391357e-06,-1.5502795577049255e-05,4.460918717086313e-07,-1.018354669213295e-05,-8.717179866835068e-07,-3.9968639612197876e-05,2.119690179824829e-06,1.4054338862479199e-05,3,4,0.22355289421157684,1.0,8
1,state,front_2_5,8,8,1.6298145055770874e-06,-2.4563632905483246e-07,4.040496423840523e-06,-9.806826710700989e-07,3.1004763059172546e-06,-1.9632279872894287e-06,8.625909686088562e-06,3.374580956005957e-06,4,2,0.22355289421157684,1.0,8
1,state,front_2_5,8,17,1.2693926692008972e-06,-5.136243999004364e-07,4.066072870045897e-06,-6.32057606253511e-07,2.798624336719513e-06,-1.8887221813201904e-06,1.0658055543899536e-05,3.915583874913864e-06,2,4,0.22355289421157684,1.0,8
1,state,back_12_15,0,1,-6.065471097826958e-06,-2.0243768813088536e-05,5.5837677791714665e-06,-8.548842743039131e-06,-3.185123432558612e-06,-3.970041871070862e-05,1.7724931240081787e-05,2.034148565144278e-05,3,5,0.22355289421157684,1.0,8
1,action,front_2_5,7,18,-9.773601777851582e-05,-0.00022708122269250454,3.4695008071139344e-05,-0.0003395732492208481,1.966518902918324e-05,-0.00037748925387859344,0.00019247829914093018,0.00019877888553310186,2,6,0.22554890219560877,1.0,8
1,action,back_12_15,5,18,5.545793101191521e-05,-1.0513153392821549e-05,0.00012323101982474318,2.294965088367462e-05,9.450689685763791e-05,-9.90256667137146e-05,0.0002256929874420166,0.00010533069144003093,5,3,0.22554890219560877,1.0,8
1,action,back_12_15,6,5,-5.824281834065914e-05,-0.00017723096534609794,4.5396492350846505e-05,-0.00025935098528862,9.64250102697406e-06,-0.00031860172748565674,0.00018238089978694916,0.00017092637426685542,4,4,0.22554890219560877,1.0,8
1,action,back_12_15,2,2,-6.825709715485573e-05,-0.0001409144955687225,1.3747625052928885e-05,-0.00020617060363292694,-1.4820447177044116e-05,-0.00023506954312324524,0.0001310892403125763,0.00012694169708993286,2,6,0.2275449101796407,1.0,8
1,action,back_12_15,6,22,7.289065979421139e-05,-3.127640229649842e-05,0.0001842037308961153,-3.048032522201538e-05,0.00012648044503293931,-0.0002691112458705902,0.00032540224492549896,0.00018412158533465117,6,2,0.2275449101796407,1.0,8
1,action,back_12_15,7,9,-6.671925075352192e-05,-0.0001603422046173364,2.772387233562767e-05,-0.00011755898594856262,-2.9992930649314076e-05,-0.0002751164138317108,0.0002554953098297119,0.00015899378922767937,2,6,0.2275449101796407,1.0,8
1,state,back_12_15,1,3,6.3963234424591064e-06,-5.4714502766728394e-06,1.785522326827048e-05,4.845438525080681e-06,8.426607564615551e-06,-2.1575018763542175e-05,3.783591091632843e-05,1.82800449692877e-05,5,3,0.2275449101796407,1.0,8
1,action,back_12_15,7,18,4.975218325853348e-05,-3.983429633080959e-06,0.000104969076346606,-4.346668720245361e-05,0.00010642161214491352,-7.808953523635864e-05,0.00016653165221214294,8.80040242918767e-05,5,3,0.22954091816367264,1.0,8
1,state,back_12_15,6,12,-9.285751730203629e-06,-2.942486898973584e-05,4.589546006172894e-06,-2.115654388035182e-05,-5.010515451431274e-07,-8.006207644939423e-05,1.6611069440841675e-05,2.9576449378510006e-05,3,5,0.22954091816367264,1.0,8
1,state,front_2_5,3,20,2.9534567147493362e-06,5.425128620117902e-07,6.181170465424657e-06,1.695214109531662e-06,6.021931767463684e-06,0.0,1.2043863534927368e-05,4.427174644661136e-06,7,0,0.2315369261477046,1.0,8
1,state,front_2_5,8,3,-8.677598088979721e-06,-2.585219917818904e-05,2.6917550712823866e-07,-1.711910590529442e-05,-3.6011140736036396e-08,-6.872415542602539e-05,1.080334186553955e-06,2.427389881631825e-05,2,4,0.2315369261477046,1.0,8
1,action,front_2_5,8,27,-6.57972414046526e-05,-0.00014218094293028116,2.172908280044793e-05,-8.419505320489407e-05,-4.63121868961025e-05,-0.00023710913956165314,0.00016001984477043152,0.0001287466293433681,2,6,0.23353293413173654,1.0,8
1,state,front_2_5,9,14,4.4587068259716034e-07,-7.683411240577698e-08,1.1113123036921025e-06,-1.5366822481155396e-07,7.09046901192778e-07,-3.03611159324646e-07,2.51084566116333e-06,9.765342383616371e-07,2,3,0.23353293413173654,1.0,8
1,state,back_12_15,5,1,-6.99702650308609e-06,-1.1289067333564161e-05,-2.946570748463273e-06,-1.1766950592573266e-05,-3.655441105365753e-06,-1.9842758774757385e-05,6.705522537231445e-08,7.053278295643395e-06,1,7,0.23353293413173654,1.0,8
1,action,back_12_15,0,19,-4.950910806655884e-05,-0.00012967492220923306,2.4842680431902402e-05,-0.00016433373093605042,-1.0708149602578487e-06,-0.0002314746379852295,6.723403930664062e-05,0.00012127355876145884,4,4,0.23552894211576847,1.0,8
1,state,front_2_5,5,12,-3.162538632750511e-06,-6.35545002296567e-06,-4.946603439748294e-07,-3.579072654247284e-06,-2.7380885967431823e-06,-9.998679161071777e-06,1.3113021850585938e-06,4.315342266636435e-06,2,6,0.23552894211576847,1.0,8
1,state,back_12_15,8,24,-6.773741915822029e-06,-1.7097702948376536e-05,1.1549913324415664e-06,-1.607532612979412e-05,2.635022156027844e-06,-3.723613917827606e-05,1.029670238494873e-05,1.5015906683402136e-05,3,4,0.23552894211576847,1.0,8
1,action,front_2_5,1,19,-0.00011010095477104187,-0.00020285866921767592,-1.050615683197979e-05,-0.0003003086894750595,-3.543289130902849e-05,-0.0003533288836479187,6.20521605014801e-05,0.0001594245550222695,2,6,0.2375249500998004,1.0,8
1,action,front_2_5,2,17,9.587383829057217e-05,-6.05305831413716e-05,0.00023785900557413692,-6.269244477152824e-05,0.00030283693922683597,-0.0002704765647649765,0.0005146805197000504,0.0002453843771945685,6,2,0.2375249500998004,1.0,8
1,action,back_12_15,1,5,-5.006534047424793e-05,-0.0001512683811597526,5.444771377369761e-05,-0.00011967215687036514,-1.9470824099698802e-06,-0.0002443827688694,0.00033182278275489807,0.00017592076619621366,2,6,0.2375249500998004,1.0,8
1,state,back_12_15,3,16,-8.892733603715897e-06,-2.804425312206149e-05,9.088602382689711e-06,-2.8769176424248144e-05,5.241483449935913e-06,-5.8613717555999756e-05,3.174692392349243e-05,2.934868462034501e-05,2,6,0.2375249500998004,1.0,8
1,action,front_2_5,0,25,-0.00010763993486762047,-0.00017538381507620215,-3.2229837961495005e-05,-0.0001405999209964648,-7.95368105173111e-05,-0.0002745389938354492,6.52112066745758e-05,0.00011927885498153046,2,6,0.23952095808383234,1.0,8
1,state,back_12_15,6,5,-9.086215868592262e-06,-1.6951479483395816e-05,-1.5554425772279577e-06,-1.9883116692653857e-05,-2.262881025671959e-06,-2.962350845336914e-05,5.513429641723633e-06,1.2089009942428675e-05,2,5,0.23952095808383234,1.0,8
1,action,back_12_15,0,31,-7.983227260410786e-05,-0.0001749569084495306,2.0964915165677585e-05,-0.0001932419982040301,1.0981690138578415e-05,-0.00035105273127555847,0.00012806430459022522,0.00015631376300007105,2,6,0.24151696606786427,1.0,8
1,action,back_12_15,5,27,-5.315663293004036e-05,-0.0001379454741254449,3.650556318461892e-05,-0.00017214131366927177,3.430945798754692e-05,-0.00026792101562023163,0.00020104646682739258,0.00014591062790714204,3,5,0.24151696606786427,1.0,8
1,state,front_2_5,8,14,-1.4908146113157272e-06,-3.42540442943573e-06,-2.7799978852272034e-07,-2.3695174604654312e-06,-3.2285851148117217e-07,-6.746500730514526e-06,0.0,2.3597210656589596e-06,0,5,0.24151696606786427,1.0,8
1,state,back_12_15,4,5,9.259674698114395e-06,-5.464028799906372e-06,2.325794193893671e-05,5.911104381084442e-06,1.1065975741075817e-05,-2.2562220692634583e-05,3.170594573020935e-05,2.139085700036958e-05,5,3,0.24151696606786427,1.0,8
1,action,front_2_5,3,24,7.786857895553112e-05,-3.467000788077712e-05,0.00019207723089493807,-4.4063977838959545e-05,0.00025438331067562103,-0.00019351765513420105,0.00033187493681907654,0.00018704742251429707,5,3,0.2435129740518962,1.0,8
1,state,back_12_15,8,29,3.954628482460976e-06,-5.605572368949652e-06,1.569379237480461e-05,-2.7778248750109924e-06,8.797738701105118e-06,-1.0309740900993347e-05,4.0354207158088684e-05,1.7318503523711115e-05,3,5,0.2435129740518962,1.0,8
1,action,front_2_5,6,0,0.00010670814663171768,-7.605181890539825e-05,0.00030676874448545263,-9.316579235019162e-05,0.00039092451333999634,-0.0003823172301054001,0.0005208980292081833,0.00030469518969766796,5,3,0.24550898203592814,1.0,8
1,action,front_2_5,9,27,-6.158975884318352e-05,-0.00015981793985702096,5.5168109247460834e-05,-7.268848275998607e-05,-3.1937845051288605e-05,-0.0003176722675561905,0.0002462230622768402,0.00015989280655048788,2,6,0.24550898203592814,1.0,8
1,state,front_2_5,1,2,1.762527972459793e-06,-6.083340849727391e-07,5.642097676172852e-06,-1.6681025272191619e-07,7.350929081439972e-06,-2.1848827600479126e-06,1.4696270227432251e-05,5.310400865710108e-06,6,2,0.24550898203592814,1.0,8
1,state,front_2_5,1,12,2.0172446966171265e-06,5.486072041094311e-08,4.744884790852666e-06,1.4988085013101227e-06,2.5015324354171753e-06,-1.5869736671447754e-06,9.842216968536377e-06,3.58327724825358e-06,6,2,0.24550898203592814,1.0,8
1,state,front_2_5,1,13,2.914224751293659e-06,-1.4388700947165488e-06,1.0373993427492675e-05,-1.7260512095162994e-06,1.3736076653003693e-05,-5.232170224189758e-06,2.7470290660858154e-05,1.0115974873770028e-05,6,2,0.24750499001996007,1.0,8
1,state,back_12_15,2,30,8.945353329181671e-06,-3.828865010291338e-06,2.371964510530233e-05,2.180691808462143e-06,1.829490065574646e-05,-1.3750046491622925e-05,6.242096424102783e-05,2.425898128421977e-05,4,4,0.24750499001996007,1.0,8
1,state,back_12_15,5,8,6.719725206494331e-06,-8.263642666861414e-06,2.6320695178583263e-05,-1.9131693989038467e-06,1.829241773521062e-05,-2.6904046535491943e-05,6.910227239131927e-05,2.7973574105999433e-05,5,3,0.24750499001996007,1.0,8
1,state,back_12_15,5,12,-1.0058516636490822e-05,-3.5738100996240975e-05,7.5531948823481735e-06,-2.47533134825062e-05,-2.7939677238464355e-08,-0.00010039284825325012,2.3502856492996216e-05,3.7735670048277825e-05,4,4,0.24750499001996007,1.0,8
1,state,back_12_15,5,24,-7.516471669077873e-06,-1.505910768173635e-05,-1.31646520458162e-06,-1.1498107596707996e-05,1.7927959561347961e-06,-2.6619061827659607e-05,3.810971975326538e-06,1.093688842956908e-05,3,5,0.24750499001996007,1.0,8
1,action,front_2_5,9,23,6.47292472422123e-05,-3.099845489487052e-05,0.0001860556425526738,4.9639493227005e-07,0.00015805537987034768,-7.44163990020752e-05,0.0004672706127166748,0.00017634013784117997,5,3,0.249500998003992,1.0,8
1,state,back_12_15,6,20,-8.878763765096664e-06,-2.3336918093264104e-05,1.69549020938575e-06,-1.4833485693088733e-05,1.0961666703224182e-06,-5.508214235305786e-05,8.85501503944397e-06,2.032147858699318e-05,3,5,0.249500998003992,1.0,8
1,action,front_2_5,6,7,8.191191591322422e-05,-9.354182402603327e-05,0.0003031260450370608,1.9448085367912427e-05,0.00023450329899787903,-0.0003720968961715698,0.0006338078528642654,0.0003043116885237396,5,3,0.25149700598802394,1.0,8
1,state,front_2_5,0,7,2.434477210044861e-06,5.186477210372688e-07,4.63105970993638e-06,9.539071470499039e-07,4.279117092664819e-06,-1.862645149230957e-09,8.260831236839294e-06,3.2154794098460115e-06,7,1,0.25149700598802394,1.0,8
1,action,back_12_15,2,26,4.55628614872694e-05,1.1314969742670656e-05,9.12247109226882e-05,2.040807157754898e-05,7.425559306284413e-05,-2.389773726463318e-05,0.00017827004194259644,6.330267933662981e-05,7,1,0.25349301397205587,1.0,8
1,action,back_12_15,8,9,-6.278022192418575e-05,-0.00015354062779806554,3.2588333124294826e-05,-0.00013805367052555084,-2.0346299152151914e-06,-0.00023683160543441772,0.00028079748153686523,0.00015679090574849397,2,6,0.25349301397205587,1.0,8
1,state,front_2_5,1,26,-2.5366898626089096e-06,-7.138069486245513e-06,4.0456652641296353e-07,-8.636154234409332e-06,-4.346172204350296e-07,-1.7270445823669434e-05,1.9613653421401978e-06,6.20104037807323e-06,4,4,0.25349301397205587,1.0,8
1,action,back_12_15,7,27,-6.403215229511261e-05,-0.00015308737056329846,4.32945613283664e-05,-0.00015425123274326324,1.9160564988851547e-05,-0.0002614390105009079,0.0002727098762989044,0.00016627809964120388,1,7,0.2554890219560878,1.0,8
1,action,front_2_5,3,29,8.146767504513264e-05,-4.102557431906462e-05,0.00020206593908369538,3.367786848684773e-05,0.00018175411969423294,-0.00019835308194160461,0.00041621364653110504,0.0001882398792076856,6,2,0.25748502994011974,1.0,8
1,state,front_2_5,2,17,-2.3655593395233154e-06,-6.142421625554562e-06,4.812376573681808e-07,-7.069669663906097e-06,-4.085401883457962e-07,-1.4135614037513733e-05,2.1364539861679077e-06,5.264076207822654e-06,2,6,0.25748502994011974,1.0,8
1,action,back_12_15,6,0,-6.668549031019211e-05,-0.0002293751633260399,3.313975757919249e-05,-0.00018994323909282684,4.453863948583603e-05,-0.0005621928721666336,0.00010547041893005371,0.00020866816339548677,3,5,0.25948103792415167,1.0,8
1,state,back_12_15,0,31,1.0388903319835663e-05,-3.5651493817567823e-06,3.119599423371255e-05,-3.144843503832817e-06,3.203563392162323e-05,-9.540468454360962e-06,7.463246583938599e-05,2.790288817777764e-05,4,4,0.25948103792415167,1.0,8
1,action,front_2_5,2,13,6.931927055120468e-05,-9.74399736151099e-06,0.0001483938482124358,3.0773382604820654e-05,0.00011035706847906113,-0.00010605528950691223,0.00028570741415023804,0.00012721486564259976,6,2,0.26147704590818366,1.0,8
1,action,front_2_5,6,14,-9.70643013715744e-05,-0.00030929960776120423,0.00015434634988196187,-0.00041578710079193115,0.0003584325313568115,-0.0005726050585508347,0.0005430057644844055,0.0003652667801361531,3,5,0.26147704590818366,1.0,8
1,action,back_12_15,2,17,-5.453755147755146e-05,-0.0001777841942384839,4.496516194194548e-05,-0.00014071539044380188,3.7608668208122253e-05,-0.00039085373282432556,0.0001672394573688507,0.00016849029634613544,3,5,0.26147704590818366,1.0,8
1,state,front_2_5,3,11,1.1197291314601898e-05,-1.038401387631893e-06,3.3673143479973075e-05,5.215402865133001e-08,4.3995678424835205e-05,-4.667788743972778e-06,8.799135684967041e-05,3.115146319032647e-05,4,2,0.26147704590818366,1.0,8
1,action,back_12_15,3,2,-6.50992151349783e-05,-0.00012781124096363782,6.651313742622708e-06,-0.00018696673214435577,-2.014140409301035e-05,-0.00020791590213775635,9.864382445812225e-05,0.00011340313358232379,3,5,0.2634730538922156,1.0,8
1,action,back_12_15,9,27,-6.726710125803947e-05,-0.00015832377248443661,4.822689224965861e-05,-0.0001673046499490738,7.1336980909109116e-06,-0.00026815012097358704,0.0002698078751564026,0.00016869843238964677,2,6,0.2634730538922156,1.0,8
1,action,front_2_5,0,2,-7.438706234097481e-05,-0.0001630452577956021,4.121845122426729e-05,-0.0001941286027431488,1.7344951629638672e-05,-0.00029579177498817444,0.0002516917884349823,0.0001575824717292562,1,7,0.2654690618762475,1.0,8
1,action,front_2_5,7,21,5.36884181201458e-05,1.751747913658619e-06,0.00010533942840993398,3.5490840673446655e-05,6.857018161099404e-05,-6.237253546714783e-05,0.00016319751739501953,8.055729267653078e-05,6,2,0.2654690618762475,1.0,8
1,action,front_2_5,8,23,5.106115713715553e-05,-4.653999349102378e-05,0.00017751414561644193,-7.849186658859253e-06,0.00014367203402798623,-0.00013086572289466858,0.0004599057137966156,0.00018039936549030244,5,3,0.2654690618762475,1.0,8
1,action,back_12_15,6,29,-6.301677785813808e-05,-0.00021519039291888474,7.247349712997672e-05,-8.582696318626404e-05,-4.489440470933914e-05,-0.000405309721827507,0.0002122148871421814,0.0002252004633191973,3,5,0.26746506986027946,1.0,8
1,action,back_12_15,2,12,-4.856637679040432e-05,-0.00013318128185346723,4.343509208410971e-05,-5.924949800828472e-05,-1.659337431192398e-05,-0.00020125135779380798,0.00014375336468219757,0.00013421353651210666,3,5,0.2694610778443114,1.0,8
1,state,front_2_5,9,18,6.735790520906448e-07,-9.586219675838947e-08,1.7546582967042923e-06,-1.3162693335289077e-07,2.0675361156463623e-06,-3.8743019104003906e-07,4.127621650695801e-06,1.5256676988428808e-06,3,4,0.2694610778443114,1.0,8
1,state,front_2_5,6,12,-2.3082830011844635e-06,-4.682294093072414e-06,-3.3183605410158664e-07,-2.505257725715637e-06,-2.1425075829029083e-06,-8.370727300643921e-06,7.860362529754639e-07,3.313532488391502e-06,2,6,0.2714570858283433,1.0,8
1,state,front_2_5,1,7,2.655899152159691e-06,1.8695718608796597e-07,5.641317693516609e-06,1.2042000889778137e-06,5.032867193222046e-06,-8.121132850646973e-07,1.0067597031593323e-05,4.186137175565818e-06,6,2,0.27345309381237526,1.0,8
1,state,back_12_15,0,16,-9.091105312108994e-06,-3.0406180303543807e-05,1.2067193165421473e-05,-2.173582834075205e-05,-9.220093488693237e-07,-4.7791749238967896e-05,4.2144209146499634e-05,3.152486897306517e-05,4,4,0.27345309381237526,1.0,8
1,action,front_2_5,0,27,7.391581311821938e-05,-1.3896508608013387e-05,0.00017353473231196404,2.3020431399345398e-05,0.00015382468700408936,-9.975582361221313e-05,0.0002847015857696533,0.0001523983955848962,5,3,0.2754491017964072,1.0,8
1,action,back_12_15,4,11,-5.672057159245014e-05,-0.0001705873990431428,4.223901196382931e-05,-0.0002081394341075793,8.487701416015625e-05,-0.00036991946399211884,0.0001658126711845398,0.00017130796913988888,4,4,0.2754491017964072,1.0,8
1,state,back_12_15,0,27,1.0812655091285706e-05,-1.1466868454590439e-05,2.9528641607612372e-05,-7.010996341705322e-06,3.026550075446721e-05,-5.15766441822052e-05,5.125999450683594e-05,3.174324956489727e-05,6,2,0.2754491017964072,1.0,8
1,action,front_2_5,7,1,6.470899097621441e-05,-4.723516758531332e-05,0.00017609555507078762,1.6764219253673218e-05,0.0001585148274898529,-0.00017674267292022705,0.00035180896520614624,0.00016568039427511394,4,4,0.2774451097804391,1.0,8
1,action,front_2_5,8,21,5.264952778816223e-05,-1.2624100781977176e-05,0.00011406019330024719,1.521967351436615e-05,0.00011252239346504211,-7.986277341842651e-05,0.00022774562239646912,0.00010742897575255483,5,3,0.2774451097804391,1.0,8
1,action,back_12_15,9,8,0.00010924646630883217,-9.251440060324966e-05,0.000302166026085615,-1.0270008715451695e-05,0.000347294844686985,-0.0004665851593017578,0.0004179012030363083,0.000317377649480477,6,2,0.27944111776447106,1.0,8
1,state,back_12_15,3,14,1.0501360520720482e-05,-4.550209268927573e-06,2.5440461467951515e-05,1.695007085800171e-07,1.8765529603115283e-05,-1.8248334527015686e-05,4.7594308853149414e-05,2.333313022973016e-05,5,3,0.27944111776447106,1.0,8
1,state,front_2_5,3,31,-1.5813857316970825e-06,-3.8017518818378448e-06,8.138362318277341e-07,-3.7811696529388428e-06,-3.764612870327255e-07,-7.5623393058776855e-06,4.190951585769653e-06,3.484800572550739e-06,2,5,0.281437125748503,1.0,8
1,state,front_2_5,5,13,-2.832268364727497e-06,-7.172249024733901e-06,-2.3598549887537966e-07,-8.44709575176239e-06,-9.083499890039093e-07,-1.689605414867401e-05,1.30385160446167e-08,5.8024666031997185e-06,3,5,0.281437125748503,1.0,8
1,state,back_12_15,1,4,5.8158766478300095e-06,-6.268965080380204e-09,1.2959830928593871e-05,1.389533281326294e-06,8.864561095833778e-06,-5.19677996635437e-06,2.6095658540725708e-05,1.0544104952714406e-05,5,3,0.281437125748503,1.0,8
1,action,front_2_5,2,7,7.241801358759403e-05,-6.0543738072738045e-05,0.00021665041567757716,-1.2964425877726171e-05,0.0002576783299446106,-0.00015524961054325104,0.00040530040860176086,0.0002081386192003265,3,5,0.2834331337325349,1.0,8
1,action,front_2_5,6,18,-9.703356772661209e-05,-0.00023940184619277715,5.207931972108773e-05,-0.00037712231278419495,2.523138937249314e-05,-0.00039537064731121063,0.0002033766359090805,0.0002153934765374288,3,5,0.2834331337325349,1.0,8
1,action,front_2_5,7,11,-6.13995362073183e-05,-0.0001670851546805352,3.3641234040260315e-05,-0.00014291703701019287,6.098393350839615e-05,-0.0003920122981071472,0.0001364443451166153,0.00016178823716472834,2,6,0.2834331337325349,1.0,8
1,state,front_2_5,1,8,1.9995495676994324e-06,5.238573066890239e-07,3.980594919994472e-06,1.8796417862176895e-06,2.1656353510479676e-06,-2.9802322387695312e-08,6.245449185371399e-06,2.7515727651916677e-06,7,1,0.2834331337325349,1.0,8
1,state,back_12_15,1,15,-9.589595720171928e-06,-2.179741859436035e-05,2.298504114151001e-06,-1.8551945686340332e-05,1.0551884770393372e-06,-3.565102815628052e-05,1.3731420040130615e-05,1.933847670443356e-05,3,5,0.2834331337325349,1.0,8
1,state,back_12_15,9,11,-1.7418060451745987e-06,-4.407600499689579e-06,2.1193409338593414e-07,-3.514345735311508e-06,9.002785077427689e-07,-1.006387174129486e-05,2.7008354663848877e-06,3.855421709886286e-06,1,5,0.2834331337325349,1.0,8
1,action,front_2_5,4,24,7.614283822476864e-05,-1.1349580017849796e-05,0.00017062004189938307,-1.7351781934848987e-05,0.00019212625920772552,-0.0001653078943490982,0.00028768181800842285,0.0001477102778153494,5,3,0.28542914171656686,1.0,8
1,action,front_2_5,5,16,-5.7199038565158844e-05,-0.00016513960435986518,4.7231849748641185e-05,-0.00014921091496944427,1.2245030120539013e-05,-0.0002752244472503662,0.00027907267212867737,0.00017708457016851753,3,5,0.28542914171656686,1.0,8
1,action,front_2_5,7,0,8.001341484487057e-05,-4.580239183269441e-05,0.0002453686553053556,-9.117399895330891e-05,0.0002671908587217331,-0.0002027265727519989,0.0004380512982606888,0.00022752561199013144,5,3,0.28542914171656686,1.0,8
1,action,back_12_15,0,28,4.8269983381032944e-05,-4.306566552259028e-05,0.00012887106859125197,-6.639957427978516e-05,0.00015763317060191184,-0.00017755478620529175,0.0002485811710357666,0.00013398667215369642,5,3,0.28542914171656686,1.0,8
1,state,front_2_5,0,0,2.002110704779625e-06,6.524787750095129e-07,3.4792057704180472e-06,1.2416858226060867e-06,3.2198927328863647e-06,1.862645149230957e-09,6.2175095081329346e-06,2.1374794414441567e-06,8,0,0.28542914171656686,1.0,8
1,state,front_2_5,3,0,1.925043761730194e-06,4.1035818867385406e-07,3.4483906347304575e-06,7.397029548883438e-07,3.488734591883258e-06,-5.21540641784668e-08,5.4407864809036255e-06,2.444912524879328e-06,6,2,0.28542914171656686,1.0,8
1,state,front_2_5,3,22,-2.9406510293483734e-06,-1.0453414870426058e-05,2.3157394025474786e-06,-7.223958618851611e-06,7.562339305877686e-07,-2.9010698199272156e-05,7.379800081253052e-06,1.108875403588172e-05,3,4,0.28542914171656686,1.0,8
1,state,back_12_15,2,6,7.444992661476135e-06,-2.4113222025334833e-06,2.1041766740381707e-05,2.231449116152362e-06,1.1759577319025993e-05,-7.236376404762268e-06,4.657357931137085e-05,1.761087878549006e-05,4,4,0.28542914171656686,1.0,8
1,state,back_12_15,6,14,1.1239899322390556e-05,7.400987669825555e-07,2.333197626285254e-05,3.405846655368805e-06,1.499760492151836e-05,-1.315772533416748e-05,4.4718384742736816e-05,1.8389851902611554e-05,5,3,0.28542914171656686,1.0,8
